"기준일자","승차_호선","하차_호선","총_승객수","일반_승객수","어린이_승객수","청소년_승객수","대학생_승객수","경로_승객수","장애인_승객수","국가유공자_승객수","직원_승객수","외국인경로_승객수"
"20240220","1호선","진접선","760","544","15","22","0","152","23","4","0","0"
"20240220","2호선","1호선","20952","16433","248","350","0","3333","537","35","0","16"
"20240220","2호선","2호선","801102","684072","11025","20096","0","71268","13244","795","0","602"
"20240220","2호선","3호선","71650","59954","962","1586","0","7866","1159","83","0","40"
"20240220","2호선","4호선","70749","59833","814","1548","0","7107","1332","88","0","27"
"20240220","2호선","5호선","85063","70859","939","1547","0","9748","1819","89","0","62"
"20240220","2호선","6호선","48359","40896","552","1018","0","4872","944","57","0","20"
"20240220","2호선","7호선","69086","56888","767","1376","0","8314","1587","80","0","74"
"20240220","2호선","7호선(인천)","9702","8429","172","253","0","682","155","8","0","3"
"20240220","2호선","8호선","34756","29843","324","581","0","3383","569","37","0","19"
"20240220","2호선","9호선","33207","27802","412","755","0","3460","713","44","0","21"
"20240220","2호선","9호선(연장)","11475","9438","115","221","0","1414","221","64","0","2"
"20240220","2호선","경강선","2163","1589","39","112","0","368","52","3","0","0"
"20240220","2호선","경부선","36511","29036","564","1099","0","4817","954","41","0","0"
"20240220","2호선","경원선","17103","13747","254","547","0","2101","433","21","0","0"
"20240220","2호선","경의중앙선","11573","9397","263","453","0","1236","209","15","0","0"
"20240220","2호선","경인선","37427","30821","472","874","0","4352","849","59","0","0"
"20240220","2호선","경춘선","2172","1558","44","78","0","420","66","6","0","0"
"20240220","2호선","공항철도1호선","13376","11782","372","466","0","612","134","10","0","0"
"20240220","2호선","과천선","16679","14076","162","338","0","1825","258","20","0","0"
"20240220","2호선","김포골드라인","2948","2233","88","111","0","459","56","1","0","0"
"20240220","2호선","분당선","43248","36275","567","1014","0","4680","660","52","0","0"
"20240220","2호선","서해선","2928","2323","65","114","0","363","62","1","0","0"
"20240220","2호선","수인선","734","530","17","40","0","128","18","1","0","0"
"20240220","2호선","신림선","11968","8720","147","220","0","2481","381","12","0","7"
"20240220","2호선","신분당선","12607","10808","75","189","0","1288","224","23","0","0"
"20240220","2호선","신분당선(연장)","11661","9599","136","272","0","1493","142","19","0","0"
"20240220","2호선","신분당선(연장2)","2616","2186","34","67","0","282","47","0","0","0"
"20240220","2호선","안산선","9229","7622","178","349","0","904","161","15","0","0"
"20240220","2호선","에버라인선","422","250","2","8","0","143","18","1","0","0"
"20240220","2호선","우이신설선","5063","4049","48","98","0","718","142","8","0","0"
"20240220","2호선","의정부선","553","476","11","27","0","28","9","2","0","0"
"20240220","2호선","인천1호선","5604","4693","96","203","0","520","80","4","0","8"
"20240220","2호선","인천2호선","3780","3084","69","161","0","383","78","4","0","1"
"20240220","2호선","일산선","9002","7558","127","222","0","957","125","13","0","0"
"20240220","2호선","장항선","218","108","8","23","0","73","6","0","0","0"
"20240220","2호선","중앙선","11457","9437","155","299","0","1326","231","9","0","0"
"20240220","2호선","진접선","1408","1156","24","69","0","135","22","2","0","0"
"20240220","3호선","1호선","15638","10955","124","179","0","3772","580","25","0","3"
"20240220","3호선","2호선","75329","62999","953","1677","0","8363","1205","93","0","39"
"20240220","3호선","3호선","200794","150158","4557","5415","0","35835","4460","329","0","40"
"20240220","3호선","4호선","38454","31089","494","728","0","5307","777","51","0","8"
"20240220","3호선","5호선","31102","24708","375","529","0","4697","726","56","0","11"
"20240220","3호선","6호선","30257","23317","342","551","0","5218","788","36","0","5"
"20240220","3호선","7호선","34008","27887","346","578","0","4507","617","49","0","24"
"20240220","3호선","7호선(인천)","3305","2920","33","60","0","250","37","4","0","1"
"20240220","3호선","8호선","13426","10566","155","231","0","2169","280","24","0","1"
"20240220","3호선","9호선","17947","14905","249","453","0","2043","274","18","0","5"
"20240220","3호선","9호선(연장)","5565","4428","63","76","0","872","93","32","0","1"
"20240220","3호선","경강선","1001","728","17","32","0","196","26","2","0","0"
"20240220","3호선","경부선","7376","5939","81","139","0","1029","174","14","0","0"
"20240220","3호선","경원선","8380","6308","94","164","0","1567","235","12","0","0"
"20240220","3호선","경의중앙선","4928","3632","73","102","0","994","120","7","0","0"
"20240220","3호선","경인선","5169","4187","50","78","0","719","121","14","0","0"
"20240220","3호선","경춘선","934","678","9","26","0","190","29","2","0","0"
"20240220","3호선","공항철도1호선","3296","2829","60","86","0","267","51","3","0","0"
"20240220","3호선","과천선","3246","2581","35","47","0","540","37","6","0","0"
"20240220","3호선","김포골드라인","962","740","9","21","0","177","15","0","0","0"
"20240220","3호선","분당선","15178","11343","261","310","0","2964","276","24","0","0"
"20240220","3호선","서해선","796","644","7","17","0","109","18","1","0","0"
"20240220","3호선","수인선","180","125","3","5","0","43","4","0","0","0"
"20240220","3호선","신림선","1417","1127","7","24","0","237","22","0","0","0"
"20240220","3호선","신분당선","6949","5402","73","122","0","1182","156","14","0","0"
"20240220","3호선","신분당선(연장)","5496","4134","47","124","0","1110","73","8","0","0"
"20240220","3호선","신분당선(연장2)","1802","1421","29","51","0","264","35","2","0","0"
"20240220","3호선","안산선","1849","1502","26","49","0","245","24","3","0","0"
"20240220","3호선","에버라인선","164","95","2","5","0","58","4","0","0","0"
"20240220","3호선","우이신설선","1931","1411","12","35","0","424","47","2","0","0"
"20240220","3호선","의정부선","240","203","8","5","0","23","1","0","0","0"
"20240220","3호선","인천1호선","1138","917","11","27","0","153","27","3","0","0"
"20240220","3호선","인천2호선","802","653","6","12","0","117","13","0","0","1"
"20240220","3호선","일산선","29300","22800","441","512","0","4832","661","54","0","0"
"20240220","3호선","장항선","25","10","2","0","0","12","1","0","0","0"
"20240220","3호선","중앙선","5880","4721","50","127","0","847","125","10","0","0"
"20240220","3호선","진접선","771","621","14","25","0","94","17","0","0","0"
"20240220","4호선","1호선","21224","15344","239","291","0","4573","707","58","0","12"
"20240220","4호선","2호선","73461","62381","957","1624","0","7103","1276","95","0","25"
"20240220","4호선","3호선","37127","29934","487","754","0","5097","800","48","0","7"
"20240220","4호선","4호선","224346","166809","4557","6369","0","39324","6841","397","0","49"
"20240220","4호선","5호선","32557","26926","491","606","0","3814","666","50","0","4"
"20240220","4호선","6호선","18288","14538","237","380","0","2634","466","26","0","7"
"20240220","4호선","7호선","15035","11406","172","247","0","2760","433","13","0","4"
"20240220","4호선","7호선(인천)","1179","946","21","41","0","135","35","0","0","1"
"20240220","4호선","8호선","3915","3288","33","61","0","467","62","3","0","1"
"20240220","4호선","9호선","9719","7870","136","171","0","1333","193","14","0","2"
"20240220","4호선","9호선(연장)","3099","2548","35","49","0","397","37","33","0","0"
"20240220","4호선","경강선","398","274","13","12","0","84","14","1","0","0"
"20240220","4호선","경부선","11704","9431","181","295","0","1528","252","17","0","0"
"20240220","4호선","경원선","21289","14085","306","540","0","5429","865","64","0","0"
"20240220","4호선","경의중앙선","2188","1631","42","89","0","377","47","2","0","0"
"20240220","4호선","경인선","5296","4296","97","129","0","660","106","8","0","0"
"20240220","4호선","경춘선","700","473","16","17","0","175","18","1","0","0"
"20240220","4호선","공항철도1호선","7414","6607","177","164","0","375","83","8","0","0"
"20240220","4호선","과천선","14278","11642","193","239","0","1938","239","27","0","0"
"20240220","4호선","김포골드라인","1156","868","16","36","0","215","20","1","0","0"
"20240220","4호선","분당선","6387","5220","81","127","0","839","114","6","0","0"
"20240220","4호선","서해선","658","488","27","20","0","98","25","0","0","0"
"20240220","4호선","수인선","350","245","6","11","0","81","7","0","0","0"
"20240220","4호선","신림선","1080","825","8","14","0","201","30","1","0","1"
"20240220","4호선","신분당선","2141","1774","16","32","0","284","33","2","0","0"
"20240220","4호선","신분당선(연장)","1676","1210","24","51","0","354","34","3","0","0"
"20240220","4호선","신분당선(연장2)","624","516","8","21","0","69","10","0","0","0"
"20240220","4호선","안산선","6509","5253","100","186","0","807","154","9","0","0"
"20240220","4호선","에버라인선","52","23","5","3","0","17","3","0","0","1"
"20240220","4호선","우이신설선","5444","3166","64","81","0","1892","232","6","0","3"
"20240220","4호선","의정부선","1134","963","19","30","0","108","13","1","0","0"
"20240220","4호선","인천1호선","1338","1113","15","32","0","142","34","2","0","0"
"20240220","4호선","인천2호선","1119","911","16","25","0","147","16","3","0","1"
"20240220","4호선","일산선","4941","3868","63","103","0","794","102","11","0","0"
"20240220","4호선","장항선","80","31","2","2","0","38","7","0","0","0"
"20240220","4호선","중앙선","4298","3190","87","108","0","780","126","7","0","0"
"20240220","4호선","진접선","8155","6198","243","387","0","1121","185","21","0","0"
"20240220","5호선","1호선","9151","6595","78","111","0","2022","322","20","0","3"
"20240220","5호선","2호선","87535","73050","988","1663","0","9746","1925","98","0","65"
"20240220","5호선","3호선","30388","24053","386","577","0","4601","713","48","0","10"
"20240220","5호선","4호선","33010","27323","476","584","0","3876","697","46","0","8"
"20240220","5호선","5호선","348529","262220","7295","8323","0","60183","9832","594","0","82"
"20240220","5호선","6호선","29156","24106","306","474","0","3599","618","48","0","5"
"20240220","5호선","7호선","36303","28970","349","490","0","5416","998","62","0","18"
"20240220","5호선","7호선(인천)","1723","1423","21","20","0","218","40","1","0","0"
"20240220","5호선","8호선","23844","18122","340","442","0","4226","673","38","0","3"
"20240220","5호선","9호선","19855","15911","194","240","0","2932","539","33","0","6"
"20240220","5호선","9호선(연장)","10182","7811","111","164","0","1754","251","89","0","2"
"20240220","5호선","경강선","410","282","3","5","0","103","15","2","0","0"
"20240220","5호선","경부선","16039","13186","179","333","0","1895","418","28","0","0"
"20240220","5호선","경원선","6488","4765","83","139","0","1296","185","20","0","0"
"20240220","5호선","경의중앙선","6430","5310","66","82","0","821","138","13","0","0"
"20240220","5호선","경인선","9378","7734","72","128","0","1183","247","14","0","0"
"20240220","5호선","경춘선","1318","890","8","32","0","347","40","1","0","0"
"20240220","5호선","공항철도1호선","9504","8326","133","173","0","690","167","15","0","0"
"20240220","5호선","과천선","2100","1697","25","28","0","300","50","0","0","0"
"20240220","5호선","김포골드라인","5651","4249","104","143","0","1034","112","9","0","0"
"20240220","5호선","분당선","13402","11016","129","245","0","1765","224","23","0","0"
"20240220","5호선","서해선","1798","1463","10","34","0","239","49","3","0","0"
"20240220","5호선","수인선","262","196","2","4","0","50","9","1","0","0"
"20240220","5호선","신림선","1425","1096","12","17","0","250","46","3","0","1"
"20240220","5호선","신분당선","2272","1916","10","33","0","252","55","6","0","0"
"20240220","5호선","신분당선(연장)","1182","884","5","15","0","250","26","2","0","0"
"20240220","5호선","신분당선(연장2)","509","422","7","12","0","58","10","0","0","0"
"20240220","5호선","안산선","1247","989","14","30","0","176","35","3","0","0"
"20240220","5호선","에버라인선","125","67","1","5","0","47","5","0","0","0"
"20240220","5호선","우이신설선","1582","1190","12","23","0","304","51","2","0","0"
"20240220","5호선","의정부선","259","208","15","9","0","24","3","0","0","0"
"20240220","5호선","인천1호선","3129","2639","28","52","0","341","66","2","0","1"
"20240220","5호선","인천2호선","2350","1979","29","37","0","244","57","4","0","0"
"20240220","5호선","일산선","3838","3059","40","63","0","577","93","6","0","0"
"20240220","5호선","장항선","82","38","3","4","0","31","5","1","0","0"
"20240220","5호선","중앙선","3724","2783","42","61","0","714","117","7","0","0"
"20240220","5호선","진접선","596","481","7","13","0","84","11","0","0","0"
"20240220","6호선","1호선","11565","7922","121","216","0","2833","446","24","0","3"
"20240220","6호선","2호선","50254","42562","606","1106","0","4891","1019","53","0","17"
"20240220","6호선","3호선","30542","23539","339","628","0","5217","774","39","0","6"
"20240220","6호선","4호선","19599","15748","240","447","0","2657","473","26","0","8"
"20240220","6호선","5호선","29254","24152","301","475","0","3607","665","47","0","7"
"20240220","6호선","6호선","126681","96526","1833","2819","0","21408","3813","253","0","29"
"20240220","6호선","7호선","18435","14264","192","350","0","3052","517","51","0","9"
"20240220","6호선","7호선(인천)","612","508","3","19","0","65","17","0","0","0"
"20240220","6호선","8호선","2197","1873","15","41","0","217","48","3","0","0"
"20240220","6호선","9호선","5605","4632","54","98","0","683","133","4","0","1"
"20240220","6호선","9호선(연장)","1301","1058","5","18","0","170","32","18","0","0"
"20240220","6호선","경강선","164","102","0","5","0","52","5","0","0","0"
"20240220","6호선","경부선","6341","5208","70","152","0","766","137","8","0","0"
"20240220","6호선","경원선","6412","4495","72","134","0","1432","265","14","0","0"
"20240220","6호선","경의중앙선","7145","5482","89","119","0","1248","191","16","0","0"
"20240220","6호선","경인선","2923","2309","35","89","0","423","63","4","0","0"
"20240220","6호선","경춘선","1739","1238","46","54","0","338","61","2","0","0"
"20240220","6호선","공항철도1호선","8378","7261","106","151","0","675","172","13","0","0"
"20240220","6호선","과천선","3230","2818","26","70","0","276","37","3","0","0"
"20240220","6호선","김포골드라인","959","781","9","10","0","140","19","0","0","0"
"20240220","6호선","분당선","3166","2663","34","77","0","332","58","2","0","0"
"20240220","6호선","서해선","415","342","7","11","0","45","10","0","0","0"
"20240220","6호선","수인선","135","100","2","5","0","25","3","0","0","0"
"20240220","6호선","신림선","619","499","9","13","0","83","14","1","0","0"
"20240220","6호선","신분당선","1566","1358","9","29","0","139","31","0","0","0"
"20240220","6호선","신분당선(연장)","770","608","7","28","0","113","14","0","0","0"
"20240220","6호선","신분당선(연장2)","368","310","3","9","0","37","8","1","0","0"
"20240220","6호선","안산선","1241","1023","18","62","0","123","15","0","0","0"
"20240220","6호선","에버라인선","33","15","0","4","0","14","0","0","0","0"
"20240220","6호선","우이신설선","4191","3067","48","90","0","834","145","7","0","0"
"20240220","6호선","의정부선","263","234","1","5","0","16","7","0","0","0"
"20240220","6호선","인천1호선","1460","1213","16","45","0","153","31","2","0","0"
"20240220","6호선","인천2호선","1054","892","11","32","0","97","21","1","0","0"
"20240220","6호선","일산선","4094","3157","28","65","0","724","113","7","0","0"
"20240220","6호선","장항선","42","16","1","2","0","21","2","0","0","0"
"20240220","6호선","중앙선","2381","1746","37","56","0","451","81","10","0","0"
"20240220","6호선","진접선","225","170","2","7","0","37","8","1","0","0"
"20240220","7호선","1호선","6962","4888","39","73","0","1677","254","27","0","4"
"20240220","7호선","2호선","69969","57982","845","1491","0","7907","1595","72","0","77"
"20240220","7호선","3호선","33288","27326","332","622","0","4352","583","45","0","28"
"20240220","7호선","4호선","17651","13409","189","342","0","3194","491","23","0","3"
"20240220","7호선","5호선","36390","28944","364","521","0","5469","995","76","0","21"
"20240220","7호선","6호선","18754","14518","229","371","0","3078","507","48","0","3"
"20240220","7호선","7호선","293388","229292","3521","5256","0","46043","8515","570","0","191"
"20240220","7호선","7호선(인천)","24455","21720","223","354","0","1740","391","16","0","11"
"20240220","7호선","8호선","7314","6176","57","105","0","826","143","7","0","0"
"20240220","7호선","9호선","7342","6025","63","129","0","938","173","10","0","4"
"20240220","7호선","9호선(연장)","3816","2989","41","78","0","566","94","44","0","4"
"20240220","7호선","경강선","698","519","9","13","0","138","18","1","0","0"
"20240220","7호선","경부선","18606","15233","130","299","0","2432","489","23","0","0"
"20240220","7호선","경원선","12394","8482","128","267","0","3053","440","24","0","0"
"20240220","7호선","경의중앙선","2140","1794","7","39","0","261","37","2","0","0"
"20240220","7호선","경인선","10583","8395","63","157","0","1635","320","13","0","0"
"20240220","7호선","경춘선","4931","3513","67","147","0","1042","151","11","0","0"
"20240220","7호선","공항철도1호선","1459","1260","24","30","0","117","23","5","0","0"
"20240220","7호선","과천선","6267","5254","68","83","0","761","88","13","0","0"
"20240220","7호선","김포골드라인","685","548","8","10","0","110","9","0","0","0"
"20240220","7호선","분당선","20573","17394","193","369","0","2213","385","19","0","0"
"20240220","7호선","서해선","3010","2548","21","55","0","317","64","5","0","0"
"20240220","7호선","수인선","452","345","6","13","0","75","11","2","0","0"
"20240220","7호선","신림선","6180","4591","46","78","0","1240","195","19","0","11"
"20240220","7호선","신분당선","10819","9473","67","168","0","904","192","15","0","0"
"20240220","7호선","신분당선(연장)","3431","2836","16","49","0","480","47","3","0","0"
"20240220","7호선","신분당선(연장2)","3037","2576","35","86","0","288","47","5","0","0"
"20240220","7호선","안산선","3826","3277","31","79","0","371","63","5","0","0"
"20240220","7호선","에버라인선","174","122","1","1","0","41","9","0","0","0"
"20240220","7호선","우이신설선","939","676","6","15","0","210","32","0","0","0"
"20240220","7호선","의정부선","767","635","15","18","0","81","16","2","0","0"
"20240220","7호선","인천1호선","5070","4420","25","74","0","458","83","7","0","3"
"20240220","7호선","인천2호선","3088","2698","15","41","0","282","46","4","0","2"
"20240220","7호선","일산선","1802","1470","11","27","0","252","39","3","0","0"
"20240220","7호선","장항선","122","75","0","5","0","39","3","0","0","0"
"20240220","7호선","중앙선","6674","4649","83","144","0","1520","269","9","0","0"
"20240220","7호선","진접선","270","180","8","5","0","71","5","1","0","0"
"20240220","7호선(인천)","1호선","1919","1602","13","23","0","232","46","3","0","0"
"20240220","7호선(인천)","2호선","9873","8592","174","274","0","649","171","9","0","4"
"20240220","7호선(인천)","3호선","3532","3112","37","62","0","276","41","3","0","1"
"20240220","7호선(인천)","4호선","1312","1083","20","30","0","149","29","1","0","0"
"20240220","7호선(인천)","5호선","1793","1495","17","19","0","221","39","1","0","1"
"20240220","7호선(인천)","6호선","623","530","10","11","0","56","16","0","0","0"
"20240220","7호선(인천)","7호선","25727","22913","209","394","0","1790","391","21","0","9"
"20240220","7호선(인천)","7호선(인천)","441","414","5","13","0","8","1","0","0","0"
"20240220","7호선(인천)","8호선","245","212","3","4","0","22","4","0","0","0"
"20240220","7호선(인천)","9호선","988","853","5","9","0","92","29","0","0","0"
"20240220","7호선(인천)","9호선(연장)","378","315","4","13","0","33","8","5","0","0"
"20240220","7호선(인천)","경강선","1","1","0","0","0","0","0","0","0","0"
"20240220","7호선(인천)","경부선","519","507","4","8","0","0","0","0","0","0"
"20240220","7호선(인천)","경원선","19","16","0","3","0","0","0","0","0","0"
"20240220","7호선(인천)","경의중앙선","27","26","0","1","0","0","0","0","0","0"
"20240220","7호선(인천)","경인선","123","115","3","5","0","0","0","0","0","0"
"20240220","7호선(인천)","공항철도1호선","57","55","1","1","0","0","0","0","0","0"
"20240220","7호선(인천)","과천선","38","38","0","0","0","0","0","0","0","0"
"20240220","7호선(인천)","김포골드라인","2","2","0","0","0","0","0","0","0","0"
"20240220","7호선(인천)","분당선","48","47","0","1","0","0","0","0","0","0"
"20240220","7호선(인천)","서해선","43","42","1","0","0","0","0","0","0","0"
"20240220","7호선(인천)","수인선","2","2","0","0","0","0","0","0","0","0"
"20240220","7호선(인천)","신림선","116","114","2","0","0","0","0","0","0","0"
"20240220","7호선(인천)","신분당선","21","21","0","0","0","0","0","0","0","0"
"20240220","7호선(인천)","신분당선(연장2)","4","4","0","0","0","0","0","0","0","0"
"20240220","7호선(인천)","안산선","1","1","0","0","0","0","0","0","0","0"
"20240220","7호선(인천)","우이신설선","1","1","0","0","0","0","0","0","0","0"
"20240220","7호선(인천)","인천1호선","49","48","0","1","0","0","0","0","0","0"
"20240220","7호선(인천)","인천2호선","21","21","0","0","0","0","0","0","0","0"
"20240220","7호선(인천)","일산선","29","28","1","0","0","0","0","0","0","0"
"20240220","7호선(인천)","중앙선","11","9","1","1","0","0","0","0","0","0"
"20240220","8호선","1호선","813","582","2","7","0","190","30","1","0","1"
"20240220","8호선","2호선","34355","29651","274","530","0","3300","543","35","0","22"
"20240220","8호선","3호선","14030","11089","184","205","0","2248","279","25","0","0"
"20240220","8호선","4호선","3686","3070","25","58","0","460","65","7","0","1"
"20240220","8호선","5호선","22640","17131","249","366","0","4243","620","28","0","3"
"20240220","8호선","6호선","1989","1670","16","37","0","211","54","1","0","0"
"20240220","8호선","7호선","6783","5732","42","78","0","770","149","11","0","1"
"20240220","8호선","7호선(인천)","242","216","2","0","0","20","4","0","0","0"
"20240220","8호선","8호선","77919","56773","1433","1819","0","15453","2307","122","0","12"
"20240220","8호선","9호선","6669","5977","46","106","0","436","93","11","0","0"
"20240220","8호선","9호선(연장)","6360","4946","63","90","0","1082","139","39","0","1"
"20240220","8호선","경강선","1719","1331","23","30","0","292","41","2","0","0"
"20240220","8호선","경부선","1206","906","5","20","0","224","48","3","0","0"
"20240220","8호선","경원선","1088","826","9","19","0","194","36","4","0","0"
"20240220","8호선","경의중앙선","269","214","0","5","0","42","8","0","0","0"
"20240220","8호선","경인선","807","666","6","12","0","107","14","2","0","0"
"20240220","8호선","경춘선","181","117","6","4","0","47","6","1","0","0"
"20240220","8호선","공항철도1호선","581","512","8","12","0","39","8","2","0","0"
"20240220","8호선","과천선","443","348","6","3","0","76","10","0","0","0"
"20240220","8호선","김포골드라인","193","153","0","2","0","34","4","0","0","0"
"20240220","8호선","분당선","28012","22200","292","499","0","4269","713","39","0","0"
"20240220","8호선","서해선","86","61","1","0","0","21","3","0","0","0"
"20240220","8호선","수인선","189","138","1","6","0","35","9","0","0","0"
"20240220","8호선","신림선","341","290","4","8","0","31","8","0","0","0"
"20240220","8호선","신분당선","576","441","4","6","0","108","15","2","0","0"
"20240220","8호선","신분당선(연장)","1120","881","6","13","0","199","19","2","0","0"
"20240220","8호선","신분당선(연장2)","127","97","1","5","0","22","2","0","0","0"
"20240220","8호선","안산선","244","194","3","5","0","38","4","0","0","0"
"20240220","8호선","에버라인선","431","301","5","10","0","102","12","1","0","0"
"20240220","8호선","우이신설선","260","210","3","2","0","40","5","0","0","0"
"20240220","8호선","의정부선","26","20","1","1","0","4","0","0","0","0"
"20240220","8호선","인천1호선","142","121","0","3","0","15","3","0","0","0"
"20240220","8호선","인천2호선","145","120","2","6","0","15","2","0","0","0"
"20240220","8호선","일산선","386","304","0","6","0","65","11","0","0","0"
"20240220","8호선","장항선","13","6","0","1","0","5","1","0","0","0"
"20240220","8호선","중앙선","507","375","9","9","0","96","18","0","0","0"
"20240220","8호선","진접선","25","14","0","1","0","6","2","2","0","0"
"20240220","9호선","1호선","8182","6719","17","93","0","1107","227","14","0","5"
"20240220","9호선","2호선","33429","28360","131","676","0","3502","696","42","0","22"
"20240220","9호선","3호선","16171","13713","70","321","0","1775","267","24","0","1"
"20240220","9호선","4호선","9548","7782","42","154","0","1361","192","14","0","3"
"20240220","9호선","5호선","20906","16763","68","356","0","3110","575","25","0","9"
"20240220","9호선","6호선","5066","4201","14","58","0","656","132","5","0","0"
"20240220","9호선","7호선","7527","6184","22","81","0","1047","176","12","0","5"
"20240220","9호선","7호선(인천)","1052","911","2","18","0","93","28","0","0","0"
"20240220","9호선","8호선","6827","6149","14","97","0","456","103","7","0","1"
"20240220","9호선","9호선","107127","88408","479","2161","0","13242","2677","142","0","18"
"20240220","9호선","9호선(연장)","27616","24971","119","527","0","1609","298","90","0","2"
"20240220","9호선","경강선","428","339","1","12","0","65","11","0","0","0"
"20240220","9호선","경부선","9595","7730","30","186","0","1351","278","20","0","0"
"20240220","9호선","경원선","2362","1938","11","37","0","300","68","8","0","0"
"20240220","9호선","경의중앙선","1958","1636","7","27","0","241","43","4","0","0"
"20240220","9호선","경인선","5799","4781","13","95","0","775","132","3","0","0"
"20240220","9호선","경춘선","206","155","0","6","0","40","5","0","0","0"
"20240220","9호선","공항철도1호선","11569","10414","46","233","0","709","161","6","0","0"
"20240220","9호선","과천선","3903","3483","11","53","0","310","43","3","0","0"
"20240220","9호선","김포골드라인","4668","3790","17","81","0","662","107","11","0","0"
"20240220","9호선","분당선","10414","9147","38","269","0","821","126","13","0","0"
"20240220","9호선","서해선","1625","1388","1","20","0","184","31","1","0","0"
"20240220","9호선","수인선","161","111","1","3","0","38","8","0","0","0"
"20240220","9호선","신림선","2970","2454","9","40","0","387","78","2","0","0"
"20240220","9호선","신분당선","4409","3944","6","43","0","353","55","8","0","0"
"20240220","9호선","신분당선(연장)","2355","2058","9","35","0","216","34","3","0","0"
"20240220","9호선","신분당선(연장2)","236","195","0","4","0","31","6","0","0","0"
"20240220","9호선","안산선","1444","1242","5","37","0","134","26","0","0","0"
"20240220","9호선","에버라인선","55","31","0","1","0","22","1","0","0","0"
"20240220","9호선","우이신설선","370","307","0","4","0","46","13","0","0","0"
"20240220","9호선","의정부선","77","74","0","1","0","2","0","0","0","0"
"20240220","9호선","인천1호선","3177","2749","7","55","0","297","63","6","0","0"
"20240220","9호선","인천2호선","2702","2344","13","58","0","227","54","6","0","0"
"20240220","9호선","일산선","1083","867","1","18","0","165","29","3","0","0"
"20240220","9호선","장항선","34","21","0","3","0","10","0","0","0","0"
"20240220","9호선","중앙선","1184","1007","3","16","0","133","24","1","0","0"
"20240220","9호선","진접선","122","95","0","4","0","17","6","0","0","0"
"20240220","9호선(연장)","1호선","848","668","10","16","0","130","16","8","0","0"
"20240220","9호선(연장)","2호선","11946","9803","102","225","0","1510","227","76","0","3"
"20240220","9호선(연장)","3호선","5328","4185","50","83","0","874","102","34","0","0"
"20240220","9호선(연장)","4호선","3251","2677","51","56","0","393","46","28","0","0"
"20240220","9호선(연장)","5호선","10175","7810","104","143","0","1766","268","82","0","2"
"20240220","9호선(연장)","6호선","1315","1046","10","17","0","191","28","23","0","0"
