"기준일자","승차_호선","하차_호선","총_승객수","일반_승객수","어린이_승객수","청소년_승객수","대학생_승객수","경로_승객수","장애인_승객수","국가유공자_승객수","직원_승객수","외국인경로_승객수"
"20240209","2호선","경부선","22170","18592","581","620","0","1887","472","18","0","0"
"20240209","2호선","경원선","8231","6738","212","262","0","809","201","9","0","0"
"20240209","2호선","경의중앙선","5055","4160","174","260","0","390","65","6","0","0"
"20240209","2호선","경인선","15274","12554","336","506","0","1503","356","19","0","0"
"20240209","2호선","경춘선","914","687","37","43","0","119","26","2","0","0"
"20240209","2호선","공항철도1호선","6405","5571","249","284","0","223","74","3","0","0"
"20240209","2호선","과천선","4440","3471","144","173","0","547","98","7","0","0"
"20240209","2호선","김포골드라인","1023","797","38","46","0","120","22","0","0","0"
"20240209","2호선","분당선","13443","10944","345","509","0","1426","209","10","0","0"
"20240209","2호선","서해선","1207","990","38","56","0","97","25","1","0","0"
"20240209","2호선","수인선","495","390","20","26","0","48","11","0","0","0"
"20240209","2호선","신림선","3757","2633","111","104","0","756","139","8","0","6"
"20240209","2호선","신분당선","2596","2031","62","84","0","369","45","5","0","0"
"20240209","2호선","신분당선(연장)","3273","2590","124","126","0","388","43","2","0","0"
"20240209","2호선","신분당선(연장2)","893","764","23","32","0","57","15","2","0","0"
"20240209","2호선","안산선","5034","4337","134","190","0","296","75","2","0","0"
"20240209","2호선","에버라인선","222","155","5","10","0","44","8","0","0","0"
"20240209","2호선","우이신설선","1609","1228","40","58","0","239","43","1","0","0"
"20240209","2호선","의정부선","285","236","13","20","0","10","6","0","0","0"
"20240209","2호선","인천1호선","2673","2295","77","82","0","183","33","1","0","2"
"20240209","2호선","인천2호선","1624","1379","35","75","0","102","31","0","0","2"
"20240209","2호선","일산선","2840","2295","115","117","0","257","54","2","0","0"
"20240209","2호선","장항선","473","363","12","9","0","74","15","0","0","0"
"20240209","2호선","중앙선","3963","3232","113","156","0","391","68","3","0","0"
"20240209","2호선","진접선","581","481","19","28","0","42","9","2","0","0"
"20240209","3호선","1호선","7914","5265","217","183","0","1936","291","20","0","2"
"20240209","3호선","2호선","24521","20267","731","823","0","2290","372","17","0","21"
"20240209","3호선","3호선","84046","60771","2837","2858","0","15263","2180","116","0","21"
"20240209","3호선","4호선","16143","13254","542","406","0","1647","280","12","0","2"
"20240209","3호선","5호선","10395","7908","299","294","0","1636","238","12","0","8"
"20240209","3호선","6호선","11625","8811","293","308","0","1861","334","13","0","5"
"20240209","3호선","7호선","11343","9038","282","337","0","1423","237","14","0","12"
"20240209","3호선","7호선(인천)","1188","984","33","41","0","111","18","1","0","0"
"20240209","3호선","8호선","4619","3432","173","143","0","743","118","10","0","0"
"20240209","3호선","9호선","5669","4512","177","226","0","644","102","8","0","0"
"20240209","3호선","9호선(연장)","1825","1454","63","39","0","245","22","2","0","0"
"20240209","3호선","경강선","777","619","34","17","0","85","20","2","0","0"
"20240209","3호선","경부선","4810","3958","139","132","0","478","96","7","0","0"
"20240209","3호선","경원선","3908","2997","113","113","0","583","94","8","0","0"
"20240209","3호선","경의중앙선","2039","1506","59","55","0","364","50","5","0","0"
"20240209","3호선","경인선","2534","2028","63","71","0","300","68","4","0","0"
"20240209","3호선","경춘선","452","348","17","13","0","63","10","1","0","0"
"20240209","3호선","공항철도1호선","1401","1173","42","44","0","111","29","2","0","0"
"20240209","3호선","과천선","1056","808","27","30","0","165","23","3","0","0"
"20240209","3호선","김포골드라인","456","371","10","14","0","50","9","2","0","0"
"20240209","3호선","분당선","4740","3308","123","149","0","1036","109","15","0","0"
"20240209","3호선","서해선","446","364","12","15","0","44","11","0","0","0"
"20240209","3호선","수인선","122","81","5","5","0","29","2","0","0","0"
"20240209","3호선","신림선","421","330","5","5","0","69","10","1","0","1"
"20240209","3호선","신분당선","1719","1164","36","59","0","408","47","5","0","0"
"20240209","3호선","신분당선(연장)","1761","1258","75","65","0","322","37","4","0","0"
"20240209","3호선","신분당선(연장2)","702","540","21","26","0","97","18","0","0","0"
"20240209","3호선","안산선","1159","960","30","33","0","114","22","0","0","0"
"20240209","3호선","에버라인선","78","52","2","0","0","21","3","0","0","0"
"20240209","3호선","우이신설선","663","456","22","14","0","143","27","1","0","0"
"20240209","3호선","의정부선","121","103","4","3","0","9","2","0","0","0"
"20240209","3호선","인천1호선","535","440","6","15","0","66","8","0","0","0"
"20240209","3호선","인천2호선","413","333","14","16","0","41","9","0","0","0"
"20240209","3호선","일산선","12291","9167","357","315","0","2129","307","16","0","0"
"20240209","3호선","장항선","66","39","4","3","0","18","2","0","0","0"
"20240209","3호선","중앙선","2271","1777","64","62","0","319","44","5","0","0"
"20240209","3호선","진접선","344","260","15","7","0","53","9","0","0","0"
"20240209","4호선","1호선","12911","9447","498","244","0","2305","395","17","0","5"
"20240209","4호선","2호선","26231","21875","855","855","0","2184","416","31","0","15"
"20240209","4호선","3호선","17813","14732","502","486","0","1751","323","16","0","3"
"20240209","4호선","4호선","104435","78416","3762","3399","0","15677","3002","138","0","41"
"20240209","4호선","5호선","11315","9083","456","349","0","1198","208","14","0","7"
"20240209","4호선","6호선","7936","6582","213","204","0","784","141","12","0","0"
"20240209","4호선","7호선","5651","4085","192","135","0","1079","148","5","0","7"
"20240209","4호선","7호선(인천)","650","547","23","25","0","42","12","1","0","0"
"20240209","4호선","8호선","1151","935","21","29","0","140","23","3","0","0"
"20240209","4호선","9호선","4123","3265","100","106","0","561","88","3","0","0"
"20240209","4호선","9호선(연장)","1019","824","48","33","0","99","15","0","0","0"
"20240209","4호선","경강선","451","378","10","8","0","46","9","0","0","0"
"20240209","4호선","경부선","7342","6006","241","223","0","696","167","9","0","0"
"20240209","4호선","경원선","10382","7210","275","276","0","2183","419","19","0","0"
"20240209","4호선","경의중앙선","1459","1180","68","51","0","137","22","1","0","0"
"20240209","4호선","경인선","3259","2659","130","95","0","296","77","2","0","0"
"20240209","4호선","경춘선","346","262","12","11","0","48","12","1","0","0"
"20240209","4호선","공항철도1호선","3406","2986","132","71","0","173","41","3","0","0"
"20240209","4호선","과천선","5345","3963","175","153","0","945","91","18","0","0"
"20240209","4호선","김포골드라인","525","408","20","21","0","65","10","1","0","0"
"20240209","4호선","분당선","2055","1594","51","66","0","294","47","3","0","0"
"20240209","4호선","서해선","349","291","10","9","0","35","4","0","0","0"
"20240209","4호선","수인선","315","226","15","16","0","41","17","0","0","0"
"20240209","4호선","신림선","303","223","2","5","0","66","7","0","0","0"
"20240209","4호선","신분당선","475","350","14","11","0","92","7","1","0","0"
"20240209","4호선","신분당선(연장)","619","461","20","19","0","112","7","0","0","0"
"20240209","4호선","신분당선(연장2)","261","215","4","10","0","27","4","1","0","0"
"20240209","4호선","안산선","4687","3895","134","146","0","417","86","9","0","0"
"20240209","4호선","에버라인선","43","28","2","2","0","9","2","0","0","0"
"20240209","4호선","우이신설선","2053","1212","55","38","0","632","108","8","0","0"
"20240209","4호선","의정부선","501","398","24","22","0","50","7","0","0","0"
"20240209","4호선","인천1호선","764","631","25","26","0","71","10","1","0","0"
"20240209","4호선","인천2호선","631","525","13","20","0","55","14","2","0","2"
"20240209","4호선","일산선","2139","1676","69","66","0","287","40","1","0","0"
"20240209","4호선","장항선","113","70","3","7","0","29","4","0","0","0"
"20240209","4호선","중앙선","1801","1402","76","49","0","240","34","0","0","0"
"20240209","4호선","진접선","4007","2956","231","217","0","507","87","9","0","0"
"20240209","5호선","1호선","5312","3813","160","99","0","1026","200","13","0","1"
"20240209","5호선","2호선","25444","20186","824","815","0","2981","581","23","0","34"
"20240209","5호선","3호선","12277","9676","395","342","0","1583","263","11","0","7"
"20240209","5호선","4호선","12590","10275","511","349","0","1210","223","13","0","9"
"20240209","5호선","5호선","120377","82503","4422","3940","0","24970","4261","255","0","26"
"20240209","5호선","6호선","9297","7336","264","220","0","1259","200","13","0","5"
"20240209","5호선","7호선","12036","9124","329","300","0","1892","364","21","0","6"
"20240209","5호선","7호선(인천)","618","487","21","20","0","77","12","1","0","0"
"20240209","5호선","8호선","8457","6065","254","240","0","1609","268","19","0","2"
"20240209","5호선","9호선","7847","6212","191","188","0","1050","199","6","0","1"
"20240209","5호선","9호선(연장)","2334","1674","58","67","0","468","62","4","0","1"
"20240209","5호선","경강선","451","363","13","14","0","48","12","1","0","0"
"20240209","5호선","경부선","9121","7568","294","253","0","777","219","10","0","0"
"20240209","5호선","경원선","3877","2920","127","110","0","592","123","5","0","0"
"20240209","5호선","경의중앙선","2029","1592","53","55","0","270","55","4","0","0"
"20240209","5호선","경인선","3430","2706","99","88","0","453","80","4","0","0"
"20240209","5호선","경춘선","658","458","21","21","0","139","19","0","0","0"
"20240209","5호선","공항철도1호선","4104","3403","165","103","0","349","71","13","0","0"
"20240209","5호선","과천선","667","504","31","16","0","101","15","0","0","0"
"20240209","5호선","김포골드라인","2330","1703","94","76","0","396","59","2","0","0"
"20240209","5호선","분당선","4011","3047","86","111","0","657","107","3","0","0"
"20240209","5호선","서해선","830","664","21","18","0","112","13","2","0","0"
"20240209","5호선","수인선","190","137","12","4","0","33","4","0","0","0"
"20240209","5호선","신림선","365","267","4","6","0","67","20","1","0","0"
"20240209","5호선","신분당선","462","331","17","10","0","86","17","1","0","0"
"20240209","5호선","신분당선(연장)","492","374","8","13","0","87","10","0","0","0"
"20240209","5호선","신분당선(연장2)","152","120","2","6","0","21","2","1","0","0"
"20240209","5호선","안산선","1096","904","31","31","0","100","28","2","0","0"
"20240209","5호선","에버라인선","82","55","0","4","0","19","4","0","0","0"
"20240209","5호선","우이신설선","586","411","19","8","0","124","24","0","0","0"
"20240209","5호선","의정부선","115","102","3","3","0","5","2","0","0","0"
"20240209","5호선","인천1호선","1150","916","22","28","0","143","37","2","0","2"
"20240209","5호선","인천2호선","866","674","32","33","0","96","31","0","0","0"
"20240209","5호선","일산선","1572","1179","36","48","0","263","42","4","0","0"
"20240209","5호선","장항선","183","121","7","2","0","44","7","2","0","0"
"20240209","5호선","중앙선","1463","1104","52","48","0","217","39","3","0","0"
"20240209","5호선","진접선","252","195","13","7","0","34","3","0","0","0"
"20240209","6호선","1호선","6371","4075","136","105","0","1760","274","19","0","2"
"20240209","6호선","2호선","18563","15540","514","623","0","1510","344","21","0","11"
"20240209","6호선","3호선","14243","11081","363","352","0","2044","386","15","0","2"
"20240209","6호선","4호선","8803","7358","245","231","0","799","155","14","0","1"
"20240209","6호선","5호선","9317","7340","222","222","0","1303","214","12","0","4"
"20240209","6호선","6호선","55175","40712","1389","1463","0","9781","1721","93","0","16"
"20240209","6호선","7호선","6641","5025","165","162","0","1074","201","10","0","4"
"20240209","6호선","7호선(인천)","324","271","10","9","0","28","6","0","0","0"
"20240209","6호선","8호선","852","698","26","22","0","87","18","1","0","0"
"20240209","6호선","9호선","2426","2031","41","47","0","256","47","4","0","0"
"20240209","6호선","9호선(연장)","409","342","10","9","0","45","2","1","0","0"
"20240209","6호선","경강선","356","290","8","14","0","35","9","0","0","0"
"20240209","6호선","경부선","5221","4425","145","146","0","396","106","3","0","0"
"20240209","6호선","경원선","3401","2499","87","82","0","601","127","5","0","0"
"20240209","6호선","경의중앙선","3140","2320","87","79","0","569","81","4","0","0"
"20240209","6호선","경인선","1922","1547","43","58","0","226","48","0","0","0"
"20240209","6호선","경춘선","1042","765","34","36","0","174","33","0","0","0"
"20240209","6호선","공항철도1호선","4508","3940","124","85","0","284","69","6","0","0"
"20240209","6호선","과천선","1131","958","37","34","0","90","10","2","0","0"
"20240209","6호선","김포골드라인","484","389","15","16","0","57","7","0","0","0"
"20240209","6호선","분당선","1157","906","19","29","0","166","33","4","0","0"
"20240209","6호선","서해선","274","233","4","7","0","23","7","0","0","0"
"20240209","6호선","수인선","129","106","2","3","0","14","4","0","0","0"
"20240209","6호선","신림선","182","150","3","2","0","25","1","0","0","1"
"20240209","6호선","신분당선","292","214","6","5","0","58","9","0","0","0"
"20240209","6호선","신분당선(연장)","396","299","5","16","0","64","11","1","0","0"
"20240209","6호선","신분당선(연장2)","125","107","2","2","0","14","0","0","0","0"
"20240209","6호선","안산선","1343","1149","29","53","0","98","12","2","0","0"
"20240209","6호선","에버라인선","30","18","0","3","0","6","3","0","0","0"
"20240209","6호선","우이신설선","1690","1244","44","59","0","286","54","2","0","1"
"20240209","6호선","의정부선","112","87","4","4","0","16","1","0","0","0"
"20240209","6호선","인천1호선","887","749","11","27","0","84","16","0","0","0"
"20240209","6호선","인천2호선","583","497","11","18","0","48","8","1","0","0"
"20240209","6호선","일산선","1963","1437","53","64","0","342","61","6","0","0"
"20240209","6호선","장항선","103","79","3","6","0","15","0","0","0","0"
"20240209","6호선","중앙선","1202","940","35","35","0","157","30","5","0","0"
"20240209","6호선","진접선","175","144","4","2","0","21","3","1","0","0"
"20240209","7호선","1호선","3035","1933","81","38","0","811","159","11","0","2"
"20240209","7호선","2호선","24139","19797","669","795","0","2303","490","34","0","51"
"20240209","7호선","3호선","17826","15092","402","496","0","1535","271","16","0","14"
"20240209","7호선","4호선","7281","5517","192","134","0","1241","183","6","0","8"
"20240209","7호선","5호선","11668","8829","276","276","0","1894","365","20","0","8"
"20240209","7호선","6호선","6671","5043","206","158","0","1032","213","14","0","5"
"20240209","7호선","7호선","105364","77412","2472","2599","0","18905","3653","202","0","121"
"20240209","7호선","7호선(인천)","7977","6565","192","178","0","842","181","5","0","14"
"20240209","7호선","8호선","2212","1706","52","48","0","330","72","4","0","0"
"20240209","7호선","9호선","2411","1943","38","53","0","311","64","1","0","1"
"20240209","7호선","9호선(연장)","1023","797","26","26","0","142","27","4","0","1"
"20240209","7호선","경강선","863","699","30","30","0","82","21","1","0","0"
"20240209","7호선","경부선","8828","7186","197","184","0","1030","219","12","0","0"
"20240209","7호선","경원선","5830","4157","147","137","0","1161","216","12","0","0"
"20240209","7호선","경의중앙선","890","706","16","14","0","134","19","1","0","0"
"20240209","7호선","경인선","4827","3776","102","107","0","694","144","4","0","0"
"20240209","7호선","경춘선","2963","2231","86","109","0","446","82","9","0","0"
"20240209","7호선","공항철도1호선","786","670","31","24","0","48","12","1","0","0"
"20240209","7호선","과천선","1620","1233","47","36","0","268","31","5","0","0"
"20240209","7호선","김포골드라인","331","257","17","8","0","43","6","0","0","0"
"20240209","7호선","분당선","6001","4713","126","178","0","833","142","9","0","0"
"20240209","7호선","서해선","1081","844","33","28","0","143","33","0","0","0"
"20240209","7호선","수인선","245","188","6","7","0","42","2","0","0","0"
"20240209","7호선","신림선","1514","982","32","38","0","398","57","2","0","5"
"20240209","7호선","신분당선","1928","1526","35","49","0","279","36","3","0","0"
"20240209","7호선","신분당선(연장)","1230","933","37","39","0","195","24","2","0","0"
"20240209","7호선","신분당선(연장2)","1116","945","22","31","0","96","18","4","0","0"
"20240209","7호선","안산선","2359","2019","50","56","0","190","42","2","0","0"
"20240209","7호선","에버라인선","109","77","4","4","0","20","4","0","0","0"
"20240209","7호선","우이신설선","345","232","5","8","0","77","21","1","0","1"
"20240209","7호선","의정부선","292","235","12","10","0","29","5","1","0","0"
"20240209","7호선","인천1호선","1881","1554","38","39","0","200","43","1","0","6"
"20240209","7호선","인천2호선","1141","936","25","33","0","117","28","0","0","2"
"20240209","7호선","일산선","755","594","20","19","0","97","23","2","0","0"
"20240209","7호선","장항선","272","199","13","13","0","40","7","0","0","0"
"20240209","7호선","중앙선","3153","2281","93","98","0","556","117","8","0","0"
"20240209","7호선","진접선","137","79","9","2","0","39","7","1","0","0"
"20240209","7호선(인천)","1호선","798","627","36","14","0","93","26","2","0","0"
"20240209","7호선(인천)","2호선","3088","2591","119","127","0","192","50","2","0","7"
"20240209","7호선(인천)","3호선","1391","1189","38","47","0","98","19","0","0","0"
"20240209","7호선(인천)","4호선","668","565","22","23","0","46","12","0","0","0"
"20240209","7호선(인천)","5호선","641","494","24","20","0","79","24","0","0","0"
"20240209","7호선(인천)","6호선","336","287","9","11","0","25","3","0","0","1"
"20240209","7호선(인천)","7호선","7670","6253","249","194","0","781","174","6","0","13"
"20240209","7호선(인천)","7호선(인천)","180","163","4","10","0","3","0","0","0","0"
"20240209","7호선(인천)","8호선","106","84","7","6","0","5","4","0","0","0"
"20240209","7호선(인천)","9호선","260","203","0","9","0","37","10","1","0","0"
"20240209","7호선(인천)","9호선(연장)","103","85","2","5","0","10","1","0","0","0"
"20240209","7호선(인천)","경강선","1","1","0","0","0","0","0","0","0","0"
"20240209","7호선(인천)","경부선","196","187","2","7","0","0","0","0","0","0"
"20240209","7호선(인천)","경원선","7","6","0","1","0","0","0","0","0","0"
"20240209","7호선(인천)","경의중앙선","7","7","0","0","0","0","0","0","0","0"
"20240209","7호선(인천)","경인선","45","45","0","0","0","0","0","0","0","0"
"20240209","7호선(인천)","경춘선","1","1","0","0","0","0","0","0","0","0"
"20240209","7호선(인천)","공항철도1호선","8","7","0","1","0","0","0","0","0","0"
"20240209","7호선(인천)","과천선","8","8","0","0","0","0","0","0","0","0"
"20240209","7호선(인천)","김포골드라인","1","1","0","0","0","0","0","0","0","0"
"20240209","7호선(인천)","분당선","11","10","0","1","0","0","0","0","0","0"
"20240209","7호선(인천)","서해선","13","13","0","0","0","0","0","0","0","0"
"20240209","7호선(인천)","수인선","2","2","0","0","0","0","0","0","0","0"
"20240209","7호선(인천)","신림선","16","16","0","0","0","0","0","0","0","0"
"20240209","7호선(인천)","신분당선","4","4","0","0","0","0","0","0","0","0"
"20240209","7호선(인천)","신분당선(연장)","1","1","0","0","0","0","0","0","0","0"
"20240209","7호선(인천)","안산선","1","1","0","0","0","0","0","0","0","0"
"20240209","7호선(인천)","우이신설선","2","2","0","0","0","0","0","0","0","0"
"20240209","7호선(인천)","인천1호선","12","11","1","0","0","0","0","0","0","0"
"20240209","7호선(인천)","인천2호선","9","9","0","0","0","0","0","0","0","0"
"20240209","7호선(인천)","일산선","20","20","0","0","0","0","0","0","0","0"
"20240209","7호선(인천)","중앙선","6","4","2","0","0","0","0","0","0","0"
"20240209","8호선","1호선","439","294","15","10","0","104","15","1","0","0"
"20240209","8호선","2호선","9390","7622","223","299","0","1063","167","9","0","7"
"20240209","8호선","3호선","5806","4517","157","132","0","835","152","13","0","0"
"20240209","8호선","4호선","1302","1024","39","34","0","169","32","3","0","1"
"20240209","8호선","5호선","7687","5367","212","177","0","1635","269","24","0","3"
"20240209","8호선","6호선","748","603","25","20","0","86","14","0","0","0"
"20240209","8호선","7호선","2007","1568","43","38","0","291","60","4","0","3"
"20240209","8호선","7호선(인천)","102","82","2","4","0","10","4","0","0","0"
"20240209","8호선","8호선","35924","23948","1144","956","0","8399","1382","74","0","21"
"20240209","8호선","9호선","2389","2049","65","69","0","169","34","3","0","0"
"20240209","8호선","9호선(연장)","1727","1148","42","39","0","445","47","5","0","1"
"20240209","8호선","경강선","780","585","26","30","0","122","17","0","0","0"
"20240209","8호선","경부선","855","683","11","17","0","115","26","3","0","0"
"20240209","8호선","경원선","670","515","20","15","0","98","21","1","0","0"
"20240209","8호선","경의중앙선","152","115","4","8","0","25","0","0","0","0"
"20240209","8호선","경인선","437","337","11","12","0","64","13","0","0","0"
"20240209","8호선","경춘선","120","78","7","1","0","28","6","0","0","0"
"20240209","8호선","공항철도1호선","288","245","7","8","0","21","7","0","0","0"
"20240209","8호선","과천선","123","89","1","1","0","31","1","0","0","0"
"20240209","8호선","김포골드라인","129","101","3","2","0","20","3","0","0","0"
"20240209","8호선","분당선","10228","7225","253","269","0","2074","389","18","0","0"
"20240209","8호선","서해선","46","35","2","0","0","8","1","0","0","0"
"20240209","8호선","수인선","106","72","4","7","0","21","2","0","0","0"
"20240209","8호선","신림선","75","58","1","0","0","15","1","0","0","0"
"20240209","8호선","신분당선","174","113","4","3","0","49","5","0","0","0"
"20240209","8호선","신분당선(연장)","318","229","8","8","0","61","12","0","0","0"
"20240209","8호선","신분당선(연장2)","27","24","0","3","0","0","0","0","0","0"
"20240209","8호선","안산선","234","188","8","3","0","34","1","0","0","0"
"20240209","8호선","에버라인선","183","133","4","9","0","31","5","1","0","0"
"20240209","8호선","우이신설선","88","57","1","2","0","24","4","0","0","0"
"20240209","8호선","의정부선","13","12","0","1","0","0","0","0","0","0"
"20240209","8호선","인천1호선","74","60","0","2","0","9","3","0","0","0"
"20240209","8호선","인천2호선","81","59","8","3","0","10","1","0","0","0"
"20240209","8호선","일산선","258","181","9","4","0","55","9","0","0","0"
"20240209","8호선","장항선","40","29","0","0","0","10","1","0","0","0"
"20240209","8호선","중앙선","221","158","9","5","0","43","6","0","0","0"
"20240209","8호선","진접선","8","7","0","0","0","1","0","0","0","0"
"20240209","9호선","1호선","4017","3133","78","69","0","590","134","13","0","0"
"20240209","9호선","2호선","10389","8539","135","397","0","1046","254","8","0","10"
"20240209","9호선","3호선","6504","5462","71","230","0","630","101","9","0","1"
"20240209","9호선","4호선","3880","3035","64","127","0","571","78","5","0","0"
"20240209","9호선","5호선","6107","4605","70","176","0","1061","190","4","0","1"
"20240209","9호선","6호선","1761","1402","16","31","0","260","48","4","0","0"
"20240209","9호선","7호선","2064","1618","17","61","0","296","68","3","0","1"
"20240209","9호선","7호선(인천)","288","237","2","6","0","33","9","1","0","0"
"20240209","9호선","8호선","1991","1707","26","65","0","162","31","0","0","0"
"20240209","9호선","9호선","38664","29135","441","1299","0","6276","1427","78","0","8"
"20240209","9호선","9호선(연장)","7222","6166","115","280","0","553","94","11","0","3"
"20240209","9호선","경강선","401","341","6","14","0","32","7","1","0","0"
"20240209","9호선","경부선","6624","5451","86","188","0","693","199","7","0","0"
"20240209","9호선","경원선","1221","995","14","36","0","141","30","5","0","0"
"20240209","9호선","경의중앙선","624","471","5","25","0","100","23","0","0","0"
"20240209","9호선","경인선","2192","1747","13","48","0","308","72","4","0","0"
"20240209","9호선","경춘선","104","72","1","6","0","18","7","0","0","0"
"20240209","9호선","공항철도1호선","5844","5119","70","171","0","394","85","5","0","0"
"20240209","9호선","과천선","868","702","18","26","0","101","21","0","0","0"
"20240209","9호선","김포골드라인","1652","1297","14","41","0","260","38","2","0","0"
"20240209","9호선","분당선","3039","2558","29","134","0","257","56","5","0","0"
"20240209","9호선","서해선","589","489","7","10","0","70","13","0","0","0"
"20240209","9호선","수인선","97","71","0","1","0","20","4","1","0","0"
"20240209","9호선","신림선","719","520","7","11","0","150","28","2","0","1"
"20240209","9호선","신분당선","776","612","11","21","0","117","13","2","0","0"
"20240209","9호선","신분당선(연장)","715","584","10","22","0","82","16","1","0","0"
"20240209","9호선","신분당선(연장2)","91","74","0","1","0","11","5","0","0","0"
"20240209","9호선","안산선","682","585","8","18","0","53","18","0","0","0"
"20240209","9호선","에버라인선","42","29","2","4","0","6","1","0","0","0"
"20240209","9호선","우이신설선","155","113","0","5","0","36","1","0","0","0"
"20240209","9호선","의정부선","47","40","0","3","0","4","0","0","0","0"
"20240209","9호선","인천1호선","1120","930","10","29","0","125","24","1","0","1"
"20240209","9호선","인천2호선","849","703","7","41","0","71","26","1","0","0"
"20240209","9호선","일산선","342","257","5","10","0","62","8","0","0","0"
"20240209","9호선","장항선","82","59","0","5","0","16","2","0","0","0"
"20240209","9호선","중앙선","486","391","6","12","0","67","10","0","0","0"
"20240209","9호선","진접선","88","65","2","6","0","12","3","0","0","0"
"20240209","9호선(연장)","1호선","534","450","12","8","0","58","4","2","0","0"
"20240209","9호선(연장)","2호선","3177","2546","94","102","0","376","50","5","0","4"
"20240209","9호선(연장)","3호선","2700","2209","77","73","0","301","37","3","0","0"
"20240209","9호선(연장)","4호선","1128","955","43","19","0","98","13","0","0","0"
"20240209","9호선(연장)","5호선","2449","1725","72","82","0","508","55","6","0","1"
"20240209","9호선(연장)","6호선","444","368","9","13","0","45","6","2","0","1"
"20240209","9호선(연장)","7호선","949","731","20","17","0","150","26","4","0","1"
"20240209","9호선(연장)","7호선(인천)","140","124","2","4","0","6","2","0","0","2"
"20240209","9호선(연장)","8호선","1707","1175","48","40","0","393","42","8","0","1"
"20240209","9호선(연장)","9호선","9679","8381","279","305","0","614","89","11","0","0"
