"기준일자","승차_호선","하차_호선","총_승객수","일반_승객수","어린이_승객수","청소년_승객수","대학생_승객수","경로_승객수","장애인_승객수","국가유공자_승객수","직원_승객수","외국인경로_승객수"
"20240213","2호선","8호선","32135","27604","351","630","0","2958","541","37","0","14"
"20240213","2호선","9호선","29185","24381","349","666","0","3087","643","36","0","23"
"20240213","2호선","9호선(연장)","9953","8110","89","183","0","1315","189","65","0","2"
"20240213","2호선","경강선","2075","1522","65","121","0","320","42","5","0","0"
"20240213","2호선","경부선","33820","26962","516","966","0","4433","904","39","0","0"
"20240213","2호선","경원선","16047","12865","270","515","0","1971","401","25","0","0"
"20240213","2호선","경의중앙선","10818","8927","267","389","0","1056","169","10","0","0"
"20240213","2호선","경인선","35300","29091","542","871","0","3954","791","51","0","0"
"20240213","2호선","경춘선","1993","1454","45","72","0","364","54","4","0","0"
"20240213","2호선","공항철도1호선","11606","10199","362","440","0","471","124","10","0","0"
"20240213","2호선","과천선","15067","12601","204","346","0","1659","238","19","0","0"
"20240213","2호선","김포골드라인","2723","2052","66","109","0","441","52","3","0","0"
"20240213","2호선","분당선","38941","32457","565","1065","0","4180","641","33","0","0"
"20240213","2호선","서해선","2655","2121","48","86","0","325","72","3","0","0"
"20240213","2호선","수인선","740","531","33","35","0","124","16","1","0","0"
"20240213","2호선","신림선","11180","8038","110","227","0","2365","412","18","0","10"
"20240213","2호선","신분당선","10460","8829","68","169","0","1180","198","16","0","0"
"20240213","2호선","신분당선(연장)","10346","8544","137","253","0","1261","135","16","0","0"
"20240213","2호선","신분당선(연장2)","2188","1776","21","55","0","286","49","1","0","0"
"20240213","2호선","안산선","8911","7410","181","302","0","863","144","11","0","0"
"20240213","2호선","에버라인선","348","201","4","19","0","116","6","2","0","0"
"20240213","2호선","우이신설선","4639","3712","51","88","0","669","115","3","0","1"
"20240213","2호선","의정부선","519","444","14","32","0","20","9","0","0","0"
"20240213","2호선","인천1호선","5179","4303","118","165","0","499","81","4","0","9"
"20240213","2호선","인천2호선","3477","2854","83","148","0","330","60","2","0","0"
"20240213","2호선","일산선","8263","6979","121","188","0","836","129","10","0","0"
"20240213","2호선","장항선","221","114","9","16","0","76","5","1","0","0"
"20240213","2호선","중앙선","10741","8849","125","305","0","1245","203","14","0","0"
"20240213","2호선","진접선","1323","1062","27","89","0","116","27","2","0","0"
"20240213","3호선","1호선","13605","9217","134","180","0","3508","528","34","0","4"
"20240213","3호선","2호선","70016","58815","918","1695","0","7338","1138","77","0","35"
"20240213","3호선","3호선","187936","138884","4403","5502","0","34403","4399","311","0","34"
"20240213","3호선","4호선","34875","28052","507","668","0","4831","754","55","0","8"
"20240213","3호선","5호선","28128","22273","363","503","0","4272","663","41","0","13"
"20240213","3호선","6호선","28514","21854","318","648","0","4886","763","42","0","3"
"20240213","3호선","7호선","32309","26374","358","669","0","4247","606","39","0","16"
"20240213","3호선","7호선(인천)","2966","2621","32","65","0","208","36","1","0","3"
"20240213","3호선","8호선","12615","9930","158","211","0","2006","289","20","0","1"
"20240213","3호선","9호선","16447","13651","237","404","0","1887","246","19","0","3"
"20240213","3호선","9호선(연장)","5041","3998","49","94","0","772","92","33","0","3"
"20240213","3호선","경강선","931","692","12","27","0","177","20","3","0","0"
"20240213","3호선","경부선","6597","5301","74","106","0","937","168","11","0","0"
"20240213","3호선","경원선","7912","6016","88","205","0","1371","214","18","0","0"
"20240213","3호선","경의중앙선","4690","3516","60","91","0","910","104","9","0","0"
"20240213","3호선","경인선","4785","3887","36","92","0","647","119","4","0","0"
"20240213","3호선","경춘선","876","657","14","24","0","161","19","1","0","0"
"20240213","3호선","공항철도1호선","2848","2448","47","71","0","232","44","6","0","0"
"20240213","3호선","과천선","2855","2263","35","53","0","456","41","7","0","0"
"20240213","3호선","김포골드라인","850","661","9","21","0","141","16","2","0","0"
"20240213","3호선","분당선","13803","10280","235","336","0","2671","265","16","0","0"
"20240213","3호선","서해선","742","594","7","15","0","105","20","1","0","0"
"20240213","3호선","수인선","154","111","6","1","0","32","4","0","0","0"
"20240213","3호선","신림선","1386","1116","8","29","0","206","24","3","0","0"
"20240213","3호선","신분당선","6115","4685","93","119","0","1054","151","13","0","0"
"20240213","3호선","신분당선(연장)","4935","3721","56","134","0","947","69","8","0","0"
"20240213","3호선","신분당선(연장2)","1750","1352","36","67","0","264","28","3","0","0"
"20240213","3호선","안산선","1790","1463","16","44","0","233","31","3","0","0"
"20240213","3호선","에버라인선","164","89","3","3","0","67","2","0","0","0"
"20240213","3호선","우이신설선","1795","1336","6","26","0","386","39","2","0","0"
"20240213","3호선","의정부선","216","180","7","5","0","24","0","0","0","0"
"20240213","3호선","인천1호선","943","754","5","22","0","131","29","2","0","0"
"20240213","3호선","인천2호선","762","622","13","15","0","97","14","1","0","0"
"20240213","3호선","일산선","27612","21543","376","487","0","4522","629","55","0","0"
"20240213","3호선","장항선","33","16","2","3","0","10","2","0","0","0"
"20240213","3호선","중앙선","5536","4553","40","107","0","714","116","6","0","0"
"20240213","3호선","진접선","695","570","8","23","0","79","15","0","0","0"
"20240213","4호선","1호선","18716","13535","221","253","0","4021","629","47","0","10"
"20240213","4호선","2호선","66616","56483","1007","1603","0","6179","1235","80","0","29"
"20240213","4호선","3호선","33223","26612","471","660","0","4700","716","56","0","8"
"20240213","4호선","4호선","206650","152147","4501","6026","0","37060","6451","399","0","66"
"20240213","4호선","5호선","28695","23677","453","539","0","3340","630","51","0","5"
"20240213","4호선","6호선","16405","12920","249","325","0","2462","423","22","0","4"
"20240213","4호선","7호선","13604","10343","160","227","0","2472","376","19","0","7"
"20240213","4호선","7호선(인천)","996","826","14","32","0","106","18","0","0","0"
"20240213","4호선","8호선","3601","3027","35","42","0","445","48","3","0","1"
"20240213","4호선","9호선","8597","6887","112","169","0","1226","191","9","0","3"
"20240213","4호선","9호선(연장)","2712","2227","44","43","0","323","48","27","0","0"
"20240213","4호선","경강선","341","227","11","15","0","77","10","1","0","0"
"20240213","4호선","경부선","10555","8612","165","218","0","1302","246","12","0","0"
"20240213","4호선","경원선","20071","13081","285","511","0","5278","869","47","0","0"
"20240213","4호선","경의중앙선","1945","1486","46","61","0","298","54","0","0","0"
"20240213","4호선","경인선","4689","3787","92","115","0","568","119","8","0","0"
"20240213","4호선","경춘선","604","394","21","16","0","148","24","1","0","0"
"20240213","4호선","공항철도1호선","6353","5690","130","118","0","349","60","6","0","0"
"20240213","4호선","과천선","12992","10584","186","214","0","1763","211","34","0","0"
"20240213","4호선","김포골드라인","1034","801","14","22","0","178","18","1","0","0"
"20240213","4호선","분당선","5752","4700","62","120","0","738","126","6","0","0"
"20240213","4호선","서해선","565","452","5","19","0","76","13","0","0","0"
"20240213","4호선","수인선","326","232","8","11","0","67","8","0","0","0"
"20240213","4호선","신림선","952","706","9","11","0","203","22","1","0","0"
"20240213","4호선","신분당선","1870","1550","20","22","0","244","29","5","0","0"
"20240213","4호선","신분당선(연장)","1400","1041","16","22","0","298","21","2","0","0"
"20240213","4호선","신분당선(연장2)","597","506","4","16","0","60","11","0","0","0"
"20240213","4호선","안산선","6235","5013","110","188","0","763","145","16","0","0"
"20240213","4호선","에버라인선","56","28","1","0","0","23","4","0","0","0"
"20240213","4호선","우이신설선","4963","2875","49","84","0","1708","235","11","0","1"
"20240213","4호선","의정부선","1055","897","18","28","0","93","19","0","0","0"
"20240213","4호선","인천1호선","1199","992","15","22","0","138","29","2","0","1"
"20240213","4호선","인천2호선","1034","851","19","21","0","124","16","1","0","2"
"20240213","4호선","일산선","4387","3484","64","96","0","639","101","3","0","0"
"20240213","4호선","장항선","61","28","1","2","0","25","5","0","0","0"
"20240213","4호선","중앙선","3835","2883","54","65","0","704","124","5","0","0"
"20240213","4호선","진접선","7813","5921","221","401","0","1090","165","15","0","0"
"20240213","5호선","1호선","7922","5655","55","121","0","1798","265","25","0","3"
"20240213","5호선","2호선","80316","66815","1002","1693","0","8947","1706","98","0","55"
"20240213","5호선","3호선","27068","21409","299","542","0","4102","668","37","0","11"
"20240213","5호선","4호선","29421","24382","451","560","0","3339","639","44","0","6"
"20240213","5호선","5호선","327471","243273","6820","8226","0","58752","9718","598","0","84"
"20240213","5호선","6호선","26586","21860","264","484","0","3327","604","44","0","3"
"20240213","5호선","7호선","33605","26725","294","516","0","5058","939","62","0","11"
"20240213","5호선","7호선(인천)","1577","1297","12","27","0","201","38","2","0","0"
"20240213","5호선","8호선","22058","16630","323","414","0","4002","657","28","0","4"
"20240213","5호선","9호선","18031","14219","190","272","0","2806","517","20","0","7"
"20240213","5호선","9호선(연장)","9135","6978","103","150","0","1607","222","73","0","2"
"20240213","5호선","경강선","359","257","5","8","0","74","15","0","0","0"
"20240213","5호선","경부선","14272","11710","174","308","0","1710","356","14","0","0"
"20240213","5호선","경원선","5892","4355","74","115","0","1154","178","16","0","0"
"20240213","5호선","경의중앙선","6087","5006","66","106","0","742","149","18","0","0"
"20240213","5호선","경인선","8696","7073","103","137","0","1128","241","14","0","0"
"20240213","5호선","경춘선","1208","813","23","30","0","292","46","4","0","0"
"20240213","5호선","공항철도1호선","8586","7453","147","188","0","665","120","13","0","0"
"20240213","5호선","과천선","1789","1451","13","20","0","259","43","3","0","0"
"20240213","5호선","김포골드라인","5348","4019","104","136","0","957","121","11","0","0"
"20240213","5호선","분당선","11880","9779","153","252","0","1452","218","26","0","0"
"20240213","5호선","서해선","1717","1412","23","25","0","210","45","2","0","0"
"20240213","5호선","수인선","284","197","13","15","0","51","7","1","0","0"
"20240213","5호선","신림선","1281","1007","12","22","0","207","32","1","0","0"
"20240213","5호선","신분당선","1931","1599","9","34","0","235","52","2","0","0"
"20240213","5호선","신분당선(연장)","1002","757","12","17","0","199","14","3","0","0"
"20240213","5호선","신분당선(연장2)","445","350","8","13","0","65","9","0","0","0"
"20240213","5호선","안산선","1157","901","24","41","0","161","27","3","0","0"
"20240213","5호선","에버라인선","88","45","0","2","0","33","8","0","0","0"
"20240213","5호선","우이신설선","1425","1051","17","20","0","278","56","3","0","0"
"20240213","5호선","의정부선","216","171","5","14","0","25","1","0","0","0"
"20240213","5호선","인천1호선","2878","2398","37","55","0","317","67","3","0","1"
"20240213","5호선","인천2호선","2159","1780","33","52","0","236","55","3","0","0"
"20240213","5호선","일산선","3329","2684","43","71","0","455","69","7","0","0"
"20240213","5호선","장항선","78","42","0","3","0","31","2","0","0","0"
"20240213","5호선","중앙선","3394","2553","39","54","0","640","104","4","0","0"
"20240213","5호선","진접선","511","420","3","8","0","70","9","1","0","0"
"20240213","6호선","1호선","10262","6853","88","174","0","2701","423","19","0","4"
"20240213","6호선","2호선","45679","38547","592","1037","0","4530","917","41","0","15"
"20240213","6호선","3호선","28340","21671","342","603","0","4926","749","41","0","8"
"20240213","6호선","4호선","17768","14164","263","347","0","2518","445","24","0","7"
"20240213","6호선","5호선","26927","22214","287","479","0","3279","620","45","0","3"
"20240213","6호선","6호선","118600","88813","2005","2791","0","21026","3712","209","0","44"
"20240213","6호선","7호선","17228","13243","214","324","0","2943","456","45","0","3"
"20240213","6호선","7호선(인천)","535","429","7","19","0","68","12","0","0","0"
"20240213","6호선","8호선","1985","1679","14","31","0","216","41","4","0","0"
"20240213","6호선","9호선","4890","4000","52","94","0","613","127","4","0","0"
"20240213","6호선","9호선(연장)","1118","915","9","13","0","144","23","14","0","0"
"20240213","6호선","경강선","146","97","2","10","0","32","5","0","0","0"
"20240213","6호선","경부선","5798","4730","94","142","0","692","134","6","0","0"
"20240213","6호선","경원선","5814","3955","55","135","0","1417","242","10","0","0"
"20240213","6호선","경의중앙선","6651","5023","83","114","0","1209","214","8","0","0"
"20240213","6호선","경인선","2636","2097","46","83","0","349","58","3","0","0"
"20240213","6호선","경춘선","1631","1165","38","64","0","304","55","5","0","0"
"20240213","6호선","공항철도1호선","7479","6480","110","148","0","577","148","16","0","0"
"20240213","6호선","과천선","2945","2579","35","46","0","240","41","4","0","0"
"20240213","6호선","김포골드라인","920","740","12","19","0","123","26","0","0","0"
"20240213","6호선","분당선","2806","2332","36","67","0","315","55","1","0","0"
"20240213","6호선","서해선","375","298","3","16","0","50","8","0","0","0"
"20240213","6호선","수인선","105","70","3","4","0","26","2","0","0","0"
"20240213","6호선","신림선","532","425","5","9","0","79","13","1","0","0"
"20240213","6호선","신분당선","1320","1144","11","17","0","122","26","0","0","0"
"20240213","6호선","신분당선(연장)","667","525","4","16","0","105","16","1","0","0"
"20240213","6호선","신분당선(연장2)","335","284","3","10","0","35","3","0","0","0"
"20240213","6호선","안산선","1186","980","21","54","0","108","22","1","0","0"
"20240213","6호선","에버라인선","33","16","1","2","0","13","1","0","0","0"
"20240213","6호선","우이신설선","4022","2797","67","125","0","875","146","11","0","1"
"20240213","6호선","의정부선","254","219","2","8","0","17","8","0","0","0"
"20240213","6호선","인천1호선","1354","1158","12","17","0","139","28","0","0","0"
"20240213","6호선","인천2호선","944","788","13","26","0","100","17","0","0","0"
"20240213","6호선","일산선","3683","2810","27","74","0","661","102","9","0","0"
"20240213","6호선","장항선","37","20","0","3","0","12","2","0","0","0"
"20240213","6호선","중앙선","2115","1584","22","49","0","385","70","5","0","0"
"20240213","6호선","진접선","213","158","4","11","0","34","6","0","0","0"
"20240213","7호선","1호선","6289","4393","36","90","0","1497","249","24","0","0"
"20240213","7호선","2호선","65290","54189","859","1468","0","7158","1483","77","0","56"
"20240213","7호선","3호선","30937","25296","368","666","0","3995","552","36","0","24"
"20240213","7호선","4호선","16023","12240","185","292","0","2853","426","22","0","5"
"20240213","7호선","5호선","33794","26927","337","522","0","5012","923","64","0","9"
"20240213","7호선","6호선","17549","13551","217","391","0","2828","511","49","0","2"
"20240213","7호선","7호선","281284","218851","3456","5327","0","44639","8225","593","0","193"
"20240213","7호선","7호선(인천)","23481","20916","227","308","0","1619","385","16","0","10"
"20240213","7호선","8호선","6736","5712","45","76","0","750","146","7","0","0"
"20240213","7호선","9호선","6869","5617","64","144","0","894","141","8","0","1"
"20240213","7호선","9호선(연장)","3503","2727","38","66","0","530","87","53","0","2"
"20240213","7호선","경강선","720","533","7","26","0","134","20","0","0","0"
"20240213","7호선","경부선","17348","14233","135","280","0","2199","475","26","0","0"
"20240213","7호선","경원선","11669","7985","112","246","0","2835","457","34","0","0"
"20240213","7호선","경의중앙선","1982","1654","14","24","0","245","41","4","0","0"
"20240213","7호선","경인선","9970","7825","80","181","0","1555","314","15","0","0"
"20240213","7호선","경춘선","4834","3475","84","170","0","949","147","9","0","0"
"20240213","7호선","공항철도1호선","1377","1178","24","41","0","107","23","4","0","0"
"20240213","7호선","과천선","5666","4740","57","77","0","689","98","5","0","0"
"20240213","7호선","김포골드라인","648","504","4","17","0","109","13","1","0","0"
"20240213","7호선","분당선","18934","15875","204","366","0","2111","364","14","0","0"
"20240213","7호선","서해선","2838","2386","28","36","0","311","73","4","0","0"
"20240213","7호선","수인선","398","312","6","12","0","56","11","1","0","0"
"20240213","7호선","신림선","5929","4392","51","80","0","1180","200","18","0","8"
"20240213","7호선","신분당선","9497","8293","65","168","0","783","171","17","0","0"
"20240213","7호선","신분당선(연장)","3168","2621","30","62","0","403","48","4","0","0"
"20240213","7호선","신분당선(연장2)","2861","2416","30","96","0","266","49","4","0","0"
"20240213","7호선","안산선","3641","3115","36","71","0","347","63","9","0","0"
"20240213","7호선","에버라인선","160","107","2","5","0","41","4","1","0","0"
"20240213","7호선","우이신설선","951","685","8","12","0","205","40","1","0","0"
"20240213","7호선","의정부선","639","519","18","25","0","64","13","0","0","0"
"20240213","7호선","인천1호선","4769","4180","36","76","0","400","63","7","0","7"
"20240213","7호선","인천2호선","2922","2548","19","45","0","259","47","0","0","4"
"20240213","7호선","일산선","1663","1366","11","24","0","236","24","2","0","0"
"20240213","7호선","장항선","131","68","3","2","0","54","3","1","0","0"
"20240213","7호선","중앙선","6254","4402","84","145","0","1380","232","11","0","0"
"20240213","7호선","진접선","227","158","0","3","0","58","8","0","0","0"
"20240213","7호선(인천)","1호선","1777","1457","18","35","0","209","55","3","0","0"
"20240213","7호선(인천)","2호선","9138","7988","159","241","0","600","136","10","0","4"
"20240213","7호선(인천)","3호선","3196","2826","38","54","0","234","38","3","0","3"
"20240213","7호선(인천)","4호선","1177","979","20","30","0","128","19","1","0","0"
"20240213","7호선(인천)","5호선","1655","1346","20","23","0","223","41","2","0","0"
"20240213","7호선(인천)","6호선","551","467","4","12","0","58","10","0","0","0"
"20240213","7호선(인천)","7호선","24419","21743","237","373","0","1654","376","24","0","12"
"20240213","7호선(인천)","7호선(인천)","365","341","8","12","0","4","0","0","0","0"
"20240213","7호선(인천)","8호선","230","207","2","1","0","18","2","0","0","0"
"20240213","7호선(인천)","9호선","869","750","1","7","0","80","31","0","0","0"
"20240213","7호선(인천)","9호선(연장)","352","296","2","9","0","37","5","3","0","0"
"20240213","7호선(인천)","경부선","472","461","3","8","0","0","0","0","0","0"
"20240213","7호선(인천)","경원선","12","12","0","0","0","0","0","0","0","0"
"20240213","7호선(인천)","경의중앙선","19","19","0","0","0","0","0","0","0","0"
"20240213","7호선(인천)","경인선","103","100","1","2","0","0","0","0","0","0"
"20240213","7호선(인천)","경춘선","2","2","0","0","0","0","0","0","0","0"
"20240213","7호선(인천)","공항철도1호선","49","48","0","1","0","0","0","0","0","0"
"20240213","7호선(인천)","과천선","30","30","0","0","0","0","0","0","0","0"
"20240213","7호선(인천)","김포골드라인","1","0","0","1","0","0","0","0","0","0"
"20240213","7호선(인천)","분당선","49","46","1","2","0","0","0","0","0","0"
"20240213","7호선(인천)","서해선","45","43","0","2","0","0","0","0","0","0"
"20240213","7호선(인천)","수인선","1","1","0","0","0","0","0","0","0","0"
"20240213","7호선(인천)","신림선","113","110","3","0","0","0","0","0","0","0"
"20240213","7호선(인천)","신분당선","16","16","0","0","0","0","0","0","0","0"
"20240213","7호선(인천)","신분당선(연장)","1","1","0","0","0","0","0","0","0","0"
"20240213","7호선(인천)","신분당선(연장2)","5","5","0","0","0","0","0","0","0","0"
"20240213","7호선(인천)","안산선","1","1","0","0","0","0","0","0","0","0"
"20240213","7호선(인천)","우이신설선","3","3","0","0","0","0","0","0","0","0"
"20240213","7호선(인천)","인천1호선","36","36","0","0","0","0","0","0","0","0"
"20240213","7호선(인천)","인천2호선","21","21","0","0","0","0","0","0","0","0"
"20240213","7호선(인천)","일산선","24","23","0","1","0","0","0","0","0","0"
"20240213","7호선(인천)","중앙선","10","7","0","3","0","0","0","0","0","0"
"20240213","8호선","1호선","722","500","5","11","0","166","35","4","0","1"
"20240213","8호선","2호선","31250","26829","299","623","0","2956","497","30","0","16"
"20240213","8호선","3호선","12568","9844","131","217","0","2087","271","18","0","0"
"20240213","8호선","4호선","3357","2797","29","46","0","421","57","6","0","1"
"20240213","8호선","5호선","20651","15509","228","300","0","3965","618","29","0","2"
"20240213","8호선","6호선","1702","1441","11","27","0","183","37","3","0","0"
"20240213","8호선","7호선","6127","5165","38","57","0","721","136","8","0","2"
"20240213","8호선","7호선(인천)","237","206","1","3","0","22","5","0","0","0"
"20240213","8호선","8호선","72895","52392","1358","1915","0","14913","2193","107","0","17"
"20240213","8호선","9호선","5948","5333","36","82","0","418","76","3","0","0"
"20240213","8호선","9호선(연장)","5488","4222","51","83","0","963","127","41","0","1"
"20240213","8호선","경강선","1509","1175","6","37","0","238","50","3","0","0"
"20240213","8호선","경부선","1117","863","9","21","0","184","38","2","0","0"
"20240213","8호선","경원선","1018","789","5","21","0","161","39","3","0","0"
"20240213","8호선","경의중앙선","243","190","0","2","0","49","2","0","0","0"
"20240213","8호선","경인선","716","591","6","8","0","95","15","1","0","0"
"20240213","8호선","경춘선","158","98","0","1","0","51","7","1","0","0"
"20240213","8호선","공항철도1호선","532","465","10","8","0","35","14","0","0","0"
"20240213","8호선","과천선","378","293","3","3","0","67","12","0","0","0"
"20240213","8호선","김포골드라인","191","148","3","1","0","34","5","0","0","0"
"20240213","8호선","분당선","25777","20201","254","467","0","4110","706","39","0","0"
"20240213","8호선","서해선","81","64","0","0","0","15","2","0","0","0"
"20240213","8호선","수인선","157","116","2","4","0","34","1","0","0","0"
"20240213","8호선","신림선","285","241","4","2","0","31","6","1","0","0"
"20240213","8호선","신분당선","520","367","6","8","0","116","22","1","0","0"
"20240213","8호선","신분당선(연장)","1014","797","5","20","0","174","16","2","0","0"
"20240213","8호선","신분당선(연장2)","99","77","2","2","0","15","3","0","0","0"
"20240213","8호선","안산선","263","216","1","4","0","34","8","0","0","0"
"20240213","8호선","에버라인선","382","279","6","8","0","77","11","1","0","0"
"20240213","8호선","우이신설선","244","204","2","1","0","32","5","0","0","0"
"20240213","8호선","의정부선","18","13","1","2","0","1","1","0","0","0"
"20240213","8호선","인천1호선","143","128","0","1","0","12","2","0","0","0"
"20240213","8호선","인천2호선","137","108","1","4","0","23","1","0","0","0"
"20240213","8호선","일산선","363","285","3","3","0","62","9","1","0","0"
"20240213","8호선","장항선","14","6","0","0","0","6","1","1","0","0"
"20240213","8호선","중앙선","450","331","3","6","0","96","14","0","0","0"
"20240213","8호선","진접선","20","10","0","1","0","6","2","1","0","0"
"20240213","9호선","1호선","6959","5631","31","67","0","1012","203","11","0","4"
"20240213","9호선","2호선","29976","25296","108","696","0","3157","663","35","0","21"
"20240213","9호선","3호선","14462","12218","51","283","0","1657","235","16","0","2"
"20240213","9호선","4호선","8703","7048","48","146","0","1261","188","9","0","3"
"20240213","9호선","5호선","19091","15153","87","344","0","2934","537","28","0","8"
"20240213","9호선","6호선","4440","3686","17","50","0","562","121","3","0","1"
"20240213","9호선","7호선","6679","5446","14","82","0","966","161","7","0","3"
"20240213","9호선","7호선(인천)","932","823","0","11","0","77","20","1","0","0"
"20240213","9호선","8호선","6284","5652","13","101","0","441","72","5","0","0"
"20240213","9호선","9호선","99964","81568","490","2062","0","13107","2614","109","0","14"
"20240213","9호선","9호선(연장)","25314","22839","97","574","0","1458","271","72","0","3"
"20240213","9호선","경강선","383","314","3","2","0","56","8","0","0","0"
"20240213","9호선","경부선","8407","6739","36","141","0","1211","257","23","0","0"
"20240213","9호선","경원선","2174","1808","4","39","0","254","65","4","0","0"
"20240213","9호선","경의중앙선","1728","1439","4","27","0","213","43","2","0","0"
"20240213","9호선","경인선","5300","4385","9","94","0","677","129","6","0","0"
"20240213","9호선","경춘선","129","97","0","5","0","20","6","1","0","0"
"20240213","9호선","공항철도1호선","10342","9256","50","217","0","672","141","6","0","0"
"20240213","9호선","과천선","3537","3157","7","49","0","280","42","2","0","0"
"20240213","9호선","김포골드라인","4388","3557","13","65","0","634","110","9","0","0"
"20240213","9호선","분당선","9357","8201","37","268","0","719","121","11","0","0"
"20240213","9호선","서해선","1494","1260","1","16","0","186","31","0","0","0"
"20240213","9호선","수인선","166","112","1","4","0","37","12","0","0","0"
"20240213","9호선","신림선","2696","2168","6","32","0","411","75","2","0","2"
"20240213","9호선","신분당선","3920","3467","7","49","0","341","51","5","0","0"
"20240213","9호선","신분당선(연장)","2152","1878","9","38","0","202","22","3","0","0"
"20240213","9호선","신분당선(연장2)","214","179","1","2","0","25","7","0","0","0"
"20240213","9호선","안산선","1361","1175","3","17","0","144","21","1","0","0"
"20240213","9호선","에버라인선","38","24","0","1","0","13","0","0","0","0"
"20240213","9호선","우이신설선","355","290","1","1","0","51","12","0","0","0"
"20240213","9호선","의정부선","68","59","0","3","0","6","0","0","0","0"
"20240213","9호선","인천1호선","2906","2524","5","51","0","259","63","4","0","0"
"20240213","9호선","인천2호선","2396","2105","3","57","0","180","48","3","0","0"
"20240213","9호선","일산선","937","776","2","12","0","122","23","2","0","0"
"20240213","9호선","장항선","38","21","0","1","0","15","1","0","0","0"
"20240213","9호선","중앙선","1010","850","2","6","0","124","27","1","0","0"
"20240213","9호선","진접선","119","92","0","5","0","16","6","0","0","0"
"20240213","9호선(연장)","1호선","658","499","5","10","0","119","17","8","0","0"
"20240213","9호선(연장)","2호선","10552","8621","116","211","0","1339","199","64","0","2"
"20240213","9호선(연장)","3호선","4585","3552","53","87","0","768","92","32","0","1"
"20240213","9호선(연장)","4호선","2826","2302","51","36","0","367","49","21","0","0"
"20240213","9호선(연장)","5호선","9238","6993","92","174","0","1671","233","73","0","2"
"20240213","9호선(연장)","6호선","1080","863","8","14","0","153","27","14","0","1"
