"기준일자","승차_호선","하차_호선","총_승객수","일반_승객수","어린이_승객수","청소년_승객수","대학생_승객수","경로_승객수","장애인_승객수","국가유공자_승객수","직원_승객수","외국인경로_승객수"
"20240203","2호선","인천2호선","2726","2101","115","138","0","315","52","3","0","2"
"20240203","2호선","일산선","5013","3885","142","189","0","700","90","7","0","0"
"20240203","2호선","장항선","324","172","9","26","0","95","20","2","0","0"
"20240203","2호선","중앙선","7632","6016","227","317","0","919","145","8","0","0"
"20240203","2호선","진접선","974","717","71","77","0","95","11","3","0","0"
"20240203","3호선","1호선","13086","8339","223","176","0","3776","531","37","0","4"
"20240203","3호선","2호선","53478","44031","1334","1708","0","5499","820","47","0","39"
"20240203","3호선","3호선","143241","103441","5273","5610","0","25563","3145","178","0","31"
"20240203","3호선","4호선","27608","21846","769","715","0","3723","525","22","0","8"
"20240203","3호선","5호선","20962","15926","565","558","0","3399","462","39","0","13"
"20240203","3호선","6호선","21705","16383","491","639","0","3624","535","29","0","4"
"20240203","3호선","7호선","22725","18134","515","599","0","3040","392","26","0","19"
"20240203","3호선","7호선(인천)","2171","1810","46","63","0","216","33","2","0","1"
"20240203","3호선","8호선","8616","6485","233","216","0","1493","174","14","0","1"
"20240203","3호선","9호선","12241","9926","282","424","0","1390","207","9","0","3"
"20240203","3호선","9호선(연장)","4663","3805","96","130","0","559","67","4","0","2"
"20240203","3호선","경강선","804","575","17","28","0","164","19","1","0","0"
"20240203","3호선","경부선","7169","5747","166","140","0","940","168","8","0","0"
"20240203","3호선","경원선","6355","4623","151","179","0","1219","171","12","0","0"
"20240203","3호선","경의중앙선","3450","2362","88","119","0","795","78","8","0","0"
"20240203","3호선","경인선","3875","3023","63","80","0","608","96","5","0","0"
"20240203","3호선","경춘선","626","420","22","25","0","140","17","2","0","0"
"20240203","3호선","공항철도1호선","2412","1991","81","85","0","218","34","3","0","0"
"20240203","3호선","과천선","2489","1746","53","44","0","574","66","6","0","0"
"20240203","3호선","김포골드라인","667","492","17","18","0","125","14","1","0","0"
"20240203","3호선","분당선","10028","7135","304","359","0","2000","204","26","0","0"
"20240203","3호선","서해선","756","581","16","21","0","109","28","1","0","0"
"20240203","3호선","수인선","159","102","3","3","0","42","8","1","0","0"
"20240203","3호선","신림선","884","678","11","18","0","163","14","0","0","0"
"20240203","3호선","신분당선","4085","2881","96","150","0","883","65","10","0","0"
"20240203","3호선","신분당선(연장)","3397","2345","115","144","0","731","58","4","0","0"
"20240203","3호선","신분당선(연장2)","1607","1305","44","49","0","186","20","3","0","0"
"20240203","3호선","안산선","1739","1371","49","65","0","218","36","0","0","0"
"20240203","3호선","에버라인선","130","63","3","1","0","55","8","0","0","0"
"20240203","3호선","우이신설선","1249","820","24","22","0","348","33","2","0","0"
"20240203","3호선","의정부선","190","160","2","5","0","22","1","0","0","0"
"20240203","3호선","인천1호선","892","693","16","19","0","143","21","0","0","0"
"20240203","3호선","인천2호선","619","477","17","26","0","84","13","2","0","0"
"20240203","3호선","일산선","19751","14079","555","505","0","4051","523","38","0","0"
"20240203","3호선","장항선","29","20","0","0","0","9","0","0","0","0"
"20240203","3호선","중앙선","4143","3216","72","128","0","647","78","2","0","0"
"20240203","3호선","진접선","495","374","20","22","0","68","10","1","0","0"
"20240203","4호선","1호선","16928","11215","444","286","0","4283","658","36","0","6"
"20240203","4호선","2호선","50861","42226","1268","1608","0","4841","841","49","0","28"
"20240203","4호선","3호선","27037","21298","692","739","0","3741","531","27","0","9"
"20240203","4호선","4호선","171429","123608","6182","5716","0","30488","5102","269","0","64"
"20240203","4호선","5호선","21526","16888","652","568","0","2976","407","28","0","7"
"20240203","4호선","6호선","13890","10983","356","366","0","1897","266","16","0","6"
"20240203","4호선","7호선","10214","7430","230","218","0","2073","247","10","0","6"
"20240203","4호선","7호선(인천)","978","755","26","38","0","133","24","2","0","0"
"20240203","4호선","8호선","2371","1873","61","47","0","346","41","3","0","0"
"20240203","4호선","9호선","6886","5408","148","143","0","1026","149","11","0","1"
"20240203","4호선","9호선(연장)","2222","1802","57","57","0","270","29","7","0","0"
"20240203","4호선","경강선","394","278","20","23","0","66","7","0","0","0"
"20240203","4호선","경부선","10293","8117","333","304","0","1292","231","16","0","0"
"20240203","4호선","경원선","17185","10827","455","448","0","4705","715","35","0","0"
"20240203","4호선","경의중앙선","1972","1428","104","62","0","329","47","2","0","0"
"20240203","4호선","경인선","4366","3457","139","107","0","575","84","4","0","0"
"20240203","4호선","경춘선","464","286","16","13","0","135","13","1","0","0"
"20240203","4호선","공항철도1호선","5193","4436","200","154","0","332","64","7","0","0"
"20240203","4호선","과천선","10619","7562","282","217","0","2235","303","20","0","0"
"20240203","4호선","김포골드라인","765","545","27","19","0","156","18","0","0","0"
"20240203","4호선","분당선","4396","3381","120","172","0","647","72","4","0","0"
"20240203","4호선","서해선","447","324","14","15","0","76","17","1","0","0"
"20240203","4호선","수인선","379","247","10","11","0","92","19","0","0","0"
"20240203","4호선","신림선","614","459","9","12","0","121","13","0","0","0"
"20240203","4호선","신분당선","1047","775","22","22","0","204","23","1","0","0"
"20240203","4호선","신분당선(연장)","1139","772","36","22","0","283","22","4","0","0"
"20240203","4호선","신분당선(연장2)","534","435","13","20","0","56","10","0","0","0"
"20240203","4호선","안산선","5942","4673","150","186","0","776","148","9","0","0"
"20240203","4호선","에버라인선","50","23","4","2","0","19","2","0","0","0"
"20240203","4호선","우이신설선","3727","1989","110","72","0","1356","183","13","0","4"
"20240203","4호선","의정부선","770","626","21","30","0","80","11","2","0","0"
"20240203","4호선","인천1호선","1016","781","28","45","0","132","29","1","0","0"
"20240203","4호선","인천2호선","824","628","26","30","0","122","17","1","0","0"
"20240203","4호선","일산선","3406","2506","95","92","0","640","68","5","0","0"
"20240203","4호선","장항선","77","39","2","3","0","31","2","0","0","0"
"20240203","4호선","중앙선","3327","2466","109","89","0","578","82","3","0","0"
"20240203","4호선","진접선","6469","4538","382","372","0","1024","138","15","0","0"
"20240203","5호선","1호선","7846","5058","139","91","0","2161","367","26","0","4"
"20240203","5호선","2호선","53604","42632","1350","1470","0","6852","1173","55","0","72"
"20240203","5호선","3호선","20765","15829","574","537","0","3345","434","35","0","11"
"20240203","5호선","4호선","22906","18109","706","595","0","3036","428","26","0","6"
"20240203","5호선","5호선","221036","151194","8475","7445","0","46337","7091","424","0","70"
"20240203","5호선","6호선","19135","15033","437","407","0","2764","463","24","0","7"
"20240203","5호선","7호선","23350","17336","410","464","0","4365","720","39","0","16"
"20240203","5호선","7호선(인천)","1177","906","32","26","0","181","29","2","0","1"
"20240203","5호선","8호선","15879","11243","423","387","0","3335","459","28","0","4"
"20240203","5호선","9호선","12250","9317","273","243","0","2038","356","19","0","4"
"20240203","5호선","9호선(연장)","5818","4215","156","172","0","1124","134","14","0","3"
"20240203","5호선","경강선","341","217","13","12","0","85","13","1","0","0"
"20240203","5호선","경부선","12017","9496","312","312","0","1594","288","15","0","0"
"20240203","5호선","경원선","5901","4180","134","141","0","1229","205","12","0","0"
"20240203","5호선","경의중앙선","3218","2365","93","66","0","602","84","8","0","0"
"20240203","5호선","경인선","5789","4331","117","138","0","1019","178","6","0","0"
"20240203","5호선","경춘선","995","566","23","35","0","337","32","2","0","0"
"20240203","5호선","공항철도1호선","6049","4936","204","206","0","576","113","14","0","0"
"20240203","5호선","과천선","1585","1071","40","15","0","394","61","4","0","0"
"20240203","5호선","김포골드라인","3653","2449","157","123","0","813","106","5","0","0"
"20240203","5호선","분당선","8273","6362","228","282","0","1224","168","9","0","0"
"20240203","5호선","서해선","1276","943","43","29","0","223","37","1","0","0"
"20240203","5호선","수인선","215","136","9","11","0","48","11","0","0","0"
"20240203","5호선","신림선","766","537","10","10","0","183","25","1","0","0"
"20240203","5호선","신분당선","1188","874","26","32","0","219","32","5","0","0"
"20240203","5호선","신분당선(연장)","862","627","8","23","0","184","16","4","0","0"
"20240203","5호선","신분당선(연장2)","424","357","3","15","0","46","3","0","0","0"
"20240203","5호선","안산선","1317","1023","34","33","0","199","27","1","0","0"
"20240203","5호선","에버라인선","91","52","1","2","0","32","4","0","0","0"
"20240203","5호선","우이신설선","972","631","15","17","0","267","41","1","0","0"
"20240203","5호선","의정부선","180","139","7","11","0","20","3","0","0","0"
"20240203","5호선","인천1호선","2087","1650","40","51","0","286","56","3","0","1"
"20240203","5호선","인천2호선","1359","1014","44","42","0","209","48","1","0","1"
"20240203","5호선","일산선","2565","1922","44","64","0","461","64","10","0","0"
"20240203","5호선","장항선","85","34","3","5","0","42","1","0","0","0"
"20240203","5호선","중앙선","2681","1889","51","55","0","602","76","8","0","0"
"20240203","5호선","진접선","378","266","18","26","0","54","14","0","0","0"
"20240203","6호선","1호선","9521","5463","199","161","0","3195","470","25","0","8"
"20240203","6호선","2호선","35408","29351","831","1074","0","3458","647","36","0","11"
"20240203","6호선","3호선","21980","16466","549","602","0","3729","603","26","0","5"
"20240203","6호선","4호선","15055","12103","392","386","0","1906","254","10","0","4"
"20240203","6호선","5호선","18264","14167","468","435","0","2716","445","24","0","9"
"20240203","6호선","6호선","93066","68499","2664","2738","0","16442","2530","163","0","30"
"20240203","6호선","7호선","12044","8793","340","292","0","2244","352","20","0","3"
"20240203","6호선","7호선(인천)","570","460","18","14","0","62","15","1","0","0"
"20240203","6호선","8호선","1552","1258","24","39","0","202","28","1","0","0"
"20240203","6호선","9호선","4065","3282","89","99","0","503","88","4","0","0"
"20240203","6호선","9호선(연장)","1032","847","20","23","0","124","16","2","0","0"
"20240203","6호선","경강선","166","103","7","10","0","44","2","0","0","0"
"20240203","6호선","경부선","6221","5049","168","166","0","697","132","9","0","0"
"20240203","6호선","경원선","5172","3553","139","148","0","1124","196","12","0","0"
"20240203","6호선","경의중앙선","4899","3443","117","148","0","1030","155","6","0","0"
"20240203","6호선","경인선","2784","2144","80","93","0","365","93","9","0","0"
"20240203","6호선","경춘선","1240","832","40","39","0","290","38","1","0","0"
"20240203","6호선","공항철도1호선","6006","5062","153","165","0","527","90","9","0","0"
"20240203","6호선","과천선","2440","1796","48","52","0","483","56","5","0","0"
"20240203","6호선","김포골드라인","701","527","11","26","0","116","19","2","0","0"
"20240203","6호선","분당선","2187","1742","45","77","0","273","47","3","0","0"
"20240203","6호선","서해선","415","325","13","12","0","53","12","0","0","0"
"20240203","6호선","수인선","141","95","1","6","0","36","3","0","0","0"
"20240203","6호선","신림선","404","312","7","5","0","75","4","0","0","1"
"20240203","6호선","신분당선","725","548","7","18","0","132","17","3","0","0"
"20240203","6호선","신분당선(연장)","648","510","15","18","0","94","9","2","0","0"
"20240203","6호선","신분당선(연장2)","305","259","3","10","0","32","1","0","0","0"
"20240203","6호선","안산선","1372","1131","31","60","0","125","23","2","0","0"
"20240203","6호선","에버라인선","29","16","3","0","0","10","0","0","0","0"
"20240203","6호선","우이신설선","2913","2017","90","105","0","611","84","5","0","1"
"20240203","6호선","의정부선","179","152","4","4","0","17","2","0","0","0"
"20240203","6호선","인천1호선","1234","1007","30","27","0","137","32","0","0","1"
"20240203","6호선","인천2호선","799","637","13","22","0","109","16","2","0","0"
"20240203","6호선","일산선","3167","2272","61","64","0","673","94","3","0","0"
"20240203","6호선","장항선","36","22","2","1","0","11","0","0","0","0"
"20240203","6호선","중앙선","2011","1432","60","82","0","373","61","3","0","0"
"20240203","6호선","진접선","226","170","8","9","0","30","9","0","0","0"
"20240203","7호선","1호선","5095","2836","66","75","0","1833","262","18","0","5"
"20240203","7호선","2호선","46819","37635","1028","1503","0","5513","1027","58","0","55"
"20240203","7호선","3호선","23716","19048","510","628","0","3057","432","23","0","18"
"20240203","7호선","4호선","12644","9437","282","261","0","2336","313","11","0","4"
"20240203","7호선","5호선","23667","17706","397","440","0","4359","710","37","0","18"
"20240203","7호선","6호선","12372","9196","317","329","0","2123","380","24","0","3"
"20240203","7호선","7호선","185550","135458","4985","4843","0","33949","5797","313","0","205"
"20240203","7호선","7호선(인천)","12833","10470","298","282","0","1477","278","11","0","17"
"20240203","7호선","8호선","4467","3469","75","74","0","710","131","8","0","0"
"20240203","7호선","9호선","5007","4010","81","136","0","649","121","7","0","3"
"20240203","7호선","9호선(연장)","2683","2157","50","75","0","344","50","6","0","1"
"20240203","7호선","경강선","589","411","6","17","0","133","20","2","0","0"
"20240203","7호선","경부선","11957","8973","216","245","0","2125","380","18","0","0"
"20240203","7호선","경원선","9527","6229","198","242","0","2430","397","31","0","0"
"20240203","7호선","경의중앙선","1202","879","28","35","0","224","34","2","0","0"
"20240203","7호선","경인선","6872","4979","143","127","0","1423","190","10","0","0"
"20240203","7호선","경춘선","3597","2388","87","158","0","849","109","6","0","0"
"20240203","7호선","공항철도1호선","1165","968","31","52","0","97","17","0","0","0"
"20240203","7호선","과천선","4246","3013","83","69","0","937","131","13","0","0"
"20240203","7호선","김포골드라인","375","248","10","9","0","97","11","0","0","0"
"20240203","7호선","분당선","11964","9490","284","461","0","1500","216","13","0","0"
"20240203","7호선","서해선","1530","1080","32","31","0","327","57","3","0","0"
"20240203","7호선","수인선","336","250","8","6","0","60","12","0","0","0"
"20240203","7호선","신림선","2945","1920","60","70","0","778","103","10","0","4"
"20240203","7호선","신분당선","4853","3922","54","122","0","666","83","6","0","0"
"20240203","7호선","신분당선(연장)","2152","1689","26","34","0","359","44","0","0","0"
"20240203","7호선","신분당선(연장2)","2489","2127","41","92","0","194","34","1","0","0"
"20240203","7호선","안산선","2810","2276","37","72","0","352","69","4","0","0"
"20240203","7호선","에버라인선","108","69","2","3","0","29","5","0","0","0"
"20240203","7호선","우이신설선","585","367","2","9","0","180","27","0","0","0"
"20240203","7호선","의정부선","524","382","21","33","0","70","18","0","0","0"
"20240203","7호선","인천1호선","2631","2043","40","65","0","396","71","3","0","13"
"20240203","7호선","인천2호선","1480","1141","29","33","0","234","37","1","0","5"
"20240203","7호선","일산선","1131","847","17","19","0","214","32","2","0","0"
"20240203","7호선","장항선","145","73","0","5","0","63","4","0","0","0"
"20240203","7호선","중앙선","4968","3276","79","147","0","1259","189","18","0","0"
"20240203","7호선","진접선","173","107","5","3","0","53","4","0","0","1"
"20240203","7호선(인천)","1호선","1309","965","31","25","0","241","45","2","0","0"
"20240203","7호선(인천)","2호선","6734","5627","183","232","0","580","104","3","0","5"
"20240203","7호선(인천)","3호선","2257","1888","57","62","0","218","30","1","0","1"
"20240203","7호선(인천)","4호선","1087","838","37","41","0","144","25","2","0","0"
"20240203","7호선(인천)","5호선","1225","977","20","28","0","168","31","0","0","1"
"20240203","7호선(인천)","6호선","594","491","21","15","0","54","13","0","0","0"
"20240203","7호선(인천)","7호선","12955","10561","293","318","0","1476","281","9","0","17"
"20240203","7호선(인천)","7호선(인천)","241","212","7","14","0","6","2","0","0","0"
"20240203","7호선(인천)","8호선","182","148","2","2","0","25","5","0","0","0"
"20240203","7호선(인천)","9호선","527","441","7","9","0","55","13","2","0","0"
"20240203","7호선(인천)","9호선(연장)","347","292","3","15","0","30","7","0","0","0"
"20240203","7호선(인천)","경부선","281","273","2","6","0","0","0","0","0","0"
"20240203","7호선(인천)","경원선","17","17","0","0","0","0","0","0","0","0"
"20240203","7호선(인천)","경의중앙선","8","6","2","0","0","0","0","0","0","0"
"20240203","7호선(인천)","경인선","72","65","3","4","0","0","0","0","0","0"
"20240203","7호선(인천)","공항철도1호선","16","16","0","0","0","0","0","0","0","0"
"20240203","7호선(인천)","과천선","15","15","0","0","0","0","0","0","0","0"
"20240203","7호선(인천)","분당선","23","21","0","2","0","0","0","0","0","0"
"20240203","7호선(인천)","서해선","33","30","1","2","0","0","0","0","0","0"
"20240203","7호선(인천)","수인선","2","2","0","0","0","0","0","0","0","0"
"20240203","7호선(인천)","신림선","41","38","2","1","0","0","0","0","0","0"
"20240203","7호선(인천)","신분당선","6","6","0","0","0","0","0","0","0","0"
"20240203","7호선(인천)","신분당선(연장)","1","1","0","0","0","0","0","0","0","0"
"20240203","7호선(인천)","신분당선(연장2)","2","2","0","0","0","0","0","0","0","0"
"20240203","7호선(인천)","안산선","2","2","0","0","0","0","0","0","0","0"
"20240203","7호선(인천)","우이신설선","4","3","1","0","0","0","0","0","0","0"
"20240203","7호선(인천)","인천1호선","35","33","1","1","0","0","0","0","0","0"
"20240203","7호선(인천)","인천2호선","8","8","0","0","0","0","0","0","0","0"
"20240203","7호선(인천)","일산선","17","17","0","0","0","0","0","0","0","0"
"20240203","7호선(인천)","중앙선","15","15","0","0","0","0","0","0","0","0"
"20240203","8호선","1호선","665","406","7","9","0","207","35","1","0","0"
"20240203","8호선","2호선","19495","15728","404","509","0","2480","337","18","0","19"
"20240203","8호선","3호선","8978","6773","209","224","0","1559","197","16","0","0"
"20240203","8호선","4호선","2473","1962","64","47","0","344","51","5","0","0"
"20240203","8호선","5호선","14436","9974","332","278","0","3358","454","34","0","6"
"20240203","8호선","6호선","1547","1250","22","41","0","201","31","2","0","0"
"20240203","8호선","7호선","3893","2930","58","76","0","708","114","6","0","1"
"20240203","8호선","7호선(인천)","155","123","2","0","0","24","5","1","0","0"
"20240203","8호선","8호선","57699","39569","1747","1718","0","12626","1931","94","0","14"
"20240203","8호선","9호선","4137","3569","57","74","0","374","61","2","0","0"
"20240203","8호선","9호선(연장)","3630","2578","77","77","0","804","85","8","0","1"
"20240203","8호선","경강선","893","619","17","26","0","210","21","0","0","0"
"20240203","8호선","경부선","1151","883","29","23","0","191","23","2","0","0"
"20240203","8호선","경원선","893","648","12","12","0","181","38","2","0","0"
"20240203","8호선","경의중앙선","207","148","8","4","0","39","7","1","0","0"
"20240203","8호선","경인선","579","427","12","13","0","116","10","1","0","0"
"20240203","8호선","경춘선","157","104","6","2","0","36","9","0","0","0"
"20240203","8호선","공항철도1호선","459","381","7","20","0","42","9","0","0","0"
"20240203","8호선","과천선","386","247","3","2","0","116","18","0","0","0"
"20240203","8호선","김포골드라인","179","132","6","4","0","34","3","0","0","0"
"20240203","8호선","분당선","17584","12695","428","495","0","3458","490","18","0","0"
"20240203","8호선","서해선","61","44","0","1","0","13","3","0","0","0"
"20240203","8호선","수인선","137","101","4","1","0","26","4","1","0","0"
"20240203","8호선","신림선","171","122","0","3","0","38","8","0","0","0"
"20240203","8호선","신분당선","455","298","15","14","0","116","8","4","0","0"
"20240203","8호선","신분당선(연장)","656","470","13","14","0","142","15","2","0","0"
"20240203","8호선","신분당선(연장2)","78","65","0","5","0","6","2","0","0","0"
"20240203","8호선","안산선","273","214","5","7","0","44","3","0","0","0"
"20240203","8호선","에버라인선","228","135","4","14","0","71","4","0","0","0"
"20240203","8호선","우이신설선","186","108","2","5","0","64","7","0","0","0"
"20240203","8호선","의정부선","24","19","0","1","0","3","1","0","0","0"
"20240203","8호선","인천1호선","117","80","0","2","0","28","6","1","0","0"
"20240203","8호선","인천2호선","99","68","0","1","0","28","2","0","0","0"
"20240203","8호선","일산선","301","226","3","10","0","52","9","1","0","0"
"20240203","8호선","장항선","18","6","1","0","0","10","1","0","0","0"
"20240203","8호선","중앙선","390","269","4","11","0","91","13","2","0","0"
"20240203","8호선","진접선","19","9","2","1","0","7","0","0","0","0"
"20240203","9호선","1호선","5781","4197","50","96","0","1179","236","19","0","4"
"20240203","9호선","2호선","22572","18752","210","757","0","2368","453","18","0","14"
"20240203","9호선","3호선","10717","8825","103","321","0","1261","192","11","0","4"
"20240203","9호선","4호선","6806","5356","73","181","0","1032","153","8","0","3"
"20240203","9호선","5호선","12393","9433","135","306","0","2152","348","15","0","4"
"20240203","9호선","6호선","3445","2733","41","67","0","514","86","4","0","0"
"20240203","9호선","7호선","4322","3375","26","81","0","708","119","8","0","5"
"20240203","9호선","7호선(인천)","554","476","3","8","0","48","16","2","0","1"
"20240203","9호선","8호선","4230","3669","31","85","0","385","55","5","0","0"
"20240203","9호선","9호선","63424","49201","719","1952","0","9576","1874","92","0","10"
"20240203","9호선","9호선(연장)","17290","15133","157","612","0","1185","180","22","0","1"
"20240203","9호선","경강선","324","240","4","17","0","54","9","0","0","0"
"20240203","9호선","경부선","8765","7062","68","223","0","1162","235","15","0","0"
"20240203","9호선","경원선","1832","1455","14","43","0","278","36","6","0","0"
"20240203","9호선","경의중앙선","1098","833","10","29","0","196","28","2","0","0"
"20240203","9호선","경인선","3824","3009","23","91","0","572","123","6","0","0"
"20240203","9호선","경춘선","126","75","1","7","0","37","5","1","0","0"
"20240203","9호선","공항철도1호선","7671","6601","99","285","0","563","119","4","0","0"
"20240203","9호선","과천선","2046","1553","21","44","0","350","69","9","0","0"
"20240203","9호선","김포골드라인","2557","1877","26","75","0","519","56","4","0","0"
"20240203","9호선","분당선","6881","5648","79","448","0","619","78","9","0","0"
"20240203","9호선","서해선","842","670","5","20","0","130","17","0","0","0"
"20240203","9호선","수인선","154","113","2","4","0","29","6","0","0","0"
"20240203","9호선","신림선","1482","1095","8","32","0","301","44","2","0","0"
"20240203","9호선","신분당선","1820","1519","5","41","0","236","18","1","0","0"
"20240203","9호선","신분당선(연장)","1229","1013","16","28","0","162","9","1","0","0"
"20240203","9호선","신분당선(연장2)","162","142","1","1","0","17","1","0","0","0"
"20240203","9호선","안산선","1072","889","8","35","0","117","23","0","0","0"
"20240203","9호선","에버라인선","44","25","0","1","0","16","2","0","0","0"
"20240203","9호선","우이신설선","258","169","2","5","0","74","8","0","0","0"
"20240203","9호선","의정부선","48","35","0","4","0","9","0","0","0","0"
"20240203","9호선","인천1호선","1891","1539","7","44","0","250","50","1","0","0"
"20240203","9호선","인천2호선","1468","1193","22","56","0","161","33","3","0","0"
"20240203","9호선","일산선","561","411","5","11","0","117","15","2","0","0"
"20240203","9호선","장항선","61","26","0","3","0","28","3","1","0","0"
"20240203","9호선","중앙선","821","666","3","8","0","118","25","1","0","0"
"20240203","9호선","진접선","77","60","1","4","0","11","1","0","0","0"
"20240203","9호선(연장)","1호선","691","545","15","18","0","94","13","5","0","1"
"20240203","9호선(연장)","2호선","8139","6665","167","272","0","897","120","14","0","4"
"20240203","9호선(연장)","3호선","4347","3493","115","110","0","556","68","3","0","2"
"20240203","9호선(연장)","4호선","2458","2027","60","67","0","261","37","6","0","0"
"20240203","9호선(연장)","5호선","6004","4304","190","195","0","1166","135","11","0","3"
"20240203","9호선(연장)","6호선","990","787","28","24","0","137","13","1","0","0"
"20240203","9호선(연장)","7호선","2306","1804","41","47","0","362","45","7","0","0"
"20240203","9호선(연장)","7호선(인천)","349","291","3","13","0","36","6","0","0","0"
"20240203","9호선(연장)","8호선","3514","2516","76","84","0","760","68","9","0","1"
