"기준일자","승차_호선","하차_호선","총_승객수","일반_승객수","어린이_승객수","청소년_승객수","대학생_승객수","경로_승객수","장애인_승객수","국가유공자_승객수","직원_승객수","외국인경로_승객수"
"20240211","2호선","6호선","19523","15849","581","658","0","2064","346","16","0","9"
"20240211","2호선","7호선","25071","19824","805","905","0","2916","572","18","0","31"
"20240211","2호선","7호선(인천)","3504","2859","129","156","0","303","55","1","0","1"
"20240211","2호선","8호선","10666","8437","343","362","0","1290","213","13","0","8"
"20240211","2호선","9호선","12235","9602","391","411","0","1502","310","14","0","5"
"20240211","2호선","9호선(연장)","3292","2534","99","110","0","492","49","3","0","5"
"20240211","2호선","경강선","1352","1052","49","54","0","178","19","0","0","0"
"20240211","2호선","경부선","20773","16626","669","667","0","2334","453","24","0","0"
"20240211","2호선","경원선","7661","5883","242","326","0","994","209","7","0","0"
"20240211","2호선","경의중앙선","4901","3761","239","268","0","549","77","7","0","0"
"20240211","2호선","경인선","15283","11806","544","625","0","1941","356","11","0","0"
"20240211","2호선","경춘선","874","589","61","44","0","156","22","2","0","0"
"20240211","2호선","공항철도1호선","6486","5426","389","317","0","296","57","1","0","0"
"20240211","2호선","과천선","5002","3665","224","210","0","778","110","15","0","0"
"20240211","2호선","김포골드라인","1347","916","93","96","0","217","25","0","0","0"
"20240211","2호선","분당선","13660","10479","474","633","0","1807","248","19","0","0"
"20240211","2호선","서해선","1250","941","54","57","0","162","35","1","0","0"
"20240211","2호선","수인선","538","368","30","32","0","93","15","0","0","0"
"20240211","2호선","신림선","4654","3223","137","110","0","1023","151","5","0","5"
"20240211","2호선","신분당선","3091","2290","73","86","0","549","86","7","0","0"
"20240211","2호선","신분당선(연장)","3289","2376","148","175","0","526","55","9","0","0"
"20240211","2호선","신분당선(연장2)","898","762","25","18","0","78","14","1","0","0"
"20240211","2호선","안산선","4859","3997","160","176","0","446","74","6","0","0"
"20240211","2호선","에버라인선","179","95","4","5","0","66","9","0","0","0"
"20240211","2호선","우이신설선","1893","1321","63","66","0","385","54","3","0","1"
"20240211","2호선","의정부선","252","183","24","21","0","17","7","0","0","0"
"20240211","2호선","인천1호선","2637","2120","110","150","0","201","44","5","0","7"
"20240211","2호선","인천2호선","1697","1272","84","107","0","206","23","2","0","3"
"20240211","2호선","일산선","3037","2306","114","146","0","403","62","6","0","0"
"20240211","2호선","장항선","223","123","15","17","0","59","9","0","0","0"
"20240211","2호선","중앙선","4145","3193","138","160","0","565","84","5","0","0"
"20240211","2호선","진접선","618","450","46","55","0","57","10","0","0","0"
"20240211","3호선","1호선","8343","5819","233","148","0","1850","266","26","0","1"
"20240211","3호선","2호선","34371","28875","862","957","0","3104","522","31","0","20"
"20240211","3호선","3호선","86891","62781","3284","3127","0","15383","2175","130","0","11"
"20240211","3호선","4호선","19241","15601","696","522","0","2064","339","16","0","3"
"20240211","3호선","5호선","14153","10955","434","401","0","2012","335","14","0","2"
"20240211","3호선","6호선","13907","10503","362","402","0","2253","360","23","0","4"
"20240211","3호선","7호선","17488","14360","465","445","0","1875","320","10","0","13"
"20240211","3호선","7호선(인천)","1388","1163","40","42","0","130","12","1","0","0"
"20240211","3호선","8호선","5828","4467","192","130","0","891","139","8","0","1"
"20240211","3호선","9호선","8259","6789","234","280","0","841","108","7","0","0"
"20240211","3호선","9호선(연장)","3056","2521","76","85","0","317","51","4","0","2"
"20240211","3호선","경강선","578","444","8","12","0","102","12","0","0","0"
"20240211","3호선","경부선","5028","4047","129","112","0","614","116","10","0","0"
"20240211","3호선","경원선","4340","3241","123","107","0","747","116","6","0","0"
"20240211","3호선","경의중앙선","2506","1808","75","78","0","472","67","6","0","0"
"20240211","3호선","경인선","2852","2198","91","64","0","408","84","7","0","0"
"20240211","3호선","경춘선","438","296","8","12","0","105","17","0","0","0"
"20240211","3호선","공항철도1호선","1575","1273","65","59","0","157","20","1","0","0"
"20240211","3호선","과천선","1450","1112","43","32","0","244","18","1","0","0"
"20240211","3호선","김포골드라인","501","388","15","12","0","81","5","0","0","0"
"20240211","3호선","분당선","5291","3750","175","204","0","1035","115","12","0","0"
"20240211","3호선","서해선","536","426","17","16","0","63","13","1","0","0"
"20240211","3호선","수인선","126","95","2","3","0","20","5","1","0","0"
"20240211","3호선","신림선","906","752","15","14","0","110","15","0","0","0"
"20240211","3호선","신분당선","2127","1493","59","75","0","445","52","3","0","0"
"20240211","3호선","신분당선(연장)","2150","1433","102","100","0","473","40","2","0","0"
"20240211","3호선","신분당선(연장2)","671","511","14","31","0","104","11","0","0","0"
"20240211","3호선","안산선","1383","1120","35","46","0","158","22","2","0","0"
"20240211","3호선","에버라인선","80","38","3","4","0","31","4","0","0","0"
"20240211","3호선","우이신설선","847","558","15","27","0","225","21","1","0","0"
"20240211","3호선","의정부선","133","119","3","4","0","5","2","0","0","0"
"20240211","3호선","인천1호선","590","466","20","14","0","81","9","0","0","0"
"20240211","3호선","인천2호선","472","355","24","21","0","64","7","1","0","0"
"20240211","3호선","일산선","13677","9796","460","399","0","2629","374","19","0","0"
"20240211","3호선","장항선","46","20","2","0","0","23","1","0","0","0"
"20240211","3호선","중앙선","2540","1953","61","59","0","416","50","1","0","0"
"20240211","3호선","진접선","353","277","14","13","0","39","9","1","0","0"
"20240211","4호선","1호선","12348","9228","462","271","0","2001","368","17","0","1"
"20240211","4호선","2호선","31058","25838","1124","1048","0","2542","466","28","0","12"
"20240211","4호선","3호선","17887","14302","649","432","0","2177","309","17","0","1"
"20240211","4호선","4호선","117151","87387","5139","4247","0","17047","3136","155","0","40"
"20240211","4호선","5호선","14080","11073","619","410","0","1672","287","14","0","5"
"20240211","4호선","6호선","9044","7365","309","241","0","966","155","6","0","2"
"20240211","4호선","7호선","6167","4548","199","150","0","1091","171","7","0","1"
"20240211","4호선","7호선(인천)","712","549","41","25","0","78","19","0","0","0"
"20240211","4호선","8호선","1450","1137","60","38","0","180","29","5","0","1"
"20240211","4호선","9호선","4312","3379","139","109","0","586","91","5","0","3"
"20240211","4호선","9호선(연장)","1188","965","68","25","0","115","12","3","0","0"
"20240211","4호선","경강선","366","285","10","17","0","46","8","0","0","0"
"20240211","4호선","경부선","8159","6590","331","233","0","837","157","11","0","0"
"20240211","4호선","경원선","10974","7080","307","329","0","2769","471","18","0","0"
"20240211","4호선","경의중앙선","1522","1133","80","64","0","214","27","4","0","0"
"20240211","4호선","경인선","3083","2421","117","90","0","376","77","2","0","0"
"20240211","4호선","경춘선","332","244","17","9","0","51","11","0","0","0"
"20240211","4호선","공항철도1호선","3703","3223","171","90","0","191","27","1","0","0"
"20240211","4호선","과천선","6078","4473","254","159","0","1034","139","19","0","0"
"20240211","4호선","김포골드라인","657","508","25","24","0","95","5","0","0","0"
"20240211","4호선","분당선","2110","1619","65","72","0","315","37","2","0","0"
"20240211","4호선","서해선","336","252","14","13","0","44","13","0","0","0"
"20240211","4호선","수인선","414","303","14","13","0","68","14","2","0","0"
"20240211","4호선","신림선","365","269","7","6","0","72","11","0","0","0"
"20240211","4호선","신분당선","533","376","16","9","0","116","16","0","0","0"
"20240211","4호선","신분당선(연장)","606","439","18","15","0","121","12","1","0","0"
"20240211","4호선","신분당선(연장2)","213","160","10","11","0","25","7","0","0","0"
"20240211","4호선","안산선","5032","4036","165","162","0","559","102","8","0","0"
"20240211","4호선","에버라인선","39","21","1","0","0","16","1","0","0","0"
"20240211","4호선","우이신설선","2482","1356","63","49","0","881","124","8","0","1"
"20240211","4호선","의정부선","516","413","18","25","0","51","9","0","0","0"
"20240211","4호선","인천1호선","736","573","22","23","0","103","14","1","0","0"
"20240211","4호선","인천2호선","650","504","27","22","0","77","20","0","0","0"
"20240211","4호선","일산선","2174","1615","91","80","0","351","34","3","0","0"
"20240211","4호선","장항선","73","47","0","1","0","22","3","0","0","0"
"20240211","4호선","중앙선","1954","1470","80","51","0","291","58","4","0","0"
"20240211","4호선","진접선","4551","3210","300","264","0","677","90","10","0","0"
"20240211","5호선","1호선","4903","3470","152","74","0","989","209","9","0","0"
"20240211","5호선","2호선","30406","23774","1031","1016","0","3820","718","23","0","24"
"20240211","5호선","3호선","11810","8905","408","304","0","1896","279","15","0","3"
"20240211","5호선","4호선","14804","11717","634","427","0","1680","321","21","0","4"
"20240211","5호선","5호선","139531","95776","5984","4953","0","27882","4627","283","0","26"
"20240211","5호선","6호선","11727","8993","349","252","0","1820","294","14","0","5"
"20240211","5호선","7호선","13030","9291","336","298","0","2626","444","30","0","5"
"20240211","5호선","7호선(인천)","688","515","39","25","0","94","14","1","0","0"
"20240211","5호선","8호선","9450","6629","349","258","0","1902","292","18","0","2"
"20240211","5호선","9호선","6678","4758","193","151","0","1309","252","13","0","2"
"20240211","5호선","9호선(연장)","2782","1872","87","82","0","659","75","4","0","3"
"20240211","5호선","경강선","283","176","13","14","0","69","11","0","0","0"
"20240211","5호선","경부선","8222","6500","301","230","0","988","196","7","0","0"
"20240211","5호선","경원선","3831","2718","99","113","0","773","121","7","0","0"
"20240211","5호선","경의중앙선","2173","1550","85","50","0","429","55","4","0","0"
"20240211","5호선","경인선","3906","2870","143","120","0","660","108","5","0","0"
"20240211","5호선","경춘선","681","396","14","12","0","225","33","1","0","0"
"20240211","5호선","공항철도1호선","3938","3164","166","129","0","406","67","6","0","0"
"20240211","5호선","과천선","794","570","36","22","0","134","31","1","0","0"
"20240211","5호선","김포골드라인","2565","1719","161","128","0","499","53","5","0","0"
"20240211","5호선","분당선","3922","2860","128","141","0","692","93","8","0","0"
"20240211","5호선","서해선","760","569","23","17","0","130","21","0","0","0"
"20240211","5호선","수인선","182","126","2","6","0","38","10","0","0","0"
"20240211","5호선","신림선","507","354","14","7","0","110","18","4","0","0"
"20240211","5호선","신분당선","524","371","9","8","0","121","13","2","0","0"
"20240211","5호선","신분당선(연장)","420","274","15","9","0","111","11","0","0","0"
"20240211","5호선","신분당선(연장2)","152","122","6","6","0","14","4","0","0","0"
"20240211","5호선","안산선","948","730","33","31","0","123","30","1","0","0"
"20240211","5호선","에버라인선","63","33","1","0","0","27","2","0","0","0"
"20240211","5호선","우이신설선","679","439","14","7","0","188","29","2","0","0"
"20240211","5호선","의정부선","100","73","9","5","0","12","1","0","0","0"
"20240211","5호선","인천1호선","1312","982","54","34","0","196","44","0","0","2"
"20240211","5호선","인천2호선","787","588","27","25","0","115","32","0","0","0"
"20240211","5호선","일산선","1658","1184","56","46","0","324","47","1","0","0"
"20240211","5호선","장항선","76","42","2","2","0","29","1","0","0","0"
"20240211","5호선","중앙선","1564","1022","56","48","0","378","56","4","0","0"
"20240211","5호선","진접선","293","197","21","17","0","54","4","0","0","0"
"20240211","6호선","1호선","5595","3657","192","111","0","1394","229","10","0","2"
"20240211","6호선","2호선","20395","16493","686","735","0","2092","355","25","0","9"
"20240211","6호선","3호선","13247","9690","375","367","0","2399","390","20","0","6"
"20240211","6호선","4호선","9548","7742","342","243","0","1026","182","10","0","3"
"20240211","6호선","5호선","11511","8695","389","283","0","1792","334","14","0","4"
"20240211","6호선","6호선","57202","41984","1673","1651","0","10018","1776","85","0","15"
"20240211","6호선","7호선","7057","5061","193","195","0","1369","221","16","0","2"
"20240211","6호선","7호선(인천)","365","288","6","19","0","42","10","0","0","0"
"20240211","6호선","8호선","884","650","24","19","0","161","27","3","0","0"
"20240211","6호선","9호선","2397","1853","69","44","0","348","81","1","0","1"
"20240211","6호선","9호선(연장)","499","399","20","12","0","58","10","0","0","0"
"20240211","6호선","경강선","221","169","4","4","0","38","6","0","0","0"
"20240211","6호선","경부선","4503","3597","147","122","0","530","105","2","0","0"
"20240211","6호선","경원선","3705","2440","96","94","0","911","155","9","0","0"
"20240211","6호선","경의중앙선","3003","2001","77","82","0","731","109","3","0","0"
"20240211","6호선","경인선","2088","1572","63","72","0","316","62","3","0","0"
"20240211","6호선","경춘선","865","539","27","25","0","234","40","0","0","0"
"20240211","6호선","공항철도1호선","3928","3263","158","94","0","348","58","7","0","0"
"20240211","6호선","과천선","1240","950","44","35","0","183","27","1","0","0"
"20240211","6호선","김포골드라인","498","376","16","13","0","81","11","1","0","0"
"20240211","6호선","분당선","1099","835","33","30","0","176","23","2","0","0"
"20240211","6호선","서해선","295","219","7","15","0","41","12","1","0","0"
"20240211","6호선","수인선","129","95","3","3","0","25","3","0","0","0"
"20240211","6호선","신림선","290","205","4","10","0","61","8","1","0","1"
"20240211","6호선","신분당선","364","258","9","6","0","78","12","1","0","0"
"20240211","6호선","신분당선(연장)","407","297","17","16","0","69","8","0","0","0"
"20240211","6호선","신분당선(연장2)","122","105","4","2","0","11","0","0","0","0"
"20240211","6호선","안산선","1190","959","38","43","0","130","20","0","0","0"
"20240211","6호선","에버라인선","31","17","0","1","0","13","0","0","0","0"
"20240211","6호선","우이신설선","1799","1165","60","74","0","434","63","3","0","0"
"20240211","6호선","의정부선","89","77","4","3","0","5","0","0","0","0"
"20240211","6호선","인천1호선","829","660","21","18","0","105","24","1","0","0"
"20240211","6호선","인천2호선","583","442","15","25","0","89","12","0","0","0"
"20240211","6호선","일산선","2130","1465","59","60","0","474","71","1","0","0"
"20240211","6호선","장항선","47","36","3","2","0","5","1","0","0","0"
"20240211","6호선","중앙선","1112","804","25","21","0","219","37","6","0","0"
"20240211","6호선","진접선","156","115","6","10","0","23","2","0","0","0"
"20240211","7호선","1호선","2871","1769","80","64","0","821","127","8","0","2"
"20240211","7호선","2호선","28243","22981","792","973","0","2876","558","26","0","37"
"20240211","7호선","3호선","14501","11593","391","396","0","1806","296","9","0","10"
"20240211","7호선","4호선","7651","5773","251","178","0","1246","192","10","0","1"
"20240211","7호선","5호선","14257","10515","407","327","0","2559","414","31","0","4"
"20240211","7호선","6호선","8011","5918","240","231","0","1351","251","18","0","2"
"20240211","7호선","7호선","106462","77434","3096","3010","0","19140","3463","202","0","117"
"20240211","7호선","7호선(인천)","8040","6459","225","216","0","943","177","5","0","15"
"20240211","7호선","8호선","2520","1994","73","39","0","352","58","2","0","2"
"20240211","7호선","9호선","3513","2887","80","80","0","388","71","4","0","3"
"20240211","7호선","9호선(연장)","1582","1283","45","50","0","182","21","1","0","0"
"20240211","7호선","경강선","470","351","10","11","0","84","14","0","0","0"
"20240211","7호선","경부선","8646","6847","192","180","0","1190","224","13","0","0"
"20240211","7호선","경원선","6157","4023","145","143","0","1542","286","18","0","0"
"20240211","7호선","경의중앙선","863","652","20","18","0","143","29","1","0","0"
"20240211","7호선","경인선","4976","3681","134","128","0","849","172","12","0","0"
"20240211","7호선","경춘선","2253","1461","63","66","0","575","81","7","0","0"
"20240211","7호선","공항철도1호선","760","609","33","37","0","66","14","1","0","0"
"20240211","7호선","과천선","1812","1310","53","49","0","357","42","1","0","0"
"20240211","7호선","김포골드라인","387","278","12","9","0","82","6","0","0","0"
"20240211","7호선","분당선","5494","4206","156","217","0","785","118","12","0","0"
"20240211","7호선","서해선","1029","775","20","22","0","170","42","0","0","0"
"20240211","7호선","수인선","206","144","6","1","0","50","4","1","0","0"
"20240211","7호선","신림선","1918","1246","40","29","0","524","77","0","0","2"
"20240211","7호선","신분당선","2037","1536","39","46","0","365","49","2","0","0"
"20240211","7호선","신분당선(연장)","1259","937","37","31","0","229","24","1","0","0"
"20240211","7호선","신분당선(연장2)","894","746","24","34","0","75","12","3","0","0"
"20240211","7호선","안산선","2271","1874","53","49","0","239","52","4","0","0"
"20240211","7호선","에버라인선","103","69","0","3","0","27","4","0","0","0"
"20240211","7호선","우이신설선","427","274","8","6","0","115","24","0","0","0"
"20240211","7호선","의정부선","293","232","9","11","0","33","7","1","0","0"
"20240211","7호선","인천1호선","1738","1325","49","52","0","263","40","2","0","7"
"20240211","7호선","인천2호선","1021","761","31","37","0","168","22","1","0","1"
"20240211","7호선","일산선","861","639","39","22","0","124","37","0","0","0"
"20240211","7호선","장항선","133","82","1","3","0","38","9","0","0","0"
"20240211","7호선","중앙선","3185","2159","76","80","0","755","109","6","0","0"
"20240211","7호선","진접선","149","98","10","4","0","31","6","0","0","0"
"20240211","7호선(인천)","1호선","889","643","32","25","0","155","32","2","0","0"
"20240211","7호선(인천)","2호선","3891","3259","128","151","0","281","66","4","0","2"
"20240211","7호선(인천)","3호선","1273","1041","38","34","0","133","25","1","0","1"
"20240211","7호선(인천)","4호선","792","634","28","29","0","87","14","0","0","0"
"20240211","7호선(인천)","5호선","776","605","35","18","0","103","15","0","0","0"
"20240211","7호선(인천)","6호선","400","323","8","21","0","44","4","0","0","0"
"20240211","7호선(인천)","7호선","8360","6717","224","211","0","992","192","9","0","15"
"20240211","7호선(인천)","7호선(인천)","169","156","5","3","0","5","0","0","0","0"
"20240211","7호선(인천)","8호선","115","85","5","4","0","17","4","0","0","0"
"20240211","7호선(인천)","9호선","291","229","4","6","0","43","9","0","0","0"
"20240211","7호선(인천)","9호선(연장)","149","127","3","4","0","15","0","0","0","0"
"20240211","7호선(인천)","경부선","157","150","3","4","0","0","0","0","0","0"
"20240211","7호선(인천)","경원선","7","7","0","0","0","0","0","0","0","0"
"20240211","7호선(인천)","경의중앙선","5","5","0","0","0","0","0","0","0","0"
"20240211","7호선(인천)","경인선","40","39","0","1","0","0","0","0","0","0"
"20240211","7호선(인천)","공항철도1호선","10","10","0","0","0","0","0","0","0","0"
"20240211","7호선(인천)","과천선","12","12","0","0","0","0","0","0","0","0"
"20240211","7호선(인천)","분당선","14","12","0","2","0","0","0","0","0","0"
"20240211","7호선(인천)","서해선","11","10","0","1","0","0","0","0","0","0"
"20240211","7호선(인천)","수인선","1","1","0","0","0","0","0","0","0","0"
"20240211","7호선(인천)","신림선","33","32","0","1","0","0","0","0","0","0"
"20240211","7호선(인천)","신분당선","4","4","0","0","0","0","0","0","0","0"
"20240211","7호선(인천)","신분당선(연장2)","1","1","0","0","0","0","0","0","0","0"
"20240211","7호선(인천)","안산선","5","5","0","0","0","0","0","0","0","0"
"20240211","7호선(인천)","우이신설선","2","2","0","0","0","0","0","0","0","0"
"20240211","7호선(인천)","인천1호선","25","24","0","1","0","0","0","0","0","0"
"20240211","7호선(인천)","인천2호선","7","7","0","0","0","0","0","0","0","0"
"20240211","7호선(인천)","일산선","16","16","0","0","0","0","0","0","0","0"
"20240211","7호선(인천)","장항선","1","1","0","0","0","0","0","0","0","0"
"20240211","7호선(인천)","중앙선","4","4","0","0","0","0","0","0","0","0"
"20240211","8호선","1호선","363","227","4","7","0","108","16","1","0","0"
"20240211","8호선","2호선","9722","7643","270","302","0","1287","205","9","0","6"
"20240211","8호선","3호선","5202","3757","174","145","0","964","149","12","0","1"
"20240211","8호선","4호선","1420","1117","63","32","0","176","29","2","0","1"
"20240211","8호선","5호선","8593","5872","249","199","0","1970","280","22","0","1"
"20240211","8호선","6호선","862","638","22","21","0","155","24","2","0","0"
"20240211","8호선","7호선","1981","1488","49","32","0","346","60","4","0","2"
"20240211","8호선","7호선(인천)","96","77","3","3","0","11","2","0","0","0"
"20240211","8호선","8호선","37821","26407","1500","1294","0","7379","1150","79","0","12"
"20240211","8호선","9호선","1944","1625","45","43","0","191","38","2","0","0"
"20240211","8호선","9호선(연장)","1835","1229","49","52","0","462","36","4","0","3"
"20240211","8호선","경강선","552","368","12","19","0","135","18","0","0","0"
"20240211","8호선","경부선","688","552","16","16","0","84","19","1","0","0"
"20240211","8호선","경원선","509","358","13","10","0","106","22","0","0","0"
"20240211","8호선","경의중앙선","105","80","2","3","0","16","4","0","0","0"
"20240211","8호선","경인선","336","253","8","9","0","58","7","1","0","0"
"20240211","8호선","경춘선","97","42","4","3","0","44","4","0","0","0"
"20240211","8호선","공항철도1호선","258","210","9","8","0","27","3","1","0","0"
"20240211","8호선","과천선","125","84","7","7","0","23","3","1","0","0"
"20240211","8호선","김포골드라인","97","73","1","3","0","18","2","0","0","0"
"20240211","8호선","분당선","9584","6818","270","302","0","1859","322","13","0","0"
"20240211","8호선","서해선","39","27","1","1","0","9","1","0","0","0"
"20240211","8호선","수인선","104","66","2","3","0","27","6","0","0","0"
"20240211","8호선","신림선","96","74","1","1","0","16","4","0","0","0"
"20240211","8호선","신분당선","228","160","5","3","0","54","6","0","0","0"
"20240211","8호선","신분당선(연장)","358","236","6","9","0","98","8","1","0","0"
"20240211","8호선","신분당선(연장2)","22","16","2","1","0","3","0","0","0","0"
"20240211","8호선","안산선","198","150","6","6","0","29","7","0","0","0"
"20240211","8호선","에버라인선","194","126","11","9","0","43","3","2","0","0"
"20240211","8호선","우이신설선","119","73","3","2","0","35","5","1","0","0"
"20240211","8호선","의정부선","12","9","0","2","0","1","0","0","0","0"
"20240211","8호선","인천1호선","50","40","2","2","0","5","1","0","0","0"
"20240211","8호선","인천2호선","77","54","5","0","0","14","4","0","0","0"
"20240211","8호선","일산선","198","132","0","1","0","53","11","1","0","0"
"20240211","8호선","장항선","25","8","0","0","0","16","1","0","0","0"
"20240211","8호선","중앙선","190","118","4","6","0","53","9","0","0","0"
"20240211","8호선","진접선","11","6","0","0","0","4","1","0","0","0"
"20240211","9호선","1호선","2988","2161","50","66","0","555","148","8","0","0"
"20240211","9호선","2호선","12957","10426","175","537","0","1491","308","15","0","5"
"20240211","9호선","3호선","5520","4304","82","178","0","833","111","11","0","1"
"20240211","9호선","4호선","4065","3116","92","125","0","630","95","7","0","0"
"20240211","9호선","5호선","7494","5498","123","233","0","1369","257","11","0","3"
"20240211","9호선","6호선","2114","1639","28","52","0","330","65","0","0","0"
"20240211","9호선","7호선","2334","1747","26","55","0","424","78","1","0","3"
"20240211","9호선","7호선(인천)","265","202","1","11","0","43","7","1","0","0"
"20240211","9호선","8호선","2156","1790","32","59","0","236","36","3","0","0"
"20240211","9호선","9호선","40983","30910","643","1541","0","6479","1342","60","0","8"
"20240211","9호선","9호선(연장)","9022","7631","153","379","0","726","120","9","0","4"
"20240211","9호선","경강선","206","153","7","7","0","33","6","0","0","0"
"20240211","9호선","경부선","5531","4318","64","181","0","797","164","7","0","0"
"20240211","9호선","경원선","1126","774","9","44","0","242","51","6","0","0"
"20240211","9호선","경의중앙선","668","439","4","26","0","171","26","2","0","0"
"20240211","9호선","경인선","2305","1731","11","61","0","404","96","2","0","0"
"20240211","9호선","경춘선","73","39","0","4","0","26","4","0","0","0"
"20240211","9호선","공항철도1호선","5306","4451","106","203","0","449","92","5","0","0"
"20240211","9호선","과천선","1001","738","21","40","0","177","25","0","0","0"
"20240211","9호선","김포골드라인","1885","1303","36","88","0","403","50","5","0","0"
"20240211","9호선","분당선","3240","2586","43","205","0","351","50","5","0","0"
"20240211","9호선","서해선","518","390","6","10","0","93","18","1","0","0"
"20240211","9호선","수인선","101","61","2","5","0","28","5","0","0","0"
"20240211","9호선","신림선","1025","732","12","25","0","219","33","3","0","1"
"20240211","9호선","신분당선","892","689","7","25","0","139","32","0","0","0"
"20240211","9호선","신분당선(연장)","785","606","12","36","0","122","8","1","0","0"
"20240211","9호선","신분당선(연장2)","69","55","0","5","0","8","1","0","0","0"
"20240211","9호선","안산선","633","502","9","20","0","82","20","0","0","0"
"20240211","9호선","에버라인선","33","21","0","0","0","11","1","0","0","0"
"20240211","9호선","우이신설선","181","121","1","0","0","43","15","1","0","0"
"20240211","9호선","의정부선","33","26","0","2","0","3","2","0","0","0"
"20240211","9호선","인천1호선","1151","900","5","26","0","172","48","0","0","0"
"20240211","9호선","인천2호선","973","735","15","51","0","137","34","1","0","0"
"20240211","9호선","일산선","370","241","7","11","0","98","12","1","0","0"
"20240211","9호선","장항선","40","21","1","1","0","16","1","0","0","0"
"20240211","9호선","중앙선","416","300","2","12","0","87","14","1","0","0"
"20240211","9호선","진접선","54","35","1","3","0","11","2","1","0","1"
"20240211","9호선(연장)","1호선","351","252","12","17","0","59","10","1","0","0"
"20240211","9호선(연장)","2호선","3620","2840","114","124","0","478","57","4","0","3"
"20240211","9호선(연장)","3호선","2174","1694","71","59","0","309","36","3","0","2"
"20240211","9호선(연장)","4호선","1277","1079","39","25","0","118","15","1","0","0"
"20240211","9호선(연장)","5호선","2964","1955","92","78","0","723","106","8","0","2"
"20240211","9호선(연장)","6호선","406","320","14","8","0","57","7","0","0","0"
"20240211","9호선(연장)","7호선","966","716","29","26","0","172","19","4","0","0"
"20240211","9호선(연장)","7호선(인천)","122","103","3","1","0","10","5","0","0","0"
"20240211","9호선(연장)","8호선","1810","1218","58","40","0","451","34","6","0","3"
"20240211","9호선(연장)","9호선","8864","7401","299","320","0","731","104","8","0","1"
"20240211","9호선(연장)","9호선(연장)","7874","5502","289","280","0","1608","176","14","0","5"
"20240211","9호선(연장)","경강선","72","47","0","1","0","21","3","0","0","0"
