"기준일자","승차_호선","하차_호선","총_승객수","일반_승객수","어린이_승객수","청소년_승객수","대학생_승객수","경로_승객수","장애인_승객수","국가유공자_승객수","직원_승객수","외국인경로_승객수"
"20240212","3호선","7호선","19925","16339","415","507","0","2311","319","19","0","15"
"20240212","3호선","7호선(인천)","1538","1273","43","49","0","148","24","1","0","0"
"20240212","3호선","8호선","6592","4949","171","164","0","1158","144","6","0","0"
"20240212","3호선","9호선","9141","7448","221","314","0","993","156","9","0","0"
"20240212","3호선","9호선(연장)","3347","2763","67","67","0","404","44","1","0","1"
"20240212","3호선","경강선","641","453","19","32","0","118","18","1","0","0"
"20240212","3호선","경부선","5360","4235","149","146","0","710","114","6","0","0"
"20240212","3호선","경원선","4792","3517","119","142","0","884","123","7","0","0"
"20240212","3호선","경의중앙선","2665","1776","80","80","0","660","65","4","0","0"
"20240212","3호선","경인선","2924","2223","67","78","0","472","78","6","0","0"
"20240212","3호선","경춘선","455","304","26","18","0","103","4","0","0","0"
"20240212","3호선","공항철도1호선","1787","1477","71","67","0","147","23","2","0","0"
"20240212","3호선","과천선","1759","1253","64","69","0","330","35","8","0","0"
"20240212","3호선","김포골드라인","537","400","20","13","0","90","14","0","0","0"
"20240212","3호선","분당선","5923","4057","172","204","0","1354","123","13","0","0"
"20240212","3호선","서해선","535","390","14","18","0","100","12","1","0","0"
"20240212","3호선","수인선","133","84","6","3","0","36","4","0","0","0"
"20240212","3호선","신림선","998","848","11","18","0","102","19","0","0","0"
"20240212","3호선","신분당선","2511","1687","67","99","0","587","65","6","0","0"
"20240212","3호선","신분당선(연장)","2433","1658","79","95","0","549","48","4","0","0"
"20240212","3호선","신분당선(연장2)","796","582","24","34","0","139","16","1","0","0"
"20240212","3호선","안산선","1435","1127","42","47","0","194","24","1","0","0"
"20240212","3호선","에버라인선","92","47","3","4","0","34","4","0","0","0"
"20240212","3호선","우이신설선","982","639","18","23","0","264","37","0","0","1"
"20240212","3호선","의정부선","110","89","3","11","0","5","2","0","0","0"
"20240212","3호선","인천1호선","676","516","16","27","0","100","16","1","0","0"
"20240212","3호선","인천2호선","456","344","21","14","0","68","9","0","0","0"
"20240212","3호선","일산선","14862","10398","491","436","0","3098","404","35","0","0"
"20240212","3호선","장항선","28","21","1","0","0","6","0","0","0","0"
"20240212","3호선","중앙선","3161","2452","67","97","0","462","83","0","0","0"
"20240212","3호선","진접선","414","303","28","15","0","61","7","0","0","0"
"20240212","4호선","1호선","11921","8190","410","277","0","2597","427","15","0","5"
"20240212","4호선","2호선","32231","26235","1085","1320","0","3039","508","28","0","16"
"20240212","4호선","3호선","18627","14579","590","540","0","2530","370","14","0","4"
"20240212","4호선","4호선","122344","87882","5291","4877","1","20406","3654","187","0","46"
"20240212","4호선","5호선","14234","10851","622","474","0","1942","315","23","0","7"
"20240212","4호선","6호선","8533","6708","250","246","0","1143","174","12","0","0"
"20240212","4호선","7호선","6815","4956","187","171","0","1307","185","5","0","4"
"20240212","4호선","7호선(인천)","588","440","29","30","0","77","11","1","0","0"
"20240212","4호선","8호선","1500","1164","49","53","0","194","40","0","0","0"
"20240212","4호선","9호선","4645","3623","123","106","0","693","94","5","0","1"
"20240212","4호선","9호선(연장)","1215","992","26","35","0","147","13","2","0","0"
"20240212","4호선","경강선","276","169","10","22","0","68","7","0","0","0"
"20240212","4호선","경부선","7687","5980","294","285","0","961","160","7","0","0"
"20240212","4호선","경원선","11832","7266","315","374","0","3325","537","15","0","0"
"20240212","4호선","경의중앙선","1410","977","85","62","0","250","35","1","0","0"
"20240212","4호선","경인선","3191","2392","151","127","0","438","79","4","0","0"
"20240212","4호선","경춘선","356","209","17","23","0","95","12","0","0","0"
"20240212","4호선","공항철도1호선","4685","4079","206","130","0","226","42","2","0","0"
"20240212","4호선","과천선","7010","4926","336","220","0","1358","154","16","0","0"
"20240212","4호선","김포골드라인","548","385","23","16","0","117","7","0","0","0"
"20240212","4호선","분당선","2445","1839","74","99","0","379","51","3","0","0"
"20240212","4호선","서해선","360","248","10","12","0","76","14","0","0","0"
"20240212","4호선","수인선","336","202","22","25","0","72","15","0","0","0"
"20240212","4호선","신림선","378","278","5","6","0","77","12","0","0","0"
"20240212","4호선","신분당선","602","422","15","10","0","138","16","1","0","0"
"20240212","4호선","신분당선(연장)","623","425","32","26","0","131","8","1","0","0"
"20240212","4호선","신분당선(연장2)","235","186","7","6","0","34","2","0","0","0"
"20240212","4호선","안산선","4393","3376","150","165","0","586","111","5","0","0"
"20240212","4호선","에버라인선","49","16","1","3","0","26","3","0","0","0"
"20240212","4호선","우이신설선","2613","1394","61","53","0","977","124","3","0","1"
"20240212","4호선","의정부선","508","389","25","26","0","60","8","0","0","0"
"20240212","4호선","인천1호선","725","543","34","23","0","105","19","1","0","0"
"20240212","4호선","인천2호선","621","480","20","15","0","91","14","1","0","0"
"20240212","4호선","일산선","2228","1581","87","90","0","414","53","3","0","0"
"20240212","4호선","장항선","69","45","1","0","0","17","6","0","0","0"
"20240212","4호선","중앙선","2042","1441","90","54","0","394","61","2","0","0"
"20240212","4호선","진접선","4916","3314","360","334","0","784","116","8","0","0"
"20240212","5호선","1호선","4818","3081","122","107","0","1285","204","14","0","5"
"20240212","5호선","2호선","32208","24709","1117","1271","0","4262","777","39","0","33"
"20240212","5호선","3호선","13466","9841","399","410","0","2489","299","22","0","6"
"20240212","5호선","4호선","14733","11377","608","519","0","1909","290","25","0","5"
"20240212","5호선","5호선","153637","101491","6980","6078","0","33542","5214","288","0","44"
"20240212","5호선","6호선","11505","8558","328","299","0","1982","317","19","0","2"
"20240212","5호선","7호선","13933","9826","353","339","0","2934","444","24","0","13"
"20240212","5호선","7호선(인천)","681","505","28","23","0","109","15","1","0","0"
"20240212","5호선","8호선","10574","7071","400","337","0","2409","336","19","0","2"
"20240212","5호선","9호선","7407","5377","179","200","0","1379","260","10","0","2"
"20240212","5호선","9호선(연장)","3084","2050","79","88","0","780","79","8","0","0"
"20240212","5호선","경강선","242","146","7","7","0","70","12","0","0","0"
"20240212","5호선","경부선","8229","6262","241","277","0","1206","230","13","0","0"
"20240212","5호선","경원선","3852","2559","127","122","0","899","136","9","0","0"
"20240212","5호선","경의중앙선","2230","1480","101","98","0","480","59","12","0","0"
"20240212","5호선","경인선","3766","2690","153","175","0","619","125","4","0","0"
"20240212","5호선","경춘선","695","352","26","27","0","263","22","5","0","0"
"20240212","5호선","공항철도1호선","4262","3416","162","156","0","445","77","6","0","0"
"20240212","5호선","과천선","828","561","36","34","0","164","32","1","0","0"
"20240212","5호선","김포골드라인","2583","1612","159","120","0","612","76","4","0","0"
"20240212","5호선","분당선","4295","3050","122","178","0","832","109","4","0","0"
"20240212","5호선","서해선","810","540","42","28","0","174","26","0","0","0"
"20240212","5호선","수인선","184","109","12","9","0","42","12","0","0","0"
"20240212","5호선","신림선","520","356","8","7","0","131","18","0","0","0"
"20240212","5호선","신분당선","596","412","11","16","0","132","24","1","0","0"
"20240212","5호선","신분당선(연장)","512","322","19","15","0","147","9","0","0","0"
"20240212","5호선","신분당선(연장2)","205","165","1","4","0","32","3","0","0","0"
"20240212","5호선","안산선","916","617","49","47","0","179","23","1","0","0"
"20240212","5호선","에버라인선","80","44","3","2","0","27","4","0","0","0"
"20240212","5호선","우이신설선","730","427","16","13","0","243","29","2","0","0"
"20240212","5호선","의정부선","115","75","7","11","0","22","0","0","0","0"
"20240212","5호선","인천1호선","1362","992","45","52","0","229","43","1","0","0"
"20240212","5호선","인천2호선","886","593","41","47","0","163","41","1","0","0"
"20240212","5호선","일산선","1673","1151","50","60","0","356","50","6","0","0"
"20240212","5호선","장항선","83","30","3","2","0","47","1","0","0","0"
"20240212","5호선","중앙선","1665","1056","74","40","0","428","66","1","0","0"
"20240212","5호선","진접선","265","187","26","19","0","26","7","0","0","0"
"20240212","6호선","1호선","6123","3541","144","155","0","1977","288","15","0","3"
"20240212","6호선","2호선","21386","17089","731","885","0","2248","408","15","0","10"
"20240212","6호선","3호선","14592","10393","460","468","0","2808","445","13","0","5"
"20240212","6호선","4호선","9334","7324","291","277","0","1238","194","7","0","3"
"20240212","6호선","5호선","11653","8846","318","255","0","1920","295","18","0","1"
"20240212","6호선","6호선","61840","43632","1746","1856","0","12457","1988","123","0","38"
"20240212","6호선","7호선","7582","5238","189","189","0","1688","263","13","0","2"
"20240212","6호선","7호선(인천)","312","224","17","20","0","46","4","1","0","0"
"20240212","6호선","8호선","957","741","25","17","0","145","27","2","0","0"
"20240212","6호선","9호선","2636","2092","51","63","0","359","68","3","0","0"
"20240212","6호선","9호선(연장)","488","371","13","17","0","72","15","0","0","0"
"20240212","6호선","경강선","203","128","14","7","0","49","5","0","0","0"
"20240212","6호선","경부선","4366","3288","128","155","0","661","124","10","0","0"
"20240212","6호선","경원선","3480","2189","105","96","0","936","142","12","0","0"
"20240212","6호선","경의중앙선","3197","2039","88","88","0","851","127","4","0","0"
"20240212","6호선","경인선","1868","1314","65","65","0","361","60","3","0","0"
"20240212","6호선","경춘선","899","528","28","30","0","277","35","1","0","0"
"20240212","6호선","공항철도1호선","4099","3366","137","140","0","400","52","4","0","0"
"20240212","6호선","과천선","1260","977","34","45","0","180","23","1","0","0"
"20240212","6호선","김포골드라인","452","325","11","18","0","86","12","0","0","0"
"20240212","6호선","분당선","1269","928","40","47","0","226","27","1","0","0"
"20240212","6호선","서해선","304","220","10","3","0","66","5","0","0","0"
"20240212","6호선","수인선","94","61","2","3","0","27","1","0","0","0"
"20240212","6호선","신림선","244","175","2","3","0","59","4","0","0","1"
"20240212","6호선","신분당선","380","239","13","17","0","98","12","1","0","0"
"20240212","6호선","신분당선(연장)","413","274","13","16","0","93","15","2","0","0"
"20240212","6호선","신분당선(연장2)","140","116","3","2","0","18","1","0","0","0"
"20240212","6호선","안산선","934","724","22","40","0","131","16","1","0","0"
"20240212","6호선","에버라인선","37","12","3","5","0","16","1","0","0","0"
"20240212","6호선","우이신설선","2122","1337","67","82","0","552","79","5","0","0"
"20240212","6호선","의정부선","120","96","4","5","0","13","2","0","0","0"
"20240212","6호선","인천1호선","828","631","31","25","0","131","9","1","0","0"
"20240212","6호선","인천2호선","531","383","16","23","0","91","17","0","0","1"
"20240212","6호선","일산선","2020","1387","57","64","0","448","61","3","0","0"
"20240212","6호선","장항선","56","29","3","0","0","23","1","0","0","0"
"20240212","6호선","중앙선","1250","813","33","43","0","317","37","7","0","0"
"20240212","6호선","진접선","159","104","6","8","0","32","9","0","0","0"
"20240212","7호선","1호선","3398","1864","81","73","0","1179","186","11","0","4"
"20240212","7호선","2호선","30735","24226","1033","1293","0","3449","658","24","0","52"
"20240212","7호선","3호선","16685","13292","365","428","0","2256","310","18","0","16"
"20240212","7호선","4호선","8090","5919","194","227","0","1534","200","9","0","7"
"20240212","7호선","5호선","15273","11104","391","374","0","2909","460","25","0","10"
"20240212","7호선","6호선","8235","5867","214","233","0","1642","264","14","0","1"
"20240212","7호선","7호선","123114","87791","3606","3637","0","23619","4108","210","0","143"
"20240212","7호선","7호선(인천)","8264","6535","224","192","0","1081","207","11","0","14"
"20240212","7호선","8호선","2729","2088","44","73","0","444","75","3","0","2"
"20240212","7호선","9호선","3632","2947","76","110","0","420","73","5","0","1"
"20240212","7호선","9호선(연장)","1694","1364","51","30","0","223","23","3","0","0"
"20240212","7호선","경강선","485","344","13","11","0","106","11","0","0","0"
"20240212","7호선","경부선","9474","7201","180","223","0","1575","279","16","0","0"
"20240212","7호선","경원선","6850","4249","116","195","0","1952","315","23","0","0"
"20240212","7호선","경의중앙선","933","673","15","25","0","195","24","1","0","0"
"20240212","7호선","경인선","5011","3601","93","127","0","1000","184","6","0","0"
"20240212","7호선","경춘선","2600","1607","89","110","0","683","102","9","0","0"
"20240212","7호선","공항철도1호선","807","660","28","40","0","70","7","2","0","0"
"20240212","7호선","과천선","2054","1445","66","42","0","450","47","4","0","0"
"20240212","7호선","김포골드라인","355","254","7","7","0","76","9","2","0","0"
"20240212","7호선","분당선","6598","5035","137","212","0","1077","129","8","0","0"
"20240212","7호선","서해선","1058","776","24","24","0","193","41","0","0","0"
"20240212","7호선","수인선","256","168","15","6","0","58","9","0","0","0"
"20240212","7호선","신림선","2162","1418","37","34","0","588","74","4","0","7"
"20240212","7호선","신분당선","2318","1721","52","67","0","427","49","2","0","0"
"20240212","7호선","신분당선(연장)","1311","970","33","25","0","261","20","2","0","0"
"20240212","7호선","신분당선(연장2)","1196","975","21","49","0","131","19","1","0","0"
"20240212","7호선","안산선","2095","1654","42","59","0","298","40","2","0","0"
"20240212","7호선","에버라인선","94","54","3","2","0","28","7","0","0","0"
"20240212","7호선","우이신설선","549","290","14","15","0","203","26","1","0","0"
"20240212","7호선","의정부선","319","230","19","17","0","47","4","2","0","0"
"20240212","7호선","인천1호선","1685","1271","42","41","0","277","42","5","0","7"
"20240212","7호선","인천2호선","1083","826","33","31","0","168","23","0","0","2"
"20240212","7호선","일산선","866","611","25","36","0","171","22","1","0","0"
"20240212","7호선","장항선","190","124","3","2","0","61","0","0","0","0"
"20240212","7호선","중앙선","3599","2347","97","121","0","902","129","3","0","0"
"20240212","7호선","진접선","144","86","5","5","0","43","4","0","0","1"
"20240212","7호선(인천)","1호선","938","653","46","17","0","195","26","1","0","0"
"20240212","7호선(인천)","2호선","4064","3235","192","227","0","338","68","1","0","3"
"20240212","7호선(인천)","3호선","1580","1297","45","54","0","158","22","2","0","2"
"20240212","7호선(인천)","4호선","771","601","30","37","0","84","18","1","0","0"
"20240212","7호선(인천)","5호선","780","562","35","32","0","136","14","1","0","0"
"20240212","7호선(인천)","6호선","355","268","14","19","0","49","4","1","0","0"
"20240212","7호선(인천)","7호선","8675","6901","225","168","0","1138","219","12","0","12"
"20240212","7호선(인천)","7호선(인천)","249","220","7","10","0","10","2","0","0","0"
"20240212","7호선(인천)","8호선","100","77","0","1","0","20","2","0","0","0"
"20240212","7호선(인천)","9호선","322","255","1","4","0","53","9","0","0","0"
"20240212","7호선(인천)","9호선(연장)","157","123","6","7","0","16","5","0","0","0"
"20240212","7호선(인천)","경강선","1","1","0","0","0","0","0","0","0","0"
"20240212","7호선(인천)","경부선","189","176","2","11","0","0","0","0","0","0"
"20240212","7호선(인천)","경원선","6","4","0","2","0","0","0","0","0","0"
"20240212","7호선(인천)","경의중앙선","1","0","0","1","0","0","0","0","0","0"
"20240212","7호선(인천)","경인선","39","39","0","0","0","0","0","0","0","0"
"20240212","7호선(인천)","경춘선","1","1","0","0","0","0","0","0","0","0"
"20240212","7호선(인천)","공항철도1호선","11","11","0","0","0","0","0","0","0","0"
"20240212","7호선(인천)","과천선","13","13","0","0","0","0","0","0","0","0"
"20240212","7호선(인천)","김포골드라인","1","1","0","0","0","0","0","0","0","0"
"20240212","7호선(인천)","분당선","22","16","1","5","0","0","0","0","0","0"
"20240212","7호선(인천)","서해선","30","27","0","3","0","0","0","0","0","0"
"20240212","7호선(인천)","신림선","33","33","0","0","0","0","0","0","0","0"
"20240212","7호선(인천)","신분당선","4","4","0","0","0","0","0","0","0","0"
"20240212","7호선(인천)","신분당선(연장2)","1","1","0","0","0","0","0","0","0","0"
"20240212","7호선(인천)","안산선","3","3","0","0","0","0","0","0","0","0"
"20240212","7호선(인천)","우이신설선","2","2","0","0","0","0","0","0","0","0"
"20240212","7호선(인천)","인천1호선","18","15","1","2","0","0","0","0","0","0"
"20240212","7호선(인천)","인천2호선","11","11","0","0","0","0","0","0","0","0"
"20240212","7호선(인천)","일산선","6","5","0","1","0","0","0","0","0","0"
"20240212","7호선(인천)","중앙선","7","3","0","4","0","0","0","0","0","0"
"20240212","8호선","1호선","386","213","3","1","0","142","24","3","0","0"
"20240212","8호선","2호선","10752","8338","340","407","0","1415","227","12","0","13"
"20240212","8호선","3호선","5821","4063","181","170","0","1251","145","11","0","0"
"20240212","8호선","4호선","1429","1098","49","38","0","213","31","0","0","0"
"20240212","8호선","5호선","9527","6247","308","234","0","2392","315","29","0","2"
"20240212","8호선","6호선","867","640","18","33","0","152","21","3","0","0"
"20240212","8호선","7호선","2186","1601","35","55","0","431","62","2","0","0"
"20240212","8호선","7호선(인천)","69","49","0","0","0","16","3","1","0","0"
"20240212","8호선","8호선","41965","28032","1763","1508","0","9141","1421","89","0","11"
"20240212","8호선","9호선","2279","1915","52","53","0","224","34","1","0","0"
"20240212","8호선","9호선(연장)","2073","1357","69","45","0","536","59","7","0","0"
"20240212","8호선","경강선","709","449","23","21","0","190","25","1","0","0"
"20240212","8호선","경부선","704","523","14","18","0","122","26","1","0","0"
"20240212","8호선","경원선","485","322","11","12","0","114","25","1","0","0"
"20240212","8호선","경의중앙선","130","87","4","5","0","28","6","0","0","0"
"20240212","8호선","경인선","360","244","11","8","0","86","11","0","0","0"
"20240212","8호선","경춘선","89","44","4","4","0","33","4","0","0","0"
"20240212","8호선","공항철도1호선","278","222","7","9","0","34","5","1","0","0"
"20240212","8호선","과천선","168","97","5","4","0","56","6","0","0","0"
"20240212","8호선","김포골드라인","90","66","3","2","0","18","1","0","0","0"
"20240212","8호선","분당선","10657","7358","318","355","0","2260","355","11","0","0"
"20240212","8호선","서해선","49","32","2","0","0","12","3","0","0","0"
"20240212","8호선","수인선","109","67","3","9","0","26","3","1","0","0"
"20240212","8호선","신림선","90","59","1","1","0","25","4","0","0","0"
"20240212","8호선","신분당선","252","166","6","7","0","61","12","0","0","0"
"20240212","8호선","신분당선(연장)","379","254","4","2","0","107","11","1","0","0"
"20240212","8호선","신분당선(연장2)","41","26","0","4","0","9","1","1","0","0"
"20240212","8호선","안산선","170","127","3","1","0","34","5","0","0","0"
"20240212","8호선","에버라인선","175","106","9","6","0","44","9","1","0","0"
"20240212","8호선","우이신설선","110","66","0","5","0","33","6","0","0","0"
"20240212","8호선","의정부선","13","11","0","0","0","1","1","0","0","0"
"20240212","8호선","인천1호선","76","46","0","1","0","26","2","1","0","0"
"20240212","8호선","인천2호선","56","34","0","1","0","18","3","0","0","0"
"20240212","8호선","일산선","186","109","10","4","0","51","10","2","0","0"
"20240212","8호선","장항선","25","13","0","0","0","10","2","0","0","0"
"20240212","8호선","중앙선","192","114","4","9","0","53","11","1","0","0"
"20240212","8호선","진접선","13","9","0","0","0","3","1","0","0","0"
"20240212","9호선","1호선","3416","2432","41","80","0","714","139","10","0","0"
"20240212","9호선","2호선","13591","10918","165","707","0","1490","287","13","0","11"
"20240212","9호선","3호선","6468","5068","84","232","0","946","130","8","0","0"
"20240212","9호선","4호선","4344","3353","54","131","1","697","103","5","0","0"
"20240212","9호선","5호선","8227","6141","75","245","0","1492","260","11","0","3"
"20240212","9호선","6호선","2151","1676","15","51","0","337","68","4","0","0"
"20240212","9호선","7호선","2487","1895","24","64","0","425","74","4","0","1"
"20240212","9호선","7호선(인천)","326","244","2","9","0","61","10","0","0","0"
"20240212","9호선","8호선","2537","2139","35","69","0","253","39","2","0","0"
"20240212","9호선","9호선","45536","34752","633","1740","0","7012","1349","47","0","3"
"20240212","9호선","9호선(연장)","10194","8672","138","379","0","873","113","18","0","1"
"20240212","9호선","경강선","216","151","1","12","0","45","5","2","0","0"
"20240212","9호선","경부선","5612","4347","73","159","0","843","181","9","0","0"
"20240212","9호선","경원선","1032","772","5","24","0","190","40","1","0","0"
"20240212","9호선","경의중앙선","663","464","3","25","0","151","20","0","0","0"
"20240212","9호선","경인선","2370","1840","12","71","0","375","65","7","0","0"
"20240212","9호선","경춘선","80","45","0","0","0","32","3","0","0","0"
"20240212","9호선","공항철도1호선","5399","4474","76","242","0","503","97","7","0","0"
"20240212","9호선","과천선","1147","870","21","46","0","190","19","1","0","0"
"20240212","9호선","김포골드라인","1833","1318","31","100","0","334","48","2","0","0"
"20240212","9호선","분당선","3498","2848","35","191","0","371","50","3","0","0"
"20240212","9호선","서해선","582","444","5","17","0","104","12","0","0","0"
"20240212","9호선","수인선","87","56","6","4","0","19","2","0","0","0"
"20240212","9호선","신림선","1152","847","6","27","0","229","42","0","0","1"
"20240212","9호선","신분당선","1004","775","10","35","0","158","26","0","0","0"
"20240212","9호선","신분당선(연장)","819","645","4","39","0","119","12","0","0","0"
"20240212","9호선","신분당선(연장2)","108","88","5","4","0","10","1","0","0","0"
"20240212","9호선","안산선","693","535","4","50","0","86","18","0","0","0"
"20240212","9호선","에버라인선","22","9","0","4","0","8","1","0","0","0"
"20240212","9호선","우이신설선","190","113","3","4","0","60","10","0","0","0"
"20240212","9호선","의정부선","21","16","0","3","0","2","0","0","0","0"
"20240212","9호선","인천1호선","1209","932","9","33","0","201","32","1","0","1"
"20240212","9호선","인천2호선","977","766","13","54","0","123","18","1","0","2"
"20240212","9호선","일산선","339","216","6","6","0","87","22","2","0","0"
"20240212","9호선","장항선","56","32","0","1","0","21","2","0","0","0"
"20240212","9호선","중앙선","448","344","2","6","0","86","8","2","0","0"
"20240212","9호선","진접선","67","47","1","3","0","11","4","1","0","0"
"20240212","9호선(연장)","1호선","377","277","12","7","0","67","13","1","0","0"
"20240212","9호선(연장)","2호선","3728","2866","99","150","0","548","62","3","0","0"
"20240212","9호선(연장)","3호선","2483","1876","62","60","0","439","43","3","0","0"
"20240212","9호선(연장)","4호선","1245","1009","35","28","0","153","16","4","0","0"
"20240212","9호선(연장)","5호선","3323","2175","90","96","0","870","84","8","0","0"
"20240212","9호선(연장)","6호선","404","302","9","13","0","72","8","0","0","0"
"20240212","9호선(연장)","7호선","1085","804","23","19","0","211","24","3","0","1"
"20240212","9호선(연장)","7호선(인천)","131","106","2","7","0","13","3","0","0","0"
"20240212","9호선(연장)","8호선","2188","1424","76","57","0","562","57","12","0","0"
"20240212","9호선(연장)","9호선","9697","8184","301","279","0","820","91","20","0","2"
