"기준일자","승차_호선","하차_호선","총_승객수","일반_승객수","어린이_승객수","청소년_승객수","대학생_승객수","경로_승객수","장애인_승객수","국가유공자_승객수","직원_승객수","외국인경로_승객수"
"20240227","6호선","9호선(연장)","1249","1012","9","14","0","174","27","13","0","0"
"20240227","6호선","경강선","162","114","2","3","0","38","5","0","0","0"
"20240227","6호선","경부선","6531","5355","87","182","0","751","146","10","0","0"
"20240227","6호선","경원선","6514","4443","87","155","0","1528","283","18","0","0"
"20240227","6호선","경의중앙선","7360","5529","89","128","0","1376","229","9","0","0"
"20240227","6호선","경인선","2934","2327","36","103","0","395","72","1","0","0"
"20240227","6호선","경춘선","1870","1353","38","60","0","356","61","2","0","0"
"20240227","6호선","공항철도1호선","8213","7146","117","173","0","615","148","14","0","0"
"20240227","6호선","과천선","3291","2860","42","70","0","279","38","2","0","0"
"20240227","6호선","김포골드라인","974","773","10","23","0","148","19","1","0","0"
"20240227","6호선","분당선","3167","2582","35","94","0","382","69","5","0","0"
"20240227","6호선","서해선","440","360","4","10","0","58","8","0","0","0"
"20240227","6호선","수인선","127","92","3","5","0","23","3","1","0","0"
"20240227","6호선","신림선","590","482","5","8","0","77","17","1","0","0"
"20240227","6호선","신분당선","1509","1301","9","22","0","144","31","2","0","0"
"20240227","6호선","신분당선(연장)","733","581","5","16","0","115","15","1","0","0"
"20240227","6호선","신분당선(연장2)","372","302","4","11","0","48","7","0","0","0"
"20240227","6호선","안산선","1253","1020","32","45","0","141","14","1","0","0"
"20240227","6호선","에버라인선","29","12","1","0","0","13","2","1","0","0"
"20240227","6호선","우이신설선","4428","3131","85","125","0","915","166","5","0","1"
"20240227","6호선","의정부선","271","236","3","9","0","19","4","0","0","0"
"20240227","6호선","인천1호선","1429","1188","14","31","0","168","27","1","0","0"
"20240227","6호선","인천2호선","1056","879","12","37","0","103","23","2","0","0"
"20240227","6호선","일산선","4191","3137","44","90","0","794","120","6","0","0"
"20240227","6호선","장항선","33","14","0","1","0","17","1","0","0","0"
"20240227","6호선","중앙선","2389","1768","44","68","0","428","74","7","0","0"
"20240227","6호선","진접선","270","208","8","8","0","37","8","1","0","0"
"20240227","7호선","1호선","7025","4869","38","87","0","1756","251","20","0","4"
"20240227","7호선","2호선","69784","57748","894","1490","0","7882","1610","91","0","69"
"20240227","7호선","3호선","33518","27529","400","648","0","4328","539","44","0","30"
"20240227","7호선","4호선","17777","13450","242","367","0","3192","499","23","0","4"
"20240227","7호선","5호선","36587","29109","365","546","0","5491","985","72","0","19"
"20240227","7호선","6호선","18843","14552","223","396","0","3071","552","47","0","2"
"20240227","7호선","7호선","298400","232370","3873","5866","0","46983","8581","540","0","187"
"20240227","7호선","7호선(인천)","24940","22072","264","365","0","1813","401","14","0","11"
"20240227","7호선","8호선","7329","6176","55","97","0","820","165","14","0","2"
"20240227","7호선","9호선","7368","5997","66","149","0","968","176","7","0","5"
"20240227","7호선","9호선(연장)","3747","2909","28","49","0","604","102","52","0","3"
"20240227","7호선","경강선","775","547","9","34","0","157","27","1","0","0"
"20240227","7호선","경부선","18738","15278","136","331","0","2492","477","24","0","0"
"20240227","7호선","경원선","12483","8388","136","271","0","3184","471","33","0","0"
"20240227","7호선","경의중앙선","2140","1773","14","33","0","278","40","2","0","0"
"20240227","7호선","경인선","10537","8269","93","200","0","1662","305","8","0","0"
"20240227","7호선","경춘선","5138","3544","82","153","0","1161","183","15","0","0"
"20240227","7호선","공항철도1호선","1438","1230","23","31","0","124","27","3","0","0"
"20240227","7호선","과천선","6245","5208","73","93","0","771","90","10","0","0"
"20240227","7호선","김포골드라인","718","567","7","21","0","113","9","1","0","0"
"20240227","7호선","분당선","20436","17077","235","458","0","2294","354","18","0","0"
"20240227","7호선","서해선","3079","2565","26","46","0","360","78","4","0","0"
"20240227","7호선","수인선","465","359","6","9","0","80","11","0","0","0"
"20240227","7호선","신림선","6146","4528","47","93","0","1251","202","17","0","8"
"20240227","7호선","신분당선","10790","9484","68","182","0","855","185","16","0","0"
"20240227","7호선","신분당선(연장)","3448","2851","24","65","0","456","48","4","0","0"
"20240227","7호선","신분당선(연장2)","3000","2548","37","92","0","265","55","3","0","0"
"20240227","7호선","안산선","3865","3294","25","84","0","377","80","5","0","0"
"20240227","7호선","에버라인선","201","120","3","9","0","60","7","2","0","0"
"20240227","7호선","우이신설선","961","680","9","28","0","217","27","0","0","0"
"20240227","7호선","의정부선","713","584","30","17","0","71","10","1","0","0"
"20240227","7호선","인천1호선","5088","4396","41","100","0","435","99","9","0","8"
"20240227","7호선","인천2호선","3115","2713","16","56","0","278","46","1","0","5"
"20240227","7호선","일산선","1841","1500","22","36","0","245","35","3","0","0"
"20240227","7호선","장항선","122","69","1","4","0","44","4","0","0","0"
"20240227","7호선","중앙선","6657","4606","106","177","0","1528","230","10","0","0"
"20240227","7호선","진접선","271","183","3","4","0","73","8","0","0","0"
"20240227","7호선(인천)","1호선","2001","1667","23","32","0","231","46","2","0","0"
"20240227","7호선(인천)","2호선","9729","8438","152","252","0","696","182","7","0","2"
"20240227","7호선(인천)","3호선","3416","3002","36","56","0","283","37","1","0","1"
"20240227","7호선(인천)","4호선","1264","1041","22","37","0","136","27","1","0","0"
"20240227","7호선(인천)","5호선","1788","1483","19","24","0","219","41","1","0","1"
"20240227","7호선(인천)","6호선","625","528","8","13","0","63","13","0","0","0"
"20240227","7호선(인천)","7호선","26110","23127","263","419","0","1870","394","22","0","15"
"20240227","7호선(인천)","7호선(인천)","433","401","4","19","0","8","1","0","0","0"
"20240227","7호선(인천)","8호선","218","181","2","5","0","24","6","0","0","0"
"20240227","7호선(인천)","9호선","952","824","4","4","0","93","27","0","0","0"
"20240227","7호선(인천)","9호선(연장)","402","338","1","5","0","50","4","4","0","0"
"20240227","7호선(인천)","경부선","514","496","7","11","0","0","0","0","0","0"
"20240227","7호선(인천)","경원선","13","13","0","0","0","0","0","0","0","0"
"20240227","7호선(인천)","경의중앙선","16","16","0","0","0","0","0","0","0","0"
"20240227","7호선(인천)","경인선","114","106","4","4","0","0","0","0","0","0"
"20240227","7호선(인천)","공항철도1호선","46","46","0","0","0","0","0","0","0","0"
"20240227","7호선(인천)","과천선","34","33","0","1","0","0","0","0","0","0"
"20240227","7호선(인천)","분당선","38","38","0","0","0","0","0","0","0","0"
"20240227","7호선(인천)","서해선","44","44","0","0","0","0","0","0","0","0"
"20240227","7호선(인천)","수인선","1","1","0","0","0","0","0","0","0","0"
"20240227","7호선(인천)","신림선","104","102","2","0","0","0","0","0","0","0"
"20240227","7호선(인천)","신분당선","27","26","0","1","0","0","0","0","0","0"
"20240227","7호선(인천)","신분당선(연장)","1","1","0","0","0","0","0","0","0","0"
"20240227","7호선(인천)","신분당선(연장2)","3","3","0","0","0","0","0","0","0","0"
"20240227","7호선(인천)","안산선","2","2","0","0","0","0","0","0","0","0"
"20240227","7호선(인천)","우이신설선","8","7","0","1","0","0","0","0","0","0"
"20240227","7호선(인천)","인천1호선","54","52","1","1","0","0","0","0","0","0"
"20240227","7호선(인천)","인천2호선","32","32","0","0","0","0","0","0","0","0"
"20240227","7호선(인천)","일산선","17","17","0","0","0","0","0","0","0","0"
"20240227","7호선(인천)","중앙선","12","11","0","1","0","0","0","0","0","0"
"20240227","8호선","1호선","843","592","11","9","0","196","33","1","0","1"
"20240227","8호선","2호선","34474","29618","300","568","0","3366","567","37","0","18"
"20240227","8호선","3호선","13736","10765","191","220","0","2219","320","20","0","1"
"20240227","8호선","4호선","3779","3128","52","55","0","474","62","7","0","1"
"20240227","8호선","5호선","22619","16923","324","376","0","4297","658","34","0","7"
"20240227","8호선","6호선","1976","1663","19","35","0","225","33","1","0","0"
"20240227","8호선","7호선","6730","5698","39","84","0","749","143","14","0","3"
"20240227","8호선","7호선(인천)","229","194","4","0","0","28","3","0","0","0"
"20240227","8호선","8호선","77646","56097","1531","1844","0","15725","2327","108","0","14"
"20240227","8호선","9호선","6740","6058","58","87","0","447","81","9","0","0"
"20240227","8호선","9호선(연장)","6203","4757","56","84","0","1138","127","39","0","2"
"20240227","8호선","경강선","1745","1341","20","36","0","307","41","0","0","0"
"20240227","8호선","경부선","1301","980","19","24","0","233","41","4","0","0"
"20240227","8호선","경원선","1129","845","14","23","0","200","43","4","0","0"
"20240227","8호선","경의중앙선","271","200","3","4","0","56","8","0","0","0"
"20240227","8호선","경인선","804","664","5","13","0","106","14","2","0","0"
"20240227","8호선","경춘선","175","100","0","4","0","62","9","0","0","0"
"20240227","8호선","공항철도1호선","618","552","10","6","0","36","11","3","0","0"
"20240227","8호선","과천선","429","337","10","5","0","69","8","0","0","0"
"20240227","8호선","김포골드라인","241","192","0","3","0","42","3","1","0","0"
"20240227","8호선","분당선","28176","22206","353","523","0","4337","715","42","0","0"
"20240227","8호선","서해선","84","67","5","1","0","11","0","0","0","0"
"20240227","8호선","수인선","175","125","3","4","0","34","8","1","0","0"
"20240227","8호선","신림선","294","255","4","3","0","28","4","0","0","0"
"20240227","8호선","신분당선","571","418","8","5","0","118","22","0","0","0"
"20240227","8호선","신분당선(연장)","1091","829","15","17","0","212","18","0","0","0"
"20240227","8호선","신분당선(연장2)","111","87","2","4","0","14","4","0","0","0"
"20240227","8호선","안산선","277","208","2","9","0","52","6","0","0","0"
"20240227","8호선","에버라인선","466","324","13","12","0","103","12","2","0","0"
"20240227","8호선","우이신설선","254","212","2","2","0","30","8","0","0","0"
"20240227","8호선","의정부선","24","17","3","2","0","2","0","0","0","0"
"20240227","8호선","인천1호선","144","114","2","2","0","25","1","0","0","0"
"20240227","8호선","인천2호선","128","102","0","1","0","24","1","0","0","0"
"20240227","8호선","일산선","396","312","4","2","0","68","8","2","0","0"
"20240227","8호선","장항선","16","6","0","0","0","10","0","0","0","0"
"20240227","8호선","중앙선","499","366","6","13","0","95","19","0","0","0"
"20240227","8호선","진접선","25","14","0","0","0","8","2","1","0","0"
"20240227","9호선","1호선","8412","6842","27","99","0","1160","259","21","0","4"
"20240227","9호선","2호선","33021","27889","149","702","0","3512","709","36","0","24"
"20240227","9호선","3호선","16109","13546","66","328","0","1880","262","26","0","1"
"20240227","9호선","4호선","9552","7717","66","154","0","1410","190","12","0","3"
"20240227","9호선","5호선","20648","16580","81","350","0","3028","571","31","0","7"
"20240227","9호선","6호선","4897","3994","18","66","0","677","135","6","0","1"
"20240227","9호선","7호선","7356","6028","18","108","0","999","187","11","0","5"
"20240227","9호선","7호선(인천)","993","850","2","10","0","99","31","1","0","0"
"20240227","9호선","8호선","6878","6166","19","89","0","487","111","6","0","0"
"20240227","9호선","9호선","107037","88151","494","2124","0","13364","2741","148","0","15"
"20240227","9호선","9호선(연장)","28011","25328","111","492","0","1706","291","81","0","2"
"20240227","9호선","경강선","418","322","1","18","0","67","10","0","0","0"
"20240227","9호선","경부선","9706","7817","42","186","0","1369","269","23","0","0"
"20240227","9호선","경원선","2385","1932","5","62","0","311","66","9","0","0"
"20240227","9호선","경의중앙선","1915","1563","7","22","0","273","44","6","0","0"
"20240227","9호선","경인선","5804","4710","17","117","0","803","148","9","0","0"
"20240227","9호선","경춘선","154","114","1","3","0","30","6","0","0","0"
"20240227","9호선","공항철도1호선","11495","10311","75","206","0","742","153","8","0","0"
"20240227","9호선","과천선","3947","3496","13","59","0","330","44","5","0","0"
"20240227","9호선","김포골드라인","4778","3819","21","84","0","735","107","12","0","0"
"20240227","9호선","분당선","10388","9040","44","294","0","838","160","12","0","0"
"20240227","9호선","서해선","1606","1366","1","21","0","192","25","1","0","0"
"20240227","9호선","수인선","171","124","7","5","0","31","4","0","0","0"
"20240227","9호선","신림선","2834","2294","12","41","0","409","75","2","0","1"
"20240227","9호선","신분당선","4416","3910","13","45","0","383","60","5","0","0"
"20240227","9호선","신분당선(연장)","2298","1991","11","40","0","221","30","5","0","0"
"20240227","9호선","신분당선(연장2)","271","214","0","13","0","35","8","1","0","0"
"20240227","9호선","안산선","1475","1267","3","44","0","127","30","4","0","0"
"20240227","9호선","에버라인선","57","36","0","2","0","17","2","0","0","0"
"20240227","9호선","우이신설선","390","307","1","9","0","59","14","0","0","0"
"20240227","9호선","의정부선","77","70","0","1","0","5","1","0","0","0"
"20240227","9호선","인천1호선","3222","2777","12","55","0","299","72","7","0","0"
"20240227","9호선","인천2호선","2666","2301","10","44","0","260","49","2","0","0"
"20240227","9호선","일산선","1053","842","0","19","0","167","25","0","0","0"
"20240227","9호선","장항선","27","16","0","1","0","10","0","0","0","0"
"20240227","9호선","중앙선","1173","986","1","21","0","138","25","2","0","0"
"20240227","9호선","진접선","130","105","0","4","0","17","4","0","0","0"
"20240227","9호선(연장)","1호선","907","705","15","16","0","142","21","8","0","0"
"20240227","9호선(연장)","2호선","11795","9636","118","191","0","1557","216","74","0","3"
"20240227","9호선(연장)","3호선","5557","4348","64","76","0","911","111","47","0","0"
"20240227","9호선(연장)","4호선","3205","2608","40","58","0","417","50","31","0","1"
"20240227","9호선(연장)","5호선","10173","7655","79","137","0","1986","240","75","0","1"
"20240227","9호선(연장)","6호선","1225","969","9","16","0","189","25","17","0","0"
"20240227","9호선(연장)","7호선","3526","2708","33","39","0","620","77","47","0","2"
