"기준일자","승차_호선","하차_호선","총_승객수","일반_승객수","어린이_승객수","청소년_승객수","대학생_승객수","경로_승객수","장애인_승객수","국가유공자_승객수","직원_승객수","외국인경로_승객수"
"20240229","2호선","분당선","44687","37280","693","1081","0","4842","741","50","0","0"
"20240229","2호선","서해선","2847","2260","67","85","0","354","79","2","0","0"
"20240229","2호선","수인선","787","553","33","28","0","138","33","2","0","0"
"20240229","2호선","신림선","11601","8462","162","233","0","2344","375","14","0","11"
"20240229","2호선","신분당선","12373","10485","111","192","0","1348","219","18","0","0"
"20240229","2호선","신분당선(연장)","11311","9352","211","303","0","1296","138","11","0","0"
"20240229","2호선","신분당선(연장2)","2818","2398","31","62","0","274","47","6","0","0"
"20240229","2호선","안산선","9870","8080","226","333","0","1020","204","7","0","0"
"20240229","2호선","에버라인선","403","255","12","15","0","109","11","1","0","0"
"20240229","2호선","우이신설선","4843","3832","59","125","0","699","123","5","0","0"
"20240229","2호선","의정부선","547","465","16","32","0","25","8","1","0","0"
"20240229","2호선","인천1호선","5990","4979","159","226","0","513","101","3","0","9"
"20240229","2호선","인천2호선","3761","3030","110","167","0","376","68","5","0","5"
"20240229","2호선","일산선","8932","7441","170","247","0","924","138","12","0","0"
"20240229","2호선","장항선","351","177","8","38","0","109","19","0","0","0"
"20240229","2호선","중앙선","11566","9443","181","427","0","1282","224","9","0","0"
"20240229","2호선","진접선","1349","1119","30","49","0","127","23","1","0","0"
"20240229","3호선","1호선","16578","11702","192","172","0","3907","564","36","0","5"
"20240229","3호선","2호선","78844","66475","1189","1833","0","8025","1198","84","0","40"
"20240229","3호선","3호선","211197","159971","5193","5725","0","35305","4625","339","0","39"
"20240229","3호선","4호선","40395","32864","717","767","0","5207","786","41","0","13"
"20240229","3호선","5호선","31115","24659","504","593","0","4598","697","54","0","10"
"20240229","3호선","6호선","31619","24603","464","742","0","4983","784","35","0","8"
"20240229","3호선","7호선","34624","28240","464","710","0","4526","611","43","0","30"
"20240229","3호선","7호선(인천)","3272","2897","32","60","0","234","45","2","0","2"
"20240229","3호선","8호선","13631","10627","223","223","0","2233","304","20","0","1"
"20240229","3호선","9호선","18273","15280","274","414","0","2001","283","18","0","3"
"20240229","3호선","9호선(연장)","5939","4824","82","94","0","800","104","32","0","3"
"20240229","3호선","경강선","1054","804","17","24","0","186","21","2","0","0"
"20240229","3호선","경부선","8635","6996","147","153","0","1136","191","12","0","0"
"20240229","3호선","경원선","8920","6766","116","210","0","1570","246","12","0","0"
"20240229","3호선","경의중앙선","5054","3751","79","115","0","984","118","7","0","0"
"20240229","3호선","경인선","5181","4219","40","87","0","700","120","15","0","0"
"20240229","3호선","경춘선","961","689","19","30","0","197","25","1","0","0"
"20240229","3호선","공항철도1호선","3272","2850","48","69","0","264","39","2","0","0"
"20240229","3호선","과천선","3154","2544","44","45","0","455","58","8","0","0"
"20240229","3호선","김포골드라인","985","759","10","17","0","177","21","1","0","0"
"20240229","3호선","분당선","15429","11514","250","333","0","2986","325","21","0","0"
"20240229","3호선","서해선","865","688","14","24","0","114","24","1","0","0"
"20240229","3호선","수인선","170","122","1","5","0","34","7","1","0","0"
"20240229","3호선","신림선","1366","1084","12","20","0","223","25","1","0","1"
"20240229","3호선","신분당선","7029","5485","91","142","0","1142","153","16","0","0"
"20240229","3호선","신분당선(연장)","5441","4088","94","90","0","1073","83","13","0","0"
"20240229","3호선","신분당선(연장2)","2149","1732","35","57","0","282","41","2","0","0"
"20240229","3호선","안산선","1965","1572","31","59","0","266","34","3","0","0"
"20240229","3호선","에버라인선","154","86","1","2","0","53","12","0","0","0"
"20240229","3호선","우이신설선","1840","1337","15","40","0","404","44","0","0","0"
"20240229","3호선","의정부선","213","189","3","4","0","13","4","0","0","0"
"20240229","3호선","인천1호선","1184","948","10","34","0","164","27","1","0","0"
"20240229","3호선","인천2호선","860","723","9","12","0","103","12","0","0","1"
"20240229","3호선","일산선","29998","23152","529","634","0","4936","698","49","0","0"
"20240229","3호선","장항선","62","31","6","1","0","22","2","0","0","0"
"20240229","3호선","중앙선","6196","4942","63","179","0","878","129","5","0","0"
"20240229","3호선","진접선","746","620","15","22","0","78","11","0","0","0"
"20240229","4호선","1호선","22353","16247","355","306","0","4655","734","43","0","13"
"20240229","4호선","2호선","76545","65019","1289","1861","0","6930","1339","77","0","30"
"20240229","4호선","3호선","39309","31874","672","826","0","5078","791","55","0","13"
"20240229","4호선","4호선","232712","173451","5334","6637","0","39787","7044","407","0","52"
"20240229","4호선","5호선","32804","26934","596","621","0","3919","676","54","0","4"
"20240229","4호선","6호선","18820","15011","316","386","0","2616","460","28","0","3"
"20240229","4호선","7호선","14953","11331","187","288","0","2702","426","16","0","3"
"20240229","4호선","7호선(인천)","1204","977","32","49","0","115","29","1","0","1"
"20240229","4호선","8호선","3816","3146","48","79","0","471","70","2","0","0"
"20240229","4호선","9호선","10061","8143","193","201","0","1310","195","19","0","0"
"20240229","4호선","9호선(연장)","3154","2615","66","57","0","341","49","26","0","0"
"20240229","4호선","경강선","397","264","15","21","0","81","15","1","0","0"
"20240229","4호선","경부선","12588","10168","276","337","0","1535","251","21","0","0"
"20240229","4호선","경원선","21577","14097","350","592","0","5622","861","55","0","0"
"20240229","4호선","경의중앙선","2303","1728","80","79","0","357","55","4","0","0"
"20240229","4호선","경인선","5358","4303","118","123","0","688","120","6","0","0"
"20240229","4호선","경춘선","751","488","24","25","0","189","24","1","0","0"
"20240229","4호선","공항철도1호선","7302","6458","169","132","0","454","83","6","0","0"
"20240229","4호선","과천선","14494","11766","267","282","0","1901","252","26","0","0"
"20240229","4호선","김포골드라인","1038","781","18","27","0","192","18","2","0","0"
"20240229","4호선","분당선","6524","5308","101","147","0","853","107","8","0","0"
"20240229","4호선","서해선","623","499","13","15","0","79","17","0","0","0"
"20240229","4호선","수인선","386","263","7","17","0","89","10","0","0","0"
"20240229","4호선","신림선","930","722","11","18","0","149","29","1","0","0"
"20240229","4호선","신분당선","2198","1817","17","42","0","280","41","1","0","0"
"20240229","4호선","신분당선(연장)","1629","1171","34","48","0","343","30","3","0","0"
"20240229","4호선","신분당선(연장2)","673","577","5","21","0","58","12","0","0","0"
"20240229","4호선","안산선","7006","5619","121","204","0","897","149","16","0","0"
"20240229","4호선","에버라인선","63","29","4","4","0","23","3","0","0","0"
"20240229","4호선","우이신설선","5535","3250","52","113","0","1857","254","7","0","2"
"20240229","4호선","의정부선","1148","937","30","46","0","115","19","1","0","0"
"20240229","4호선","인천1호선","1341","1081","21","43","0","156","37","1","0","2"
"20240229","4호선","인천2호선","1105","888","18","35","0","136","24","2","0","2"
"20240229","4호선","일산선","4968","3846","65","133","0","807","108","9","0","0"
"20240229","4호선","장항선","89","38","3","5","0","40","2","1","0","0"
"20240229","4호선","중앙선","4393","3332","72","128","0","730","125","6","0","0"
"20240229","4호선","진접선","8563","6429","312","428","0","1170","205","19","0","0"
"20240229","5호선","1호선","9729","7006","125","116","0","2115","337","28","0","2"
"20240229","5호선","2호선","89597","74896","1209","1809","0","9632","1876","96","0","79"
"20240229","5호선","3호선","30992","24712","480","603","0","4430","705","52","0","10"
"20240229","5호선","4호선","33798","27733","650","601","0","4023","736","50","0","5"
"20240229","5호선","5호선","353099","263611","8362","8695","0","61461","10259","595","0","116"
"20240229","5호선","6호선","29393","24107","388","547","0","3651","651","43","0","6"
"20240229","5호선","7호선","36529","28919","409","579","0","5549","996","60","0","17"
"20240229","5호선","7호선(인천)","1795","1479","23","33","0","216","41","2","0","1"
"20240229","5호선","8호선","24761","18515","499","605","0","4392","706","40","0","4"
"20240229","5호선","9호선","20334","16285","252","347","0","2887","531","25","0","7"
"20240229","5호선","9호선(연장)","10152","7906","122","150","0","1657","229","87","0","1"
"20240229","5호선","경강선","466","302","14","16","0","118","15","1","0","0"
"20240229","5호선","경부선","17203","14130","255","379","0","1975","443","21","0","0"
"20240229","5호선","경원선","7175","5267","117","173","0","1394","209","15","0","0"
"20240229","5호선","경의중앙선","6080","4935","105","106","0","809","110","15","0","0"
"20240229","5호선","경인선","9265","7457","127","174","0","1256","238","13","0","0"
"20240229","5호선","경춘선","1378","941","32","29","0","320","51","5","0","0"
"20240229","5호선","공항철도1호선","9736","8491","172","166","0","737","155","15","0","0"
"20240229","5호선","과천선","2107","1684","30","46","0","292","52","3","0","0"
"20240229","5호선","김포골드라인","5620","4181","117","138","0","1052","118","14","0","0"
"20240229","5호선","분당선","13522","11006","170","244","0","1807","273","22","0","0"
"20240229","5호선","서해선","1806","1441","35","29","0","249","48","4","0","0"
"20240229","5호선","수인선","303","211","5","5","0","59","21","2","0","0"
"20240229","5호선","신림선","1360","1049","19","31","0","216","41","4","0","0"
"20240229","5호선","신분당선","2176","1779","18","27","0","294","53","5","0","0"
"20240229","5호선","신분당선(연장)","1199","912","19","26","0","217","24","1","0","0"
"20240229","5호선","신분당선(연장2)","553","447","8","10","0","76","12","0","0","0"
"20240229","5호선","안산선","1358","1064","32","47","0","181","32","2","0","0"
"20240229","5호선","에버라인선","133","70","8","10","0","43","1","1","0","0"
"20240229","5호선","우이신설선","1456","1112","13","19","0","256","54","2","0","0"
"20240229","5호선","의정부선","216","177","4","10","0","19","6","0","0","0"
"20240229","5호선","인천1호선","3155","2591","50","64","0","380","66","3","0","1"
"20240229","5호선","인천2호선","2187","1787","36","61","0","251","50","2","0","0"
"20240229","5호선","일산선","3699","2957","54","81","0","512","85","10","0","0"
"20240229","5호선","장항선","104","44","3","5","0","46","5","1","0","0"
"20240229","5호선","중앙선","3756","2781","67","113","0","689","98","8","0","0"
"20240229","5호선","진접선","602","485","8","18","0","81","10","0","0","0"
"20240229","6호선","1호선","12201","8257","184","200","0","3061","468","26","0","5"
"20240229","6호선","2호선","52769","44772","781","1324","0","4856","973","48","0","15"
"20240229","6호선","3호선","32280","25113","495","719","0","5118","788","38","0","9"
"20240229","6호선","4호선","20520","16614","346","411","0","2634","479","31","0","5"
"20240229","6호선","5호선","29850","24686","349","545","0","3590","636","38","0","6"
"20240229","6호선","6호선","133596","102235","2391","3413","0","21578","3727","206","0","46"
"20240229","6호선","7호선","18866","14588","260","426","0","3010","526","47","0","9"
"20240229","6호선","7호선(인천)","679","563","10","12","0","78","15","1","0","0"
"20240229","6호선","8호선","2276","1926","33","50","0","213","53","1","0","0"
"20240229","6호선","9호선","5774","4730","85","128","0","670","152","9","0","0"
"20240229","6호선","9호선(연장)","1363","1116","21","18","0","167","26","15","0","0"
"20240229","6호선","경강선","181","117","5","11","0","44","4","0","0","0"
"20240229","6호선","경부선","7399","6067","128","215","0","830","151","8","0","0"
"20240229","6호선","경원선","6697","4571","129","182","0","1525","275","15","0","0"
"20240229","6호선","경의중앙선","7442","5643","120","165","0","1291","210","13","0","0"
"20240229","6호선","경인선","3152","2478","46","112","0","430","85","1","0","0"
"20240229","6호선","경춘선","1910","1352","46","89","0","364","55","4","0","0"
"20240229","6호선","공항철도1호선","8730","7647","128","158","0","630","151","16","0","0"
"20240229","6호선","과천선","3331","2887","54","74","0","265","47","4","0","0"
"20240229","6호선","김포골드라인","1013","787","13","28","0","162","20","3","0","0"
"20240229","6호선","분당선","3290","2739","33","75","0","379","61","3","0","0"
"20240229","6호선","서해선","448","354","4","18","0","62","10","0","0","0"
"20240229","6호선","수인선","136","92","3","5","0","31","5","0","0","0"
"20240229","6호선","신림선","618","515","7","11","0","73","11","0","0","1"
"20240229","6호선","신분당선","1574","1362","10","37","0","133","31","1","0","0"
"20240229","6호선","신분당선(연장)","836","675","9","28","0","109","14","1","0","0"
"20240229","6호선","신분당선(연장2)","398","324","3","22","0","43","6","0","0","0"
"20240229","6호선","안산선","1381","1105","30","73","0","149","22","2","0","0"
"20240229","6호선","에버라인선","31","20","0","1","0","10","0","0","0","0"
"20240229","6호선","우이신설선","4476","3226","93","146","0","838","166","6","0","1"
"20240229","6호선","의정부선","265","228","6","8","0","21","2","0","0","0"
"20240229","6호선","인천1호선","1589","1329","15","41","0","165","35","4","0","0"
"20240229","6호선","인천2호선","1082","894","18","33","0","108","27","1","0","1"
"20240229","6호선","일산선","4260","3212","40","104","0","790","110","4","0","0"
"20240229","6호선","장항선","42","22","1","2","0","14","2","1","0","0"
"20240229","6호선","중앙선","2494","1817","61","90","0","437","79","10","0","0"
"20240229","6호선","진접선","256","190","3","16","0","38","9","0","0","0"
"20240229","7호선","1호선","7333","5142","58","98","0","1752","265","15","0","3"
"20240229","7호선","2호선","72748","60456","1126","1746","0","7658","1611","83","0","68"
"20240229","7호선","3호선","35679","29423","492","784","0","4295","625","35","0","25"
"20240229","7호선","4호선","18080","13931","255","372","0","3032","472","14","0","4"
"20240229","7호선","5호선","36728","29071","430","622","0","5522","1006","56","0","21"
"20240229","7호선","6호선","19088","14866","303","434","0","2924","507","50","0","4"
"20240229","7호선","7호선","297659","231577","4131","6170","0","46465","8597","514","0","205"
"20240229","7호선","7호선(인천)","24272","21300","267","414","0","1843","415","16","0","17"
"20240229","7호선","8호선","7516","6273","81","140","0","867","149","5","0","1"
"20240229","7호선","9호선","7566","6249","78","138","0","932","159","8","0","2"
"20240229","7호선","9호선(연장)","3829","3027","50","63","0","562","82","44","0","1"
"20240229","7호선","경강선","767","550","9","24","0","153","30","1","0","0"
"20240229","7호선","경부선","19205","15608","170","375","0","2529","495","28","0","0"
"20240229","7호선","경원선","12599","8626","184","349","0","2945","463","32","0","0"
"20240229","7호선","경의중앙선","2140","1751","25","51","0","271","37","5","0","0"
"20240229","7호선","경인선","10460","8240","91","179","0","1623","309","18","0","0"
"20240229","7호선","경춘선","5138","3626","104","177","0","1070","148","13","0","0"
"20240229","7호선","공항철도1호선","1528","1343","16","36","0","102","27","4","0","0"
"20240229","7호선","과천선","6184","5244","64","97","0","675","91","13","0","0"
"20240229","7호선","김포골드라인","677","531","5","14","0","115","11","1","0","0"
"20240229","7호선","분당선","20731","17325","215","425","0","2371","374","21","0","0"
"20240229","7호선","서해선","2859","2400","20","42","0","328","64","5","0","0"
"20240229","7호선","수인선","441","338","9","19","0","58","16","1","0","0"
"20240229","7호선","신림선","5906","4293","71","111","0","1193","215","11","0","12"
"20240229","7호선","신분당선","10580","9228","93","190","0","883","174","12","0","0"
"20240229","7호선","신분당선(연장)","3471","2826","36","68","0","489","44","8","0","0"
"20240229","7호선","신분당선(연장2)","3260","2793","47","98","0","279","41","2","0","0"
"20240229","7호선","안산선","3846","3269","34","84","0","374","83","2","0","0"
"20240229","7호선","에버라인선","193","128","7","7","0","44","7","0","0","0"
"20240229","7호선","우이신설선","1025","734","8","33","0","216","33","1","0","0"
"20240229","7호선","의정부선","704","567","20","21","0","81","14","1","0","0"
"20240229","7호선","인천1호선","5003","4339","30","101","0","423","92","7","0","11"
"20240229","7호선","인천2호선","2960","2562","25","48","0","278","40","2","0","5"
"20240229","7호선","일산선","1857","1524","15","44","0","241","31","2","0","0"
"20240229","7호선","장항선","155","86","4","5","0","56","3","1","0","0"
"20240229","7호선","중앙선","6826","4849","106","176","0","1457","225","13","0","0"
"20240229","7호선","진접선","300","195","8","9","0","77","11","0","0","0"
"20240229","7호선(인천)","1호선","1959","1619","15","27","0","246","50","2","0","0"
"20240229","7호선(인천)","2호선","9990","8670","182","262","0","697","162","10","0","7"
"20240229","7호선(인천)","3호선","3480","3073","47","56","0","262","40","1","0","1"
"20240229","7호선(인천)","4호선","1275","1046","18","35","0","152","24","0","0","0"
"20240229","7호선(인천)","5호선","1754","1455","25","31","0","209","34","0","0","0"
"20240229","7호선(인천)","6호선","693","575","10","14","0","83","11","0","0","0"
"20240229","7호선(인천)","7호선","25915","22925","296","434","0","1813","411","21","0","15"
"20240229","7호선(인천)","7호선(인천)","438","402","8","13","0","11","4","0","0","0"
"20240229","7호선(인천)","8호선","243","201","3","9","0","24","6","0","0","0"
"20240229","7호선(인천)","9호선","971","832","3","5","0","94","35","2","0","0"
"20240229","7호선(인천)","9호선(연장)","400","344","5","6","0","38","4","3","0","0"
"20240229","7호선(인천)","경부선","474","465","5","4","0","0","0","0","0","0"
"20240229","7호선(인천)","경원선","13","12","0","1","0","0","0","0","0","0"
"20240229","7호선(인천)","경의중앙선","20","20","0","0","0","0","0","0","0","0"
"20240229","7호선(인천)","경인선","112","106","4","2","0","0","0","0","0","0"
"20240229","7호선(인천)","경춘선","1","0","0","1","0","0","0","0","0","0"
"20240229","7호선(인천)","공항철도1호선","53","52","1","0","0","0","0","0","0","0"
"20240229","7호선(인천)","과천선","32","30","1","1","0","0","0","0","0","0"
"20240229","7호선(인천)","분당선","45","42","1","2","0","0","0","0","0","0"
"20240229","7호선(인천)","서해선","69","67","0","2","0","0","0","0","0","0"
"20240229","7호선(인천)","수인선","3","3","0","0","0","0","0","0","0","0"
"20240229","7호선(인천)","신림선","97","95","1","1","0","0","0","0","0","0"
"20240229","7호선(인천)","신분당선","23","23","0","0","0","0","0","0","0","0"
"20240229","7호선(인천)","신분당선(연장2)","2","2","0","0","0","0","0","0","0","0"
"20240229","7호선(인천)","안산선","6","6","0","0","0","0","0","0","0","0"
"20240229","7호선(인천)","우이신설선","4","4","0","0","0","0","0","0","0","0"
"20240229","7호선(인천)","인천1호선","46","44","1","1","0","0","0","0","0","0"
"20240229","7호선(인천)","인천2호선","24","24","0","0","0","0","0","0","0","0"
"20240229","7호선(인천)","일산선","28","27","0","1","0","0","0","0","0","0"
"20240229","7호선(인천)","중앙선","26","20","2","4","0","0","0","0","0","0"
"20240229","8호선","1호선","866","621","6","14","0","191","31","2","0","1"
"20240229","8호선","2호선","35424","30549","348","613","0","3296","572","27","0","19"
"20240229","8호선","3호선","14398","11404","186","209","0","2262","314","21","0","2"
"20240229","8호선","4호선","3866","3186","50","72","0","488","67","2","0","1"
"20240229","8호선","5호선","22838","16783","365","473","0","4492","675","44","0","6"
"20240229","8호선","6호선","1972","1641","23","38","0","227","43","0","0","0"
"20240229","8호선","7호선","6747","5606","70","125","0","795","140","10","0","1"
"20240229","8호선","7호선(인천)","250","215","0","5","0","28","2","0","0","0"
"20240229","8호선","8호선","83739","59247","2045","2386","0","17375","2520","152","0","14"
"20240229","8호선","9호선","7055","6288","59","132","0","473","95","8","0","0"
"20240229","8호선","9호선(연장)","6210","4796","61","100","0","1090","131","31","0","1"
"20240229","8호선","경강선","1731","1335","31","51","0","268","42","4","0","0"
"20240229","8호선","경부선","1421","1135","13","35","0","198","36","4","0","0"
"20240229","8호선","경원선","1120","844","17","24","0","192","40","3","0","0"
"20240229","8호선","경의중앙선","287","217","7","7","0","47","7","2","0","0"
"20240229","8호선","경인선","810","648","10","25","0","105","21","1","0","0"
"20240229","8호선","경춘선","176","109","2","7","0","52","6","0","0","0"
"20240229","8호선","공항철도1호선","707","623","8","15","0","48","10","3","0","0"
"20240229","8호선","과천선","444","358","3","1","0","75","7","0","0","0"
"20240229","8호선","김포골드라인","238","183","2","10","0","41","2","0","0","0"
"20240229","8호선","분당선","29085","22405","359","586","0","4923","772","40","0","0"
"20240229","8호선","서해선","75","57","0","2","0","15","1","0","0","0"
"20240229","8호선","수인선","225","161","3","7","0","45","9","0","0","0"
"20240229","8호선","신림선","296","240","4","11","0","33","8","0","0","0"
"20240229","8호선","신분당선","575","424","9","9","0","107","25","1","0","0"
"20240229","8호선","신분당선(연장)","1163","903","11","17","0","204","26","2","0","0"
"20240229","8호선","신분당선(연장2)","124","101","1","4","0","14","4","0","0","0"
"20240229","8호선","안산선","301","216","6","13","0","57","8","1","0","0"
"20240229","8호선","에버라인선","428","291","6","17","0","103","11","0","0","0"
"20240229","8호선","우이신설선","233","182","3","5","0","33","10","0","0","0"
"20240229","8호선","의정부선","13","8","0","2","0","2","1","0","0","0"
"20240229","8호선","인천1호선","165","136","4","5","0","18","2","0","0","0"
"20240229","8호선","인천2호선","143","115","2","1","0","24","1","0","0","0"
"20240229","8호선","일산선","431","333","8","15","0","64","11","0","0","0"
"20240229","8호선","장항선","26","12","0","2","0","11","1","0","0","0"
"20240229","8호선","중앙선","508","374","6","25","0","86","17","0","0","0"
"20240229","8호선","진접선","18","8","0","1","0","6","3","0","0","0"
"20240229","9호선","1호선","8666","7133","48","96","0","1135","232","16","0","6"
"20240229","9호선","2호선","34145","28985","197","797","0","3419","686","36","0","25"
"20240229","9호선","3호선","16929","14460","87","336","0","1741","280","22","0","3"
"20240229","9호선","4호선","9851","8030","86","174","0","1341","206","12","0","2"
"20240229","9호선","5호선","20858","16832","88","374","0","2987","541","28","0","8"
"20240229","9호선","6호선","4941","4067","31","98","0","605","128","10","0","2"
"20240229","9호선","7호선","7366","6079","14","104","0","986","169","9","0","5"
"20240229","9호선","7호선(인천)","983","861","0","8","0","84","30","0","0","0"
"20240229","9호선","8호선","7065","6321","34","107","0","506","89","8","0","0"
"20240229","9호선","9호선","110519","91064","593","2373","0","13542","2801","122","0","24"
"20240229","9호선","9호선(연장)","28928","26217","162","637","0","1529","302","80","0","1"
"20240229","9호선","경강선","420","314","0","20","0","72","14","0","0","0"
"20240229","9호선","경부선","10898","9004","36","197","0","1356","284","21","0","0"
"20240229","9호선","경원선","2388","1921","4","49","0","341","65","8","0","0"
"20240229","9호선","경의중앙선","1841","1514","7","33","0","229","54","4","0","0"
"20240229","9호선","경인선","5717","4675","17","103","0","779","134","9","0","0"
"20240229","9호선","경춘선","173","111","2","10","0","41","9","0","0","0"
"20240229","9호선","공항철도1호선","11808","10646","72","215","0","700","160","15","0","0"
"20240229","9호선","과천선","3788","3359","21","54","0","307","44","3","0","0"
"20240229","9호선","김포골드라인","4631","3706","25","83","0","713","95","9","0","0"
"20240229","9호선","분당선","10626","9284","48","286","0","838","162","8","0","0"
"20240229","9호선","서해선","1578","1301","2","27","0","208","39","1","0","0"
"20240229","9호선","수인선","193","136","1","8","0","41","7","0","0","0"
"20240229","9호선","신림선","2757","2196","8","48","0","413","89","3","0","0"
"20240229","9호선","신분당선","4320","3830","10","50","0","356","63","11","0","0"
"20240229","9호선","신분당선(연장)","2384","2028","12","48","0","265","27","4","0","0"
"20240229","9호선","신분당선(연장2)","270","221","0","11","0","35","3","0","0","0"
"20240229","9호선","안산선","1501","1281","3","45","0","150","20","2","0","0"
"20240229","9호선","에버라인선","67","45","2","2","0","15","3","0","0","0"
"20240229","9호선","우이신설선","346","277","2","8","0","47","11","1","0","0"
"20240229","9호선","의정부선","78","73","0","1","0","3","1","0","0","0"
"20240229","9호선","인천1호선","3118","2681","9","55","0","302","68","3","0","0"
"20240229","9호선","인천2호선","2668","2317","15","51","0","232","47","5","0","1"
"20240229","9호선","일산선","1031","832","3","15","0","152","28","1","0","0"
"20240229","9호선","장항선","59","35","1","1","0","18","4","0","0","0"
"20240229","9호선","중앙선","1248","1022","5","54","0","140","27","0","0","0"
"20240229","9호선","진접선","135","116","0","3","0","14","2","0","0","0"
"20240229","9호선(연장)","1호선","1047","867","19","13","0","123","12","12","0","1"
"20240229","9호선(연장)","2호선","12292","10186","161","245","0","1410","216","69","0","5"
"20240229","9호선(연장)","3호선","5954","4801","90","87","0","833","109","33","0","1"
"20240229","9호선(연장)","4호선","3365","2815","65","67","0","344","56","18","0","0"
"20240229","9호선(연장)","5호선","9942","7568","119","164","0","1790","221","80","0","0"
"20240229","9호선(연장)","6호선","1314","1069","23","23","0","156","28","15","0","0"
"20240229","9호선(연장)","7호선","3342","2629","32","41","0","518","71","50","0","1"
