"기준일자","승차_호선","하차_호선","총_승객수","일반_승객수","어린이_승객수","청소년_승객수","대학생_승객수","경로_승객수","장애인_승객수","국가유공자_승객수","직원_승객수","외국인경로_승객수"
"20240228","2호선","4호선","72482","60915","1070","1734","0","7292","1350","94","0","27"
"20240228","2호선","5호선","84370","69966","1069","1674","0","9708","1803","89","0","61"
"20240228","2호선","6호선","48555","40793","595","1136","0","5017","957","47","0","10"
"20240228","2호선","7호선","68873","56533","912","1621","0","8124","1536","81","0","66"
"20240228","2호선","7호선(인천)","9693","8489","128","230","0","663","169","10","0","4"
"20240228","2호선","8호선","35180","30205","403","628","0","3316","574","40","0","14"
"20240228","2호선","9호선","32940","27391","434","748","0","3567","732","38","0","30"
"20240228","2호선","9호선(연장)","11244","9209","120","206","0","1427","213","67","0","2"
"20240228","2호선","경강선","2172","1594","78","102","0","347","44","7","0","0"
"20240228","2호선","경부선","38224","30551","644","1153","0","4866","961","49","0","0"
"20240228","2호선","경원선","17362","13827","290","592","0","2211","423","19","0","0"
"20240228","2호선","경의중앙선","11612","9335","304","468","0","1259","233","13","0","0"
"20240228","2호선","경인선","37296","30585","547","903","0","4351","860","50","0","0"
"20240228","2호선","경춘선","2143","1539","42","68","0","428","58","8","0","0"
"20240228","2호선","공항철도1호선","12747","11146","381","475","0","588","147","10","0","0"
"20240228","2호선","과천선","16809","14136","243","347","0","1820","246","17","0","0"
"20240228","2호선","김포골드라인","2879","2169","70","129","0","449","57","5","0","0"
"20240228","2호선","분당선","43752","36597","647","1041","0","4742","672","53","0","0"
"20240228","2호선","서해선","2787","2228","71","68","0","345","71","4","0","0"
"20240228","2호선","수인선","804","533","32","52","0","163","23","1","0","0"
"20240228","2호선","신림선","11966","8675","173","243","0","2447","405","17","0","6"
"20240228","2호선","신분당선","12460","10538","103","212","0","1335","250","22","0","0"
"20240228","2호선","신분당선(연장)","11389","9350","156","292","0","1425","152","14","0","0"
"20240228","2호선","신분당선(연장2)","2493","2083","30","56","0","277","46","1","0","0"
"20240228","2호선","안산선","9382","7675","225","372","0","911","190","9","0","0"
"20240228","2호선","에버라인선","412","249","10","18","0","121","12","1","0","1"
"20240228","2호선","우이신설선","4965","3911","71","127","0","718","131","7","0","0"
"20240228","2호선","의정부선","512","447","14","29","0","15","7","0","0","0"
"20240228","2호선","인천1호선","5452","4535","114","161","0","537","92","6","0","7"
"20240228","2호선","인천2호선","3743","3024","109","161","0","371","71","5","0","2"
"20240228","2호선","일산선","8775","7336","136","230","0","928","132","13","0","0"
"20240228","2호선","장항선","268","139","10","24","0","86","9","0","0","0"
"20240228","2호선","중앙선","11551","9425","181","384","0","1314","231","16","0","0"
"20240228","2호선","진접선","1419","1135","37","80","0","134","30","3","0","0"
"20240228","3호선","1호선","16233","11311","172","199","0","3930","572","42","0","7"
"20240228","3호선","2호선","76782","64227","1107","1772","0","8341","1223","73","0","39"
"20240228","3호선","3호선","207195","155356","4864","5346","0","36499","4741","341","0","48"
"20240228","3호선","4호선","40097","32360","647","727","0","5477","825","52","0","9"
"20240228","3호선","5호선","31001","24435","518","579","0","4671","740","44","0","14"
"20240228","3호선","6호선","31027","23931","416","668","0","5185","783","39","0","5"
"20240228","3호선","7호선","34195","27970","418","706","0","4427","606","39","0","29"
"20240228","3호선","7호선(인천)","3184","2778","37","53","0","277","38","0","0","1"
"20240228","3호선","8호선","13442","10508","178","203","0","2196","334","23","0","0"
"20240228","3호선","9호선","17760","14762","230","415","0","2043","283","25","0","2"
"20240228","3호선","9호선(연장)","5947","4802","85","92","0","855","85","27","0","1"
"20240228","3호선","경강선","982","708","11","24","0","214","23","2","0","0"
"20240228","3호선","경부선","8005","6481","105","162","0","1052","199","6","0","0"
"20240228","3호선","경원선","8306","6242","99","183","0","1557","212","13","0","0"
"20240228","3호선","경의중앙선","5032","3711","72","118","0","990","127","14","0","0"
"20240228","3호선","경인선","5246","4267","47","84","0","714","127","7","0","0"
"20240228","3호선","경춘선","965","701","16","22","0","204","21","1","0","0"
"20240228","3호선","공항철도1호선","3189","2736","72","75","0","252","48","6","0","0"
"20240228","3호선","과천선","3252","2576","63","66","0","489","50","8","0","0"
"20240228","3호선","김포골드라인","978","756","7","21","0","175","19","0","0","0"
"20240228","3호선","분당선","15130","11364","259","317","0","2868","300","22","0","0"
"20240228","3호선","서해선","834","646","11","15","0","135","27","0","0","0"
"20240228","3호선","수인선","178","132","3","2","0","35","6","0","0","0"
"20240228","3호선","신림선","1340","1071","9","22","0","215","22","1","0","0"
"20240228","3호선","신분당선","7034","5456","81","134","0","1190","157","16","0","0"
"20240228","3호선","신분당선(연장)","5484","4100","77","123","0","1088","88","8","0","0"
"20240228","3호선","신분당선(연장2)","1919","1518","18","55","0","288","37","3","0","0"
"20240228","3호선","안산선","1919","1543","41","54","0","249","29","3","0","0"
"20240228","3호선","에버라인선","179","99","3","5","0","66","5","1","0","0"
"20240228","3호선","우이신설선","1876","1362","14","27","0","429","44","0","0","0"
"20240228","3호선","의정부선","220","186","12","9","0","10","3","0","0","0"
"20240228","3호선","인천1호선","1107","879","9","24","0","165","27","2","0","1"
"20240228","3호선","인천2호선","843","685","7","20","0","111","17","2","0","1"
"20240228","3호선","일산선","30184","23328","494","607","0","5044","652","59","0","0"
"20240228","3호선","장항선","26","9","0","2","0","13","2","0","0","0"
"20240228","3호선","중앙선","6080","4893","56","144","0","839","142","6","0","0"
"20240228","3호선","진접선","768","621","12","22","0","91","22","0","0","0"
"20240228","4호선","1호선","21295","15259","263","328","0","4653","733","46","0","13"
"20240228","4호선","2호선","74887","63402","1155","1794","0","7094","1323","89","0","30"
"20240228","4호선","3호선","38913","31334","646","761","0","5277","831","53","0","11"
"20240228","4호선","4호선","229916","170088","4916","6362","0","41064","7016","400","0","70"
"20240228","4호선","5호선","32781","27030","486","631","0","3889","691","45","0","9"
"20240228","4호선","6호선","18284","14456","288","341","0","2688","479","25","0","7"
"20240228","4호선","7호선","15231","11485","198","295","0","2785","442","19","0","7"
"20240228","4호선","7호선(인천)","1169","934","26","34","0","141","30","3","0","1"
"20240228","4호선","8호선","3957","3295","53","75","0","474","58","2","0","0"
"20240228","4호선","9호선","9746","7780","152","179","0","1407","212","13","0","3"
"20240228","4호선","9호선(연장)","3159","2599","45","52","0","375","61","27","0","0"
"20240228","4호선","경강선","380","255","13","16","0","90","6","0","0","0"
"20240228","4호선","경부선","12026","9709","263","282","0","1496","256","20","0","0"
"20240228","4호선","경원선","21462","13992","341","515","0","5689","868","57","0","0"
"20240228","4호선","경의중앙선","2227","1659","72","71","0","374","45","6","0","0"
"20240228","4호선","경인선","5402","4315","109","118","0","711","138","11","0","0"
"20240228","4호선","경춘선","744","472","22","21","0","213","15","1","0","0"
"20240228","4호선","공항철도1호선","7133","6345","167","124","0","400","84","13","0","0"
"20240228","4호선","과천선","14856","12081","205","248","0","2047","252","23","0","0"
"20240228","4호선","김포골드라인","1129","844","15","20","0","225","23","2","0","0"
"20240228","4호선","분당선","6412","5198","76","149","0","860","126","3","0","0"
"20240228","4호선","서해선","613","475","13","15","0","90","20","0","0","0"
"20240228","4호선","수인선","371","228","8","11","0","109","14","1","0","0"
"20240228","4호선","신림선","969","738","13","12","0","181","24","1","0","0"
"20240228","4호선","신분당선","2144","1753","17","22","0","313","34","5","0","0"
"20240228","4호선","신분당선(연장)","1601","1124","12","29","0","404","30","2","0","0"
"20240228","4호선","신분당선(연장2)","654","542","12","17","0","74","9","0","0","0"
"20240228","4호선","안산선","6639","5281","126","187","0","882","149","14","0","0"
"20240228","4호선","에버라인선","58","32","1","1","0","20","4","0","0","0"
"20240228","4호선","우이신설선","5557","3193","55","91","0","1947","256","13","0","2"
"20240228","4호선","의정부선","1123","963","27","23","0","95","15","0","0","0"
"20240228","4호선","인천1호선","1332","1086","12","32","0","172","29","1","0","0"
"20240228","4호선","인천2호선","1156","914","20","34","0","153","33","1","0","1"
"20240228","4호선","일산선","4904","3845","94","91","0","787","81","6","0","0"
"20240228","4호선","장항선","82","41","2","5","0","33","1","0","0","0"
"20240228","4호선","중앙선","4424","3336","89","97","0","749","145","8","0","0"
"20240228","4호선","진접선","8556","6409","290","444","0","1204","181","26","0","2"
"20240228","5호선","1호선","9326","6606","114","147","0","2124","303","28","0","4"
"20240228","5호선","2호선","87842","73244","1088","1648","0","9777","1927","94","0","64"
"20240228","5호선","3호선","30558","24208","471","602","0","4495","734","36","0","12"
"20240228","5호선","4호선","33290","27498","549","597","0","3891","700","50","0","5"
"20240228","5호선","5호선","357401","266464","8053","8427","0","63284","10431","660","0","82"
"20240228","5호선","6호선","29348","24033","341","497","0","3742","691","35","0","9"
"20240228","5호선","7호선","36838","29133","373","658","0","5577","1009","69","0","19"
"20240228","5호선","7호선(인천)","1691","1400","23","25","0","206","34","3","0","0"
"20240228","5호선","8호선","24403","18404","419","504","0","4330","698","43","0","5"
"20240228","5호선","9호선","20026","15918","202","333","0","2981","556","31","0","5"
"20240228","5호선","9호선(연장)","10175","7846","110","180","0","1730","240","66","0","3"
"20240228","5호선","경강선","441","306","9","8","0","95","22","1","0","0"
"20240228","5호선","경부선","16289","13427","209","368","0","1883","382","20","0","0"
"20240228","5호선","경원선","6687","4927","90","160","0","1270","227","13","0","0"
"20240228","5호선","경의중앙선","6351","5156","84","94","0","860","143","14","0","0"
"20240228","5호선","경인선","9300","7528","114","211","0","1200","236","11","0","0"
"20240228","5호선","경춘선","1418","912","18","30","0","384","63","11","0","0"
"20240228","5호선","공항철도1호선","9492","8271","142","187","0","706","169","17","0","0"
"20240228","5호선","과천선","2088","1677","31","38","0","287","53","2","0","0"
"20240228","5호선","김포골드라인","5725","4229","113","131","0","1128","117","7","0","0"
"20240228","5호선","분당선","13386","11028","156","269","0","1688","228","17","0","0"
"20240228","5호선","서해선","1830","1482","25","37","0","241","41","4","0","0"
"20240228","5호선","수인선","257","179","4","11","0","52","10","1","0","0"
"20240228","5호선","신림선","1393","1088","17","25","0","216","44","3","0","0"
"20240228","5호선","신분당선","2251","1870","18","23","0","286","51","3","0","0"
"20240228","5호선","신분당선(연장)","1107","841","19","21","0","204","21","1","0","0"
"20240228","5호선","신분당선(연장2)","511","408","6","15","0","72","9","1","0","0"
"20240228","5호선","안산선","1273","988","30","40","0","190","24","1","0","0"
"20240228","5호선","에버라인선","102","58","3","4","0","34","3","0","0","0"
"20240228","5호선","우이신설선","1530","1111","18","22","0","324","52","3","0","0"
"20240228","5호선","의정부선","243","205","4","11","0","20","3","0","0","0"
"20240228","5호선","인천1호선","3106","2602","48","43","0","321","88","3","0","1"
"20240228","5호선","인천2호선","2311","1924","24","46","0","268","48","1","0","0"
"20240228","5호선","일산선","3670","2901","51","78","0","541","91","8","0","0"
"20240228","5호선","장항선","71","29","4","9","0","28","1","0","0","0"
"20240228","5호선","중앙선","3673","2741","49","79","0","698","101","5","0","0"
"20240228","5호선","진접선","590","465","18","19","0","78","10","0","0","0"
"20240228","6호선","1호선","11929","8049","124","213","0","3076","438","25","0","4"
"20240228","6호선","2호선","51453","43416","636","1281","0","5077","978","49","0","16"
"20240228","6호선","3호선","31880","24576","466","700","0","5301","794","35","0","8"
"20240228","6호선","4호선","20113","16165","316","388","0","2716","494","27","0","7"
"20240228","6호선","5호선","29814","24543","362","535","0","3652","666","42","0","14"
"20240228","6호선","6호선","130222","98766","2191","3039","0","22197","3746","251","0","32"
"20240228","6호선","7호선","18930","14539","224","410","0","3166","536","48","0","7"
"20240228","6호선","7호선(인천)","668","551","15","24","0","66","12","0","0","0"
"20240228","6호선","8호선","2205","1870","23","36","0","221","51","3","0","1"
"20240228","6호선","9호선","5615","4594","53","109","0","692","157","10","0","0"
"20240228","6호선","9호선(연장)","1383","1110","17","17","0","200","22","17","0","0"
"20240228","6호선","경강선","170","119","7","6","0","33","4","1","0","0"
"20240228","6호선","경부선","6792","5595","101","158","0","788","140","10","0","0"
"20240228","6호선","경원선","6487","4434","96","164","0","1515","260","18","0","0"
"20240228","6호선","경의중앙선","7381","5521","96","144","0","1380","225","15","0","0"
"20240228","6호선","경인선","3028","2414","49","93","0","388","81","3","0","0"
"20240228","6호선","경춘선","1880","1325","31","66","0","379","71","8","0","0"
"20240228","6호선","공항철도1호선","8177","7097","111","156","0","661","135","17","0","0"
"20240228","6호선","과천선","3265","2847","41","69","0","260","43","5","0","0"
"20240228","6호선","김포골드라인","984","776","10","20","0","156","20","2","0","0"
"20240228","6호선","분당선","3106","2533","39","74","0","395","56","9","0","0"
"20240228","6호선","서해선","405","333","1","9","0","49","13","0","0","0"
"20240228","6호선","수인선","117","87","1","4","0","23","2","0","0","0"
"20240228","6호선","신림선","556","443","7","15","0","75","15","0","0","1"
"20240228","6호선","신분당선","1567","1332","12","31","0","157","35","0","0","0"
"20240228","6호선","신분당선(연장)","753","592","11","18","0","114","16","2","0","0"
"20240228","6호선","신분당선(연장2)","382","299","10","8","0","55","9","1","0","0"
"20240228","6호선","안산선","1254","1028","20","79","0","107","19","1","0","0"
"20240228","6호선","에버라인선","28","14","1","0","0","12","1","0","0","0"
"20240228","6호선","우이신설선","4371","3072","70","139","0","927","155","7","0","1"
"20240228","6호선","의정부선","255","220","2","11","0","18","4","0","0","0"
"20240228","6호선","인천1호선","1480","1277","11","35","0","132","23","2","0","0"
"20240228","6호선","인천2호선","983","823","13","20","0","104","20","2","0","1"
"20240228","6호선","일산선","4255","3177","57","91","0","824","101","5","0","0"
"20240228","6호선","장항선","33","16","0","2","0","12","3","0","0","0"
"20240228","6호선","중앙선","2316","1697","36","50","0","452","81","0","0","0"
"20240228","6호선","진접선","243","178","3","5","0","48","8","1","0","0"
"20240228","7호선","1호선","7049","4935","57","85","0","1708","243","18","0","3"
"20240228","7호선","2호선","70650","58463","983","1624","0","7879","1574","72","0","55"
"20240228","7호선","3호선","33844","27778","408","717","0","4280","599","34","0","28"
"20240228","7호선","4호선","17933","13621","228","331","0","3218","499","25","0","11"
"20240228","7호선","5호선","36939","29135","370","668","0","5618","1063","60","0","25"
"20240228","7호선","6호선","18996","14653","215","447","0","3090","537","46","0","8"
"20240228","7호선","7호선","300896","233313","3977","6440","0","47646","8808","519","0","193"
"20240228","7호선","7호선(인천)","24826","21859","289","485","0","1751","407","18","0","17"
"20240228","7호선","8호선","7316","6176","46","117","0","817","152","8","0","0"
"20240228","7호선","9호선","7378","5969","67","169","0","1001","163","6","0","3"
"20240228","7호선","9호선(연장)","3765","2963","40","57","0","556","90","55","0","4"
"20240228","7호선","경강선","754","512","9","33","0","175","25","0","0","0"
"20240228","7호선","경부선","18647","15136","177","342","0","2471","495","26","0","0"
"20240228","7호선","경원선","12626","8488","171","292","0","3150","499","26","0","0"
"20240228","7호선","경의중앙선","2111","1723","14","45","0","275","49","5","0","0"
"20240228","7호선","경인선","10283","8057","72","177","0","1662","302","13","0","0"
"20240228","7호선","경춘선","5175","3640","85","168","0","1118","156","8","0","0"
"20240228","7호선","공항철도1호선","1395","1209","19","31","0","109","23","4","0","0"
"20240228","7호선","과천선","6197","5184","92","96","0","706","110","9","0","0"
"20240228","7호선","김포골드라인","703","545","12","22","0","104","20","0","0","0"
"20240228","7호선","분당선","20687","17306","213","455","0","2320","376","17","0","0"
"20240228","7호선","서해선","2965","2461","23","61","0","346","72","2","0","0"
"20240228","7호선","수인선","457","348","9","9","0","73","17","1","0","0"
"20240228","7호선","신림선","6092","4490","60","94","0","1229","193","17","0","9"
"20240228","7호선","신분당선","10738","9331","75","184","0","938","200","10","0","0"
"20240228","7호선","신분당선(연장)","3476","2833","25","80","0","480","51","7","0","0"
"20240228","7호선","신분당선(연장2)","3081","2620","37","96","0","269","56","3","0","0"
"20240228","7호선","안산선","3791","3218","29","101","0","363","76","4","0","0"
"20240228","7호선","에버라인선","180","117","4","9","0","41","9","0","0","0"
"20240228","7호선","우이신설선","987","684","5","23","0","228","45","2","0","0"
"20240228","7호선","의정부선","726","590","20","16","0","81","19","0","0","0"
"20240228","7호선","인천1호선","5073","4413","48","77","0","444","79","4","0","8"
"20240228","7호선","인천2호선","3081","2676","35","47","0","278","42","0","0","3"
"20240228","7호선","일산선","1822","1476","13","46","0","248","34","5","0","0"
"20240228","7호선","장항선","106","58","2","1","0","45","0","0","0","0"
"20240228","7호선","중앙선","6763","4630","111","174","0","1612","224","12","0","0"
"20240228","7호선","진접선","302","187","5","9","0","88","12","1","0","0"
"20240228","7호선(인천)","1호선","1952","1629","12","25","0","243","42","1","0","0"
"20240228","7호선(인천)","2호선","9789","8550","135","231","0","680","180","9","0","4"
"20240228","7호선(인천)","3호선","3443","3056","32","57","0","258","36","2","0","2"
"20240228","7호선(인천)","4호선","1269","1021","22","28","0","161","36","1","0","0"
"20240228","7호선(인천)","5호선","1818","1515","16","33","0","210","41","2","0","1"
"20240228","7호선(인천)","6호선","669","552","19","28","0","59","11","0","0","0"
"20240228","7호선(인천)","7호선","26173","23128","298","525","0","1778","407","19","0","18"
"20240228","7호선(인천)","7호선(인천)","441","407","7","14","0","11","2","0","0","0"
"20240228","7호선(인천)","8호선","231","194","4","3","0","27","2","1","0","0"
"20240228","7호선(인천)","9호선","962","831","6","8","0","84","32","1","0","0"
"20240228","7호선(인천)","9호선(연장)","417","358","5","7","0","39","2","6","0","0"
"20240228","7호선(인천)","경강선","1","1","0","0","0","0","0","0","0","0"
"20240228","7호선(인천)","경부선","490","479","2","9","0","0","0","0","0","0"
"20240228","7호선(인천)","경원선","13","12","0","1","0","0","0","0","0","0"
"20240228","7호선(인천)","경의중앙선","18","17","0","1","0","0","0","0","0","0"
"20240228","7호선(인천)","경인선","116","103","4","9","0","0","0","0","0","0"
"20240228","7호선(인천)","공항철도1호선","58","57","1","0","0","0","0","0","0","0"
"20240228","7호선(인천)","과천선","35","34","0","1","0","0","0","0","0","0"
"20240228","7호선(인천)","김포골드라인","2","2","0","0","0","0","0","0","0","0"
"20240228","7호선(인천)","분당선","49","47","0","2","0","0","0","0","0","0"
"20240228","7호선(인천)","서해선","60","55","1","4","0","0","0","0","0","0"
"20240228","7호선(인천)","신림선","118","113","4","1","0","0","0","0","0","0"
"20240228","7호선(인천)","신분당선","28","28","0","0","0","0","0","0","0","0"
"20240228","7호선(인천)","안산선","1","1","0","0","0","0","0","0","0","0"
"20240228","7호선(인천)","우이신설선","5","4","1","0","0","0","0","0","0","0"
"20240228","7호선(인천)","인천1호선","49","47","2","0","0","0","0","0","0","0"
"20240228","7호선(인천)","인천2호선","17","16","0","1","0","0","0","0","0","0"
"20240228","7호선(인천)","일산선","32","31","1","0","0","0","0","0","0","0"
"20240228","7호선(인천)","중앙선","12","12","0","0","0","0","0","0","0","0"
"20240228","8호선","1호선","778","552","3","7","0","185","27","3","0","1"
"20240228","8호선","2호선","34670","29862","322","569","0","3320","542","40","0","15"
"20240228","8호선","3호선","13881","10940","158","221","0","2201","342","19","0","0"
"20240228","8호선","4호선","3781","3135","43","57","0","486","53","5","0","2"
"20240228","8호선","5호선","22637","16966","322","418","0","4211","679","33","0","8"
"20240228","8호선","6호선","1928","1618","22","26","0","216","43","3","0","0"
"20240228","8호선","7호선","6808","5723","39","114","0","776","147","8","0","1"
"20240228","8호선","7호선(인천)","229","183","2","8","0","34","2","0","0","0"
"20240228","8호선","8호선","79969","57762","1645","1963","0","16071","2401","110","0","17"
"20240228","8호선","9호선","6621","5936","60","90","0","426","103","6","0","0"
"20240228","8호선","9호선(연장)","6348","4943","62","89","0","1085","132","36","0","1"
"20240228","8호선","경강선","1751","1352","23","45","0","277","48","6","0","0"
"20240228","8호선","경부선","1302","996","11","28","0","222","41","4","0","0"
"20240228","8호선","경원선","1094","816","8","25","0","204","37","4","0","0"
"20240228","8호선","경의중앙선","252","185","2","4","0","54","7","0","0","0"
"20240228","8호선","경인선","791","651","3","16","0","100","20","1","0","0"
"20240228","8호선","경춘선","176","112","0","5","0","55","4","0","0","0"
"20240228","8호선","공항철도1호선","621","542","13","8","0","44","12","2","0","0"
"20240228","8호선","과천선","440","350","7","2","0","72","9","0","0","0"
"20240228","8호선","김포골드라인","200","162","1","4","0","30","3","0","0","0"
"20240228","8호선","분당선","28369","22202","340","541","0","4509","735","42","0","0"
"20240228","8호선","서해선","77","54","0","4","0","18","1","0","0","0"
"20240228","8호선","수인선","190","140","2","3","0","36","8","1","0","0"
"20240228","8호선","신림선","290","242","3","5","0","35","5","0","0","0"
"20240228","8호선","신분당선","571","408","8","13","0","116","23","3","0","0"
"20240228","8호선","신분당선(연장)","1127","866","14","19","0","211","13","4","0","0"
"20240228","8호선","신분당선(연장2)","116","99","0","3","0","12","2","0","0","0"
"20240228","8호선","안산선","277","224","2","7","0","37","7","0","0","0"
"20240228","8호선","에버라인선","424","293","11","29","0","80","10","1","0","0"
"20240228","8호선","우이신설선","246","191","3","2","0","41","9","0","0","0"
"20240228","8호선","의정부선","25","21","1","0","0","2","1","0","0","0"
"20240228","8호선","인천1호선","130","110","0","3","0","14","3","0","0","0"
"20240228","8호선","인천2호선","140","111","2","2","0","23","2","0","0","0"
"20240228","8호선","일산선","384","299","5","10","0","58","10","2","0","0"
"20240228","8호선","장항선","13","6","0","1","0","6","0","0","0","0"
"20240228","8호선","중앙선","515","375","3","11","0","111","15","0","0","0"
"20240228","8호선","진접선","25","12","0","1","0","10","2","0","0","0"
"20240228","9호선","1호선","8389","6799","31","87","0","1183","262","23","0","4"
"20240228","9호선","2호선","33502","28232","172","712","0","3595","728","30","0","33"
"20240228","9호선","3호선","15961","13417","71","307","0","1855","286","19","0","6"
"20240228","9호선","4호선","9599","7748","57","138","0","1448","191","15","0","2"
"20240228","9호선","5호선","20902","16679","63","345","0","3203","570","37","0","5"
"20240228","9호선","6호선","4948","4037","18","79","0","675","132","6","0","1"
"20240228","9호선","7호선","7420","6006","20","112","0","1077","195","7","0","3"
"20240228","9호선","7호선(인천)","962","830","1","8","0","90","32","1","0","0"
"20240228","9호선","8호선","6936","6217","24","119","0","495","80","1","0","0"
"20240228","9호선","9호선","108174","88611","591","2256","0","13682","2870","148","0","16"
"20240228","9호선","9호선(연장)","28776","26086","121","557","0","1626","301","84","0","1"
"20240228","9호선","경강선","433","338","5","17","0","65","8","0","0","0"
"20240228","9호선","경부선","10120","8160","56","215","0","1392","282","15","0","0"
"20240228","9호선","경원선","2435","1970","8","44","0","334","72","7","0","0"
"20240228","9호선","경의중앙선","1899","1529","13","35","0","270","46","6","0","0"
"20240228","9호선","경인선","5616","4586","10","93","0","783","136","8","0","0"
"20240228","9호선","경춘선","147","112","1","4","0","26","3","1","0","0"
"20240228","9호선","공항철도1호선","11682","10472","58","236","0","725","179","12","0","0"
"20240228","9호선","과천선","3891","3447","20","58","0","312","46","8","0","0"
"20240228","9호선","김포골드라인","4675","3780","21","87","0","681","96","10","0","0"
"20240228","9호선","분당선","10477","9097","53","287","0","884","137","19","0","0"
"20240228","9호선","서해선","1650","1387","2","25","0","197","37","2","0","0"
"20240228","9호선","수인선","181","135","1","8","0","28","9","0","0","0"
"20240228","9호선","신림선","2881","2290","16","58","0","430","85","1","0","1"
"20240228","9호선","신분당선","4362","3863","5","54","0","363","67","10","0","0"
"20240228","9호선","신분당선(연장)","2329","1987","3","50","0","256","27","6","0","0"
"20240228","9호선","신분당선(연장2)","224","172","0","7","0","39","6","0","0","0"
"20240228","9호선","안산선","1445","1220","4","50","0","137","34","0","0","0"
"20240228","9호선","에버라인선","81","61","0","3","0","14","3","0","0","0"
"20240228","9호선","우이신설선","352","270","0","8","0","54","20","0","0","0"
"20240228","9호선","의정부선","76","70","0","3","0","2","1","0","0","0"
"20240228","9호선","인천1호선","3182","2722","13","40","0","318","82","7","0","0"
"20240228","9호선","인천2호선","2659","2311","9","58","0","229","48","4","0","0"
"20240228","9호선","일산선","1061","837","1","19","0","184","18","2","0","0"
"20240228","9호선","장항선","27","17","2","0","0","8","0","0","0","0"
"20240228","9호선","중앙선","1112","937","0","28","0","123","21","3","0","0"
"20240228","9호선","진접선","138","107","1","5","0","18","7","0","0","0"
"20240228","9호선(연장)","1호선","883","682","13","26","0","134","16","10","0","2"
"20240228","9호선(연장)","2호선","12089","9971","108","223","0","1488","216","78","0","5"
"20240228","9호선(연장)","3호선","5581","4453","74","94","0","831","107","22","0","0"
"20240228","9호선(연장)","4호선","3411","2833","44","55","0","392","66","21","0","0"
"20240228","9호선(연장)","5호선","10312","7918","116","171","0","1800","240","64","0","3"
"20240228","9호선(연장)","6호선","1331","1047","20","20","0","203","20","21","0","0"
"20240228","9호선(연장)","7호선","3608","2786","47","58","0","585","87","43","0","2"
"20240228","9호선(연장)","7호선(인천)","357","288","5","7","0","47","4","6","0","0"
