"기준일자","승차_호선","하차_호선","총_승객수","일반_승객수","어린이_승객수","청소년_승객수","대학생_승객수","경로_승객수","장애인_승객수","국가유공자_승객수","직원_승객수","외국인경로_승객수"
"20240221","2호선","중앙선","11597","9673","123","349","0","1219","220","13","0","0"
"20240221","2호선","진접선","1331","1094","25","60","0","124","27","1","0","0"
"20240221","3호선","1호선","15211","11105","120","166","0","3269","502","44","0","5"
"20240221","3호선","2호선","75103","63220","904","1709","0","7957","1206","73","0","34"
"20240221","3호선","3호선","196230","148970","4228","5324","0","33152","4234","285","0","37"
"20240221","3호선","4호선","38465","31539","539","839","0","4753","721","64","0","10"
"20240221","3호선","5호선","30969","24853","412","557","0","4397","691","48","0","11"
"20240221","3호선","6호선","30010","23519","377","636","0","4725","711","36","0","6"
"20240221","3호선","7호선","33411","27590","318","600","0","4249","589","36","0","29"
"20240221","3호선","7호선(인천)","3162","2784","24","51","0","259","40","2","0","2"
"20240221","3호선","8호선","13495","10698","178","220","0","2101","279","19","0","0"
"20240221","3호선","9호선","17522","14671","199","392","0","1971","265","21","0","3"
"20240221","3호선","9호선(연장)","5681","4561","57","85","0","845","91","38","0","4"
"20240221","3호선","경강선","951","685","13","25","0","202","24","2","0","0"
"20240221","3호선","경부선","7501","6098","87","165","0","964","174","13","0","0"
"20240221","3호선","경원선","8288","6379","85","191","0","1393","229","11","0","0"
"20240221","3호선","경의중앙선","4692","3580","57","82","0","844","115","14","0","0"
"20240221","3호선","경인선","5140","4233","30","72","0","677","120","8","0","0"
"20240221","3호선","경춘선","969","704","10","33","0","197","23","2","0","0"
"20240221","3호선","공항철도1호선","3161","2766","56","68","0","219","47","5","0","0"
"20240221","3호선","과천선","3179","2599","29","42","0","454","46","9","0","0"
"20240221","3호선","김포골드라인","1015","790","16","25","0","166","17","1","0","0"
"20240221","3호선","분당선","15352","11680","232","328","0","2820","263","29","0","0"
"20240221","3호선","서해선","794","652","12","18","0","95","17","0","0","0"
"20240221","3호선","수인선","155","108","3","4","0","35","5","0","0","0"
"20240221","3호선","신림선","1456","1159","4","29","0","232","31","1","0","0"
"20240221","3호선","신분당선","6832","5435","60","129","0","1051","141","16","0","0"
"20240221","3호선","신분당선(연장)","5366","4175","47","107","0","946","83","8","0","0"
"20240221","3호선","신분당선(연장2)","1848","1461","26","46","0","283","29","3","0","0"
"20240221","3호선","안산선","1860","1522","22","50","0","236","27","3","0","0"
"20240221","3호선","에버라인선","161","89","3","1","0","60","8","0","0","0"
"20240221","3호선","우이신설선","1987","1496","13","27","0","408","39","4","0","0"
"20240221","3호선","의정부선","251","226","2","4","0","17","2","0","0","0"
"20240221","3호선","인천1호선","1103","906","8","27","0","137","23","1","0","1"
"20240221","3호선","인천2호선","799","655","10","14","0","106","14","0","0","0"
"20240221","3호선","일산선","28386","22448","349","510","0","4411","619","49","0","0"
"20240221","3호선","장항선","24","12","2","1","0","9","0","0","0","0"
"20240221","3호선","중앙선","5947","4915","47","129","0","742","110","4","0","0"
"20240221","3호선","진접선","717","582","15","23","0","80","17","0","0","0"
"20240221","4호선","1호선","21219","16122","243","316","0","3868","622","37","0","11"
"20240221","4호선","2호선","72301","62013","876","1674","0","6343","1282","83","0","30"
"20240221","4호선","3호선","36903","30140","509","826","0","4658","710","52","0","8"
"20240221","4호선","4호선","217817","165142","4425","6533","0","34950","6305","396","0","66"
"20240221","4호선","5호선","32238","26957","442","649","0","3483","650","48","0","9"
"20240221","4호선","6호선","18076","14497","266","369","0","2497","413","27","0","7"
"20240221","4호선","7호선","15124","11582","166","275","0","2664","408","20","0","9"
"20240221","4호선","7호선(인천)","1140","933","16","44","0","113","33","1","0","0"
"20240221","4호선","8호선","3873","3263","29","70","0","443","62","4","0","2"
"20240221","4호선","9호선","9505","7790","136","169","0","1220","174","11","0","5"
"20240221","4호선","9호선(연장)","3089","2563","61","41","0","349","53","22","0","0"
"20240221","4호선","경강선","347","250","9","19","0","61","8","0","0","0"
"20240221","4호선","경부선","11691","9560","204","334","0","1330","244","19","0","0"
"20240221","4호선","경원선","20144","13647","285","570","0","4828","770","44","0","0"
"20240221","4호선","경의중앙선","2096","1611","46","81","0","302","54","2","0","0"
"20240221","4호선","경인선","5032","4106","84","126","0","580","124","12","0","0"
"20240221","4호선","경춘선","645","446","8","17","0","153","21","0","0","0"
"20240221","4호선","공항철도1호선","7239","6473","157","185","0","344","72","8","0","0"
"20240221","4호선","과천선","13406","11242","138","243","0","1555","208","20","0","0"
"20240221","4호선","김포골드라인","1087","847","15","40","0","169","16","0","0","0"
"20240221","4호선","분당선","6492","5389","68","169","0","754","108","4","0","0"
"20240221","4호선","서해선","565","452","12","18","0","69","14","0","0","0"
"20240221","4호선","수인선","310","232","4","7","0","62","5","0","0","0"
"20240221","4호선","신림선","1050","791","16","21","0","191","29","2","0","0"
"20240221","4호선","신분당선","2147","1808","14","35","0","254","33","3","0","0"
"20240221","4호선","신분당선(연장)","1611","1197","24","58","0","300","28","4","0","0"
"20240221","4호선","신분당선(연장2)","635","530","6","22","0","67","10","0","0","0"
"20240221","4호선","안산선","6085","4995","82","184","0","669","146","9","0","0"
"20240221","4호선","에버라인선","63","31","1","1","0","25","5","0","0","0"
"20240221","4호선","우이신설선","5482","3325","56","94","0","1758","240","7","0","2"
"20240221","4호선","의정부선","1211","1036","17","37","0","104","16","1","0","0"
"20240221","4호선","인천1호선","1303","1085","22","31","0","137","26","1","0","1"
"20240221","4호선","인천2호선","1159","950","28","35","0","125","19","1","0","1"
"20240221","4호선","일산선","4696","3767","74","111","0","648","95","1","0","0"
"20240221","4호선","장항선","52","23","1","3","0","22","3","0","0","0"
"20240221","4호선","중앙선","4315","3351","70","105","0","663","125","1","0","0"
"20240221","4호선","진접선","7740","5992","222","383","0","954","171","18","0","0"
"20240221","5호선","1호선","9089","6897","52","98","0","1770","247","19","0","6"
"20240221","5호선","2호선","87091","73454","912","1548","0","9215","1806","102","0","54"
"20240221","5호선","3호선","30380","24399","423","537","0","4238","728","45","0","10"
"20240221","5호선","4호선","32545","27247","413","658","0","3504","667","48","0","8"
"20240221","5호선","5호선","343539","261138","7462","8602","0","56367","9370","537","0","63"
"20240221","5호선","6호선","29248","24442","274","484","0","3353","640","47","0","8"
"20240221","5호선","7호선","35869","28855","308","498","0","5137","993","63","0","15"
"20240221","5호선","7호선(인천)","1695","1423","10","29","0","193","39","1","0","0"
"20240221","5호선","8호선","23489","18137","345","437","0","3907","629","33","0","1"
"20240221","5호선","9호선","19990","16039","230","308","0","2872","507","28","0","6"
"20240221","5호선","9호선(연장)","9582","7490","103","153","0","1548","209","78","0","1"
"20240221","5호선","경강선","389","271","8","6","0","91","12","1","0","0"
"20240221","5호선","경부선","15915","13349","144","297","0","1735","367","23","0","0"
"20240221","5호선","경원선","6403","4784","91","159","0","1146","211","12","0","0"
"20240221","5호선","경의중앙선","6244","5220","42","70","0","750","148","14","0","0"
"20240221","5호선","경인선","9261","7743","68","134","0","1096","211","9","0","0"
"20240221","5호선","경춘선","1367","964","26","38","0","302","34","3","0","0"
"20240221","5호선","공항철도1호선","9288","8222","114","140","0","654","145","13","0","0"
"20240221","5호선","과천선","2121","1766","19","21","0","263","49","3","0","0"
"20240221","5호선","김포골드라인","5490","4262","94","124","0","903","100","7","0","0"
"20240221","5호선","분당선","13267","11068","152","259","0","1559","214","15","0","0"
"20240221","5호선","서해선","1768","1426","23","29","0","246","41","3","0","0"
"20240221","5호선","수인선","247","180","4","5","0","45","11","2","0","0"
"20240221","5호선","신림선","1433","1106","19","26","0","231","49","1","0","1"
"20240221","5호선","신분당선","2322","1963","9","25","0","272","47","6","0","0"
"20240221","5호선","신분당선(연장)","1153","892","6","13","0","219","18","5","0","0"
"20240221","5호선","신분당선(연장2)","499","408","5","15","0","60","11","0","0","0"
"20240221","5호선","안산선","1231","998","15","34","0","149","33","2","0","0"
"20240221","5호선","에버라인선","91","54","1","1","0","32","3","0","0","0"
"20240221","5호선","우이신설선","1673","1300","12","29","0","283","47","2","0","0"
"20240221","5호선","의정부선","263","224","3","6","0","28","2","0","0","0"
"20240221","5호선","인천1호선","3047","2591","34","51","0","293","74","3","0","1"
"20240221","5호선","인천2호선","2257","1922","15","46","0","210","60","4","0","0"
"20240221","5호선","일산선","3859","3145","46","45","0","527","88","8","0","0"
"20240221","5호선","장항선","58","27","2","2","0","27","0","0","0","0"
"20240221","5호선","중앙선","3664","2820","27","82","0","623","103","9","0","0"
"20240221","5호선","진접선","552","448","13","17","0","66","8","0","0","0"
"20240221","6호선","1호선","11316","8027","112","234","0","2525","398","20","0","0"
"20240221","6호선","2호선","50111","42836","586","1129","0","4552","955","43","0","10"
"20240221","6호선","3호선","30318","23753","392","684","0","4741","703","37","0","8"
"20240221","6호선","4호선","19406","15733","308","422","0","2455","450","32","0","6"
"20240221","6호선","5호선","29090","24322","271","523","0","3259","650","54","0","11"
"20240221","6호선","6호선","124277","95920","1973","2862","0","19772","3501","217","0","32"
"20240221","6호선","7호선","18425","14429","195","352","0","2901","488","53","0","7"
"20240221","6호선","7호선(인천)","587","503","2","19","0","47","16","0","0","0"
"20240221","6호선","8호선","2132","1829","19","30","0","205","45","4","0","0"
"20240221","6호선","9호선","5651","4720","60","91","0","634","140","6","0","0"
"20240221","6호선","9호선(연장)","1314","1082","9","21","0","169","17","16","0","0"
"20240221","6호선","경강선","150","94","2","11","0","38","5","0","0","0"
"20240221","6호선","경부선","6363","5306","83","178","0","654","132","10","0","0"
"20240221","6호선","경원선","6281","4455","97","174","0","1311","228","16","0","0"
"20240221","6호선","경의중앙선","6989","5401","69","155","0","1137","216","11","0","0"
"20240221","6호선","경인선","2924","2395","27","77","0","337","84","4","0","0"
"20240221","6호선","경춘선","1659","1235","23","59","0","299","39","4","0","0"
"20240221","6호선","공항철도1호선","8247","7177","100","194","0","616","149","11","0","0"
"20240221","6호선","과천선","3176","2794","18","72","0","258","30","4","0","0"
"20240221","6호선","김포골드라인","981","791","16","23","0","129","20","2","0","0"
"20240221","6호선","분당선","3244","2726","30","89","0","348","50","1","0","0"
"20240221","6호선","서해선","395","328","5","4","0","49","9","0","0","0"
"20240221","6호선","수인선","127","94","2","3","0","22","6","0","0","0"
"20240221","6호선","신림선","601","503","9","12","0","62","13","1","0","1"
"20240221","6호선","신분당선","1621","1411","11","35","0","132","32","0","0","0"
"20240221","6호선","신분당선(연장)","775","618","12","31","0","100","13","1","0","0"
"20240221","6호선","신분당선(연장2)","393","328","5","11","0","45","4","0","0","0"
"20240221","6호선","안산선","1175","985","18","55","0","94","22","1","0","0"
"20240221","6호선","에버라인선","26","15","0","1","0","8","2","0","0","0"
"20240221","6호선","우이신설선","4424","3255","76","130","0","815","142","6","0","0"
"20240221","6호선","의정부선","270","238","4","12","0","12","4","0","0","0"
"20240221","6호선","인천1호선","1496","1276","11","35","0","146","24","3","0","1"
"20240221","6호선","인천2호선","1015","871","8","35","0","85","16","0","0","0"
"20240221","6호선","일산선","4048","3148","50","85","0","671","91","3","0","0"
"20240221","6호선","장항선","31","16","0","2","0","12","1","0","0","0"
"20240221","6호선","중앙선","2418","1829","56","63","0","402","59","9","0","0"
"20240221","6호선","진접선","224","163","4","13","0","35","9","0","0","0"
"20240221","7호선","1호선","6534","4832","28","73","0","1382","201","17","0","1"
"20240221","7호선","2호선","68785","57562","738","1418","0","7424","1506","72","0","65"
"20240221","7호선","3호선","32821","27064","340","625","0","4165","566","37","0","24"
"20240221","7호선","4호선","17684","13610","175","356","0","3059","451","23","0","10"
"20240221","7호선","5호선","35767","28614","324","550","0","5202","998","66","0","13"
"20240221","7호선","6호선","18667","14674","190","357","0","2895","492","53","0","6"
"20240221","7호선","7호선","286027","225681","3331","5336","0","43070","7931","493","0","185"
"20240221","7호선","7호선(인천)","23925","21373","236","329","0","1605","359","15","0","8"
"20240221","7호선","8호선","7129","6109","36","69","0","751","152","12","0","0"
"20240221","7호선","9호선","7343","6080","47","130","0","903","170","8","0","5"
"20240221","7호선","9호선(연장)","3671","2819","26","78","0","614","83","50","0","1"
"20240221","7호선","경강선","656","498","0","20","0","118","19","1","0","0"
"20240221","7호선","경부선","18258","15067","139","311","0","2262","452","27","0","0"
"20240221","7호선","경원선","11752","8198","127","334","0","2621","445","27","0","0"
"20240221","7호선","경의중앙선","2048","1724","8","35","0","243","35","3","0","0"
"20240221","7호선","경인선","9833","7932","66","140","0","1400","287","8","0","0"
"20240221","7호선","경춘선","4651","3456","68","135","0","855","126","11","0","0"
"20240221","7호선","공항철도1호선","1462","1290","16","26","0","100","25","5","0","0"
"20240221","7호선","과천선","5996","5088","65","91","0","654","89","9","0","0"
"20240221","7호선","김포골드라인","687","556","7","14","0","96","14","0","0","0"
"20240221","7호선","분당선","20257","17115","210","437","0","2139","332","24","0","0"
"20240221","7호선","서해선","2885","2457","22","40","0","299","63","4","0","0"
"20240221","7호선","수인선","441","337","6","15","0","67","16","0","0","0"
"20240221","7호선","신림선","6101","4654","54","81","0","1101","194","11","0","6"
"20240221","7호선","신분당선","10774","9483","73","178","0","838","185","17","0","0"
"20240221","7호선","신분당선(연장)","3413","2849","27","41","0","446","42","8","0","0"
"20240221","7호선","신분당선(연장2)","3117","2666","42","87","0","265","56","1","0","0"
"20240221","7호선","안산선","3763","3273","32","72","0","312","70","4","0","0"
"20240221","7호선","에버라인선","138","97","0","4","0","32","5","0","0","0"
"20240221","7호선","우이신설선","952","672","11","10","0","219","39","0","0","1"
"20240221","7호선","의정부선","710","598","12","22","0","61","15","2","0","0"
"20240221","7호선","인천1호선","4983","4394","28","65","0","394","93","5","0","4"
"20240221","7호선","인천2호선","3036","2689","20","46","0","236","42","1","0","2"
"20240221","7호선","일산선","1854","1547","12","24","0","232","37","2","0","0"
"20240221","7호선","장항선","119","76","6","6","0","24","7","0","0","0"
"20240221","7호선","중앙선","6471","4687","75","142","0","1333","222","12","0","0"
"20240221","7호선","진접선","249","160","1","8","0","71","9","0","0","0"
"20240221","7호선(인천)","1호선","1767","1501","13","19","0","188","42","3","0","1"
"20240221","7호선(인천)","2호선","9330","8248","109","208","0","601","149","7","0","8"
"20240221","7호선(인천)","3호선","3281","2927","23","54","0","235","39","2","0","1"
"20240221","7호선(인천)","4호선","1182","984","14","44","0","112","28","0","0","0"
"20240221","7호선(인천)","5호선","1724","1447","20","31","0","189","37","0","0","0"
"20240221","7호선(인천)","6호선","616","525","6","21","0","53","10","1","0","0"
"20240221","7호선(인천)","7호선","24766","22216","248","350","0","1574","354","15","0","9"
"20240221","7호선(인천)","7호선(인천)","434","401","7","12","0","13","1","0","0","0"
"20240221","7호선(인천)","8호선","226","199","2","3","0","20","2","0","0","0"
"20240221","7호선(인천)","9호선","984","850","6","8","0","90","28","2","0","0"
"20240221","7호선(인천)","9호선(연장)","383","326","0","5","0","42","6","4","0","0"
"20240221","7호선(인천)","경부선","508","495","4","9","0","0","0","0","0","0"
"20240221","7호선(인천)","경원선","13","13","0","0","0","0","0","0","0","0"
"20240221","7호선(인천)","경의중앙선","15","15","0","0","0","0","0","0","0","0"
"20240221","7호선(인천)","경인선","109","101","2","6","0","0","0","0","0","0"
"20240221","7호선(인천)","경춘선","1","1","0","0","0","0","0","0","0","0"
"20240221","7호선(인천)","공항철도1호선","46","46","0","0","0","0","0","0","0","0"
"20240221","7호선(인천)","과천선","27","26","0","1","0","0","0","0","0","0"
"20240221","7호선(인천)","김포골드라인","2","2","0","0","0","0","0","0","0","0"
"20240221","7호선(인천)","분당선","50","49","0","1","0","0","0","0","0","0"
"20240221","7호선(인천)","서해선","39","38","0","1","0","0","0","0","0","0"
"20240221","7호선(인천)","수인선","2","2","0","0","0","0","0","0","0","0"
"20240221","7호선(인천)","신림선","115","112","3","0","0","0","0","0","0","0"
"20240221","7호선(인천)","신분당선","23","23","0","0","0","0","0","0","0","0"
"20240221","7호선(인천)","신분당선(연장)","1","1","0","0","0","0","0","0","0","0"
"20240221","7호선(인천)","신분당선(연장2)","2","2","0","0","0","0","0","0","0","0"
"20240221","7호선(인천)","안산선","2","2","0","0","0","0","0","0","0","0"
"20240221","7호선(인천)","우이신설선","6","5","1","0","0","0","0","0","0","0"
"20240221","7호선(인천)","인천1호선","57","55","0","2","0","0","0","0","0","0"
"20240221","7호선(인천)","인천2호선","23","22","0","1","0","0","0","0","0","0"
"20240221","7호선(인천)","일산선","29","27","1","1","0","0","0","0","0","0"
"20240221","7호선(인천)","중앙선","22","22","0","0","0","0","0","0","0","0"
"20240221","8호선","1호선","783","582","2","6","0","161","27","5","0","0"
"20240221","8호선","2호선","33950","29459","271","472","0","3148","545","42","0","13"
"20240221","8호선","3호선","13803","10986","153","222","0","2139","290","13","0","0"
"20240221","8호선","4호선","3639","3059","39","67","0","411","56","6","0","1"
"20240221","8호선","5호선","22362","17082","262","331","0","4042","600","42","0","3"
"20240221","8호선","6호선","1882","1591","14","38","0","194","43","2","0","0"
"20240221","8호선","7호선","6753","5801","27","62","0","707","145","11","0","0"
"20240221","8호선","7호선(인천)","213","193","1","0","0","17","2","0","0","0"
"20240221","8호선","8호선","76392","56806","1286","1690","0","14340","2146","116","0","8"
"20240221","8호선","9호선","6572","5899","42","95","0","436","86","14","0","0"
"20240221","8호선","9호선(연장)","6227","4907","53","97","0","1003","135","31","0","1"
"20240221","8호선","경강선","1659","1322","14","25","0","263","32","3","0","0"
"20240221","8호선","경부선","1200","960","7","14","0","176","38","5","0","0"
"20240221","8호선","경원선","991","778","8","19","0","151","33","2","0","0"
"20240221","8호선","경의중앙선","262","210","1","2","0","42","7","0","0","0"
"20240221","8호선","경인선","766","623","4","9","0","112","17","1","0","0"
"20240221","8호선","경춘선","170","113","0","1","0","50","6","0","0","0"
"20240221","8호선","공항철도1호선","635","566","6","8","0","44","9","2","0","0"
"20240221","8호선","과천선","434","343","0","4","0","78","7","2","0","0"
"20240221","8호선","김포골드라인","210","172","1","2","0","28","6","1","0","0"
"20240221","8호선","분당선","27460","21846","332","495","0","4071","680","36","0","0"
"20240221","8호선","서해선","80","60","0","0","0","19","1","0","0","0"
"20240221","8호선","수인선","178","139","0","3","0","31","5","0","0","0"
"20240221","8호선","신림선","318","269","2","10","0","34","3","0","0","0"
"20240221","8호선","신분당선","550","413","5","10","0","100","22","0","0","0"
"20240221","8호선","신분당선(연장)","1102","860","4","15","0","202","19","2","0","0"
"20240221","8호선","신분당선(연장2)","115","94","3","5","0","10","3","0","0","0"
"20240221","8호선","안산선","255","211","2","6","0","30","6","0","0","0"
"20240221","8호선","에버라인선","388","292","3","8","0","75","9","1","0","0"
"20240221","8호선","우이신설선","261","213","2","2","0","32","12","0","0","0"
"20240221","8호선","의정부선","29","26","1","0","0","1","1","0","0","0"
"20240221","8호선","인천1호선","161","139","3","3","0","14","2","0","0","0"
"20240221","8호선","인천2호선","129","108","0","2","0","18","1","0","0","0"
"20240221","8호선","일산선","392","314","4","4","0","60","10","0","0","0"
"20240221","8호선","장항선","13","8","0","0","0","5","0","0","0","0"
"20240221","8호선","중앙선","538","411","4","11","0","93","19","0","0","0"
"20240221","8호선","진접선","17","10","1","0","0","5","1","0","0","0"
"20240221","9호선","1호선","8175","6872","10","82","0","1002","185","19","0","5"
"20240221","9호선","2호선","33118","28288","97","674","0","3302","701","37","0","19"
"20240221","9호선","3호선","15884","13559","54","297","0","1710","244","17","0","3"
"20240221","9호선","4호선","9658","7893","61","175","0","1305","206","16","0","2"
"20240221","9호선","5호선","20754","16722","68","316","0","3072","544","26","0","6"
"20240221","9호선","6호선","4968","4141","11","59","0","635","116","6","0","0"
"20240221","9호선","7호선","7422","6180","16","93","0","951","166","10","0","6"
"20240221","9호선","7호선(인천)","968","845","0","12","0","83","26","2","0","0"
"20240221","9호선","8호선","6724","6040","15","85","0","472","99","13","0","0"
"20240221","9호선","9호선","105524","88144","373","1963","0","12435","2470","125","0","14"
"20240221","9호선","9호선(연장)","26501","24094","106","473","0","1478","279","68","0","3"
"20240221","9호선","경강선","391","320","1","12","0","47","11","0","0","0"
"20240221","9호선","경부선","9771","8013","26","208","0","1235","268","21","0","0"
"20240221","9호선","경원선","2292","1899","5","46","0","274","62","6","0","0"
"20240221","9호선","경의중앙선","1884","1574","4","25","0","226","48","7","0","0"
"20240221","9호선","경인선","5620","4623","11","79","0","760","141","6","0","0"
"20240221","9호선","경춘선","151","115","1","4","0","25","6","0","0","0"
"20240221","9호선","공항철도1호선","11287","10188","55","210","0","652","176","6","0","0"
"20240221","9호선","과천선","3831","3416","12","52","0","310","38","3","0","0"
"20240221","9호선","김포골드라인","4648","3812","15","75","0","646","86","14","0","0"
"20240221","9호선","분당선","10229","9008","35","245","0","797","132","12","0","0"
"20240221","9호선","서해선","1608","1369","10","22","0","180","26","1","0","0"
"20240221","9호선","수인선","181","137","0","3","0","32","8","1","0","0"
"20240221","9호선","신림선","3015","2507","8","43","0","361","91","4","0","1"
"20240221","9호선","신분당선","4516","4093","4","38","0","320","53","8","0","0"
"20240221","9호선","신분당선(연장)","2307","1994","8","40","0","232","30","3","0","0"
"20240221","9호선","신분당선(연장2)","245","193","1","2","0","44","5","0","0","0"
"20240221","9호선","안산선","1476","1287","1","50","0","112","24","2","0","0"
"20240221","9호선","에버라인선","53","38","0","0","0","15","0","0","0","0"
"20240221","9호선","우이신설선","378","311","0","5","0","50","10","2","0","0"
"20240221","9호선","의정부선","73","67","0","1","0","5","0","0","0","0"
"20240221","9호선","인천1호선","3090","2664","7","52","0","280","82","5","0","0"
"20240221","9호선","인천2호선","2598","2284","5","41","0","216","48","4","0","0"
"20240221","9호선","일산선","1103","900","0","12","0","163","28","0","0","0"
"20240221","9호선","장항선","29","11","0","1","0","17","0","0","0","0"
"20240221","9호선","중앙선","1243","1080","1","22","0","118","20","2","0","0"
"20240221","9호선","진접선","121","98","0","5","0","13","4","1","0","0"
"20240221","9호선(연장)","1호선","861","694","22","20","0","103","17","4","0","1"
"20240221","9호선(연장)","2호선","11907","9803","117","213","0","1506","200","63","0","5"
"20240221","9호선(연장)","3호선","5373","4291","56","81","0","821","81","43","0","0"
"20240221","9호선(연장)","4호선","3198","2655","52","43","0","357","57","34","0","0"
"20240221","9호선(연장)","5호선","9799","7628","95","164","0","1630","203","78","0","1"
