"기준일자","승차_호선","하차_호선","총_승객수","일반_승객수","어린이_승객수","청소년_승객수","대학생_승객수","경로_승객수","장애인_승객수","국가유공자_승객수","직원_승객수","외국인경로_승객수"
"20240218","1호선","의정부선","386","302","9","11","0","55","8","1","0","0"
"20240218","1호선","인천1호선","1003","662","13","29","0","260","34","4","0","1"
"20240218","1호선","인천2호선","665","372","21","26","0","216","27","3","0","0"
"20240218","1호선","일산선","2065","1212","52","61","0","641","89","10","0","0"
"20240218","1호선","장항선","144","82","8","8","0","40","6","0","0","0"
"20240218","1호선","중앙선","4098","2324","78","131","0","1357","196","12","0","0"
"20240218","1호선","진접선","588","361","26","23","0","161","14","3","0","0"
"20240218","2호선","1호선","13491","10086","394","417","0","2201","358","22","0","13"
"20240218","2호선","2호선","422780","340812","17526","20927","0","36374","6375","336","0","430"
"20240218","2호선","3호선","40715","33085","1233","1567","0","4121","643","34","0","32"
"20240218","2호선","4호선","39698","32263","1374","1622","0","3702","678","36","0","23"
"20240218","2호선","5호선","38443","29158","1532","1643","0","5228","818","36","0","28"
"20240218","2호선","6호선","26531","21193","876","1176","0","2794","456","25","0","11"
"20240218","2호선","7호선","33777","26145","1231","1444","0","4129","743","40","0","45"
"20240218","2호선","7호선(인천)","4959","3872","253","283","0","462","82","3","0","4"
"20240218","2호선","8호선","14794","11490","587","607","0","1817","277","9","0","7"
"20240218","2호선","9호선","18885","14862","676","891","0","2004","422","14","0","16"
"20240218","2호선","9호선(연장)","5682","4404","157","216","0","792","97","11","0","5"
"20240218","2호선","경강선","1731","1182","111","170","0","235","31","2","0","0"
"20240218","2호선","경부선","28447","22072","1071","1398","0","3309","555","42","0","0"
"20240218","2호선","경원선","11257","8386","496","649","0","1449","265","12","0","0"
"20240218","2호선","경의중앙선","6962","4946","560","540","0","791","113","12","0","0"
"20240218","2호선","경인선","20287","15187","802","1026","0","2764","490","18","0","0"
"20240218","2호선","경춘선","1103","677","58","92","0","248","25","3","0","0"
"20240218","2호선","공항철도1호선","10239","8315","770","737","0","336","78","3","0","0"
"20240218","2호선","과천선","9885","6953","329","342","0","1973","269","19","0","0"
"20240218","2호선","김포골드라인","1644","994","192","136","0","286","34","2","0","0"
"20240218","2호선","분당선","21460","16587","915","1149","0","2470","310","29","0","0"
"20240218","2호선","서해선","1797","1250","133","105","0","262","46","1","0","0"
"20240218","2호선","수인선","609","399","40","52","0","104","13","1","0","0"
"20240218","2호선","신림선","6260","4287","197","230","0","1354","175","8","0","9"
"20240218","2호선","신분당선","4816","3604","170","186","0","766","80","10","0","0"
"20240218","2호선","신분당선(연장)","5230","3802","347","285","0","722","66","8","0","0"
"20240218","2호선","신분당선(연장2)","1186","996","41","55","0","84","10","0","0","0"
"20240218","2호선","안산선","6088","4613","333","379","0","651","108","4","0","0"
"20240218","2호선","에버라인선","274","135","24","23","0","75","16","1","0","0"
"20240218","2호선","우이신설선","2553","1771","70","113","0","519","77","3","0","0"
"20240218","2호선","의정부선","419","300","49","40","0","23","7","0","0","0"
"20240218","2호선","인천1호선","3441","2614","219","217","0","327","56","2","0","6"
"20240218","2호선","인천2호선","2349","1619","186","228","0","270","37","4","0","5"
"20240218","2호선","일산선","4359","3166","285","285","0","547","70","6","0","0"
"20240218","2호선","장항선","293","169","12","29","0","75","7","1","0","0"
"20240218","2호선","중앙선","5907","4431","258","323","0","777","110","8","0","0"
"20240218","2호선","진접선","839","556","83","106","0","80","13","1","0","0"
"20240218","3호선","1호선","9438","6323","188","187","0","2380","329","30","0","1"
"20240218","3호선","2호선","41376","33608","1312","1623","0","4162","616","33","0","22"
"20240218","3호선","3호선","108976","78009","4081","4808","0","19281","2612","157","0","28"
"20240218","3호선","4호선","21941","17383","768","755","0","2630","379","21","0","5"
"20240218","3호선","5호선","16354","12262","486","553","0","2656","373","20","0","4"
"20240218","3호선","6호선","16885","12429","469","610","0","2946","407","20","0","4"
"20240218","3호선","7호선","18474","14621","446","553","0","2463","361","16","0","14"
"20240218","3호선","7호선(인천)","1590","1300","40","63","0","159","28","0","0","0"
"20240218","3호선","8호선","6966","5168","229","196","0","1197","167","8","0","1"
"20240218","3호선","9호선","9821","7876","279","444","0","1090","125","6","0","1"
"20240218","3호선","9호선(연장)","3900","3207","100","126","0","422","39","4","0","2"
"20240218","3호선","경강선","605","430","18","25","0","118","12","2","0","0"
"20240218","3호선","경부선","5713","4490","154","150","0","756","152","11","0","0"
"20240218","3호선","경원선","5077","3545","139","188","0","1053","143","9","0","0"
"20240218","3호선","경의중앙선","2735","1866","73","103","0","606","82","5","0","0"
"20240218","3호선","경인선","2879","2162","82","69","0","484","78","4","0","0"
"20240218","3호선","경춘선","506","313","5","11","0","159","18","0","0","0"
"20240218","3호선","공항철도1호선","1915","1545","77","92","0","182","17","2","0","0"
"20240218","3호선","과천선","2085","1443","56","42","0","477","60","7","0","0"
"20240218","3호선","김포골드라인","570","403","22","25","0","112","8","0","0","0"
"20240218","3호선","분당선","7177","4984","237","320","0","1479","148","9","0","0"
"20240218","3호선","서해선","544","407","13","16","0","87","20","1","0","0"
"20240218","3호선","수인선","115","76","2","6","0","30","1","0","0","0"
"20240218","3호선","신림선","820","650","16","18","0","116","20","0","0","0"
"20240218","3호선","신분당선","2962","2099","50","118","0","622","61","12","0","0"
"20240218","3호선","신분당선(연장)","2502","1676","73","128","0","574","48","3","0","0"
"20240218","3호선","신분당선(연장2)","898","667","35","48","0","132","16","0","0","0"
"20240218","3호선","안산선","1287","989","41","54","0","172","30","1","0","0"
"20240218","3호선","에버라인선","100","47","5","6","0","35","7","0","0","0"
"20240218","3호선","우이신설선","944","613","13","19","0","267","31","1","0","0"
"20240218","3호선","의정부선","145","115","4","11","0","13","2","0","0","0"
"20240218","3호선","인천1호선","645","498","20","11","0","101","14","1","0","0"
"20240218","3호선","인천2호선","479","362","14","20","0","73","10","0","0","0"
"20240218","3호선","일산선","15865","10874","545","685","0","3310","423","28","0","0"
"20240218","3호선","장항선","50","20","4","6","0","18","2","0","0","0"
"20240218","3호선","중앙선","3095","2317","65","111","0","529","71","2","0","0"
"20240218","3호선","진접선","380","266","15","14","0","77","8","0","0","0"
"20240218","4호선","1호선","12885","9009","401","323","0","2716","401","30","0","5"
"20240218","4호선","2호선","39567","32167","1401","1757","0","3520","673","33","0","16"
"20240218","4호선","3호선","21669","17150","761","726","0","2637","374","19","0","2"
"20240218","4호선","4호선","134945","96946","5665","5643","0","22571","3890","190","0","40"
"20240218","4호선","5호선","16208","12369","685","544","0","2241","345","18","0","6"
"20240218","4호선","6호선","10912","8557","369","380","0","1388","205","13","0","0"
"20240218","4호선","7호선","7927","5679","219","206","0","1597","206","15","0","5"
"20240218","4호선","7호선(인천)","808","616","47","24","0","100","20","0","0","1"
"20240218","4호선","8호선","1824","1449","49","49","0","244","29","4","0","0"
"20240218","4호선","9호선","5561","4393","190","143","0","718","104","12","0","1"
"20240218","4호선","9호선(연장)","1707","1378","64","62","0","176","24","1","0","2"
"20240218","4호선","경강선","313","232","10","8","0","51","12","0","0","0"
"20240218","4호선","경부선","8965","6986","338","305","0","1116","201","19","0","0"
"20240218","4호선","경원선","13531","8228","402","449","0","3831","590","31","0","0"
"20240218","4호선","경의중앙선","1795","1293","100","77","0","276","44","5","0","0"
"20240218","4호선","경인선","3520","2680","128","119","0","503","86","4","0","0"
"20240218","4호선","경춘선","347","222","12","10","0","89","14","0","0","0"
"20240218","4호선","공항철도1호선","4931","4251","228","152","0","257","39","4","0","0"
"20240218","4호선","과천선","8730","6039","256","211","0","1953","250","21","0","0"
"20240218","4호선","김포골드라인","637","438","25","26","0","130","16","2","0","0"
"20240218","4호선","분당선","2947","2239","107","120","0","421","58","2","0","0"
"20240218","4호선","서해선","391","277","17","24","0","61","12","0","0","0"
"20240218","4호선","수인선","296","170","12","18","0","79","16","1","0","0"
"20240218","4호선","신림선","497","362","9","14","0","100","11","0","0","1"
"20240218","4호선","신분당선","852","629","17","25","0","161","19","1","0","0"
"20240218","4호선","신분당선(연장)","783","534","31","28","0","172","17","1","0","0"
"20240218","4호선","신분당선(연장2)","243","194","3","9","0","30","7","0","0","0"
"20240218","4호선","안산선","4853","3642","213","218","0","671","99","10","0","0"
"20240218","4호선","에버라인선","46","23","4","2","0","16","1","0","0","0"
"20240218","4호선","우이신설선","3140","1639","56","76","0","1217","148","4","0","0"
"20240218","4호선","의정부선","629","456","43","46","0","73","11","0","0","0"
"20240218","4호선","인천1호선","804","605","28","45","0","103","22","0","0","1"
"20240218","4호선","인천2호선","736","552","34","39","0","96","14","0","0","1"
"20240218","4호선","일산선","2814","2006","107","150","0","493","55","3","0","0"
"20240218","4호선","장항선","72","43","2","3","0","21","3","0","0","0"
"20240218","4호선","중앙선","2444","1756","88","77","0","473","49","1","0","0"
"20240218","4호선","진접선","5030","3314","381","354","0","857","118","5","0","1"
"20240218","5호선","1호선","5718","3830","141","138","0","1389","205","13","0","2"
"20240218","5호선","2호선","39205","29831","1506","1602","0","5262","927","40","0","37"
"20240218","5호선","3호선","15809","11788","458","515","0","2652","366","27","0","3"
"20240218","5호선","4호선","17379","13436","690","603","0","2243","381","18","0","8"
"20240218","5호선","5호선","167161","110393","7782","7151","0","35789","5641","338","0","67"
"20240218","5호선","6호선","14053","10355","419","499","0","2379","371","21","0","9"
"20240218","5호선","7호선","17440","12257","407","413","0","3742","571","35","0","15"
"20240218","5호선","7호선(인천)","816","593","24","30","0","145","24","0","0","0"
"20240218","5호선","8호선","11991","8116","541","365","0","2587","356","24","0","2"
"20240218","5호선","9호선","8712","6306","213","269","0","1625","286","11","0","2"
"20240218","5호선","9호선(연장)","4508","3131","120","156","0","1000","90","8","0","3"
"20240218","5호선","경강선","301","170","5","17","0","96","12","1","0","0"
"20240218","5호선","경부선","9766","7496","276","293","0","1419","265","17","0","0"
"20240218","5호선","경원선","4917","3334","172","200","0","1027","180","4","0","0"
"20240218","5호선","경의중앙선","2619","1790","98","100","0","559","63","9","0","0"
"20240218","5호선","경인선","4298","3046","176","155","0","784","128","9","0","0"
"20240218","5호선","경춘선","804","423","21","18","0","306","34","2","0","0"
"20240218","5호선","공항철도1호선","4851","3886","198","180","0","486","91","10","0","0"
"20240218","5호선","과천선","1326","815","43","29","0","376","59","4","0","0"
"20240218","5호선","김포골드라인","2776","1757","171","126","0","651","68","3","0","0"
"20240218","5호선","분당선","5529","4035","192","239","0","928","128","7","0","0"
"20240218","5호선","서해선","920","659","31","31","0","168","31","0","0","0"
"20240218","5호선","수인선","168","96","11","10","0","43","8","0","0","0"
"20240218","5호선","신림선","582","374","6","12","0","166","23","1","0","0"
"20240218","5호선","신분당선","906","666","22","13","0","177","28","0","0","0"
"20240218","5호선","신분당선(연장)","648","419","26","27","0","157","18","1","0","0"
"20240218","5호선","신분당선(연장2)","257","196","11","11","0","34","5","0","0","0"
"20240218","5호선","안산선","1057","759","47","40","0","185","25","1","0","0"
"20240218","5호선","에버라인선","76","38","2","2","0","33","1","0","0","0"
"20240218","5호선","우이신설선","885","534","15","22","0","273","38","2","0","1"
"20240218","5호선","의정부선","142","104","12","9","0","13","3","1","0","0"
"20240218","5호선","인천1호선","1422","1094","24","34","0","228","38","3","0","1"
"20240218","5호선","인천2호선","977","674","32","43","0","186","41","1","0","0"
"20240218","5호선","일산선","2246","1586","88","119","0","401","49","3","0","0"
"20240218","5호선","장항선","82","37","1","10","0","30","4","0","0","0"
"20240218","5호선","중앙선","2036","1298","60","70","0","546","60","2","0","0"
"20240218","5호선","진접선","309","191","32","27","0","55","4","0","0","0"
"20240218","6호선","1호선","6882","4158","135","183","0","2082","310","13","0","1"
"20240218","6호선","2호선","27696","22093","975","1213","0","2875","504","25","0","11"
"20240218","6호선","3호선","17395","12731","536","620","0","3028","448","30","0","2"
"20240218","6호선","4호선","12182","9678","442","392","0","1443","212","15","0","0"
"20240218","6호선","5호선","14245","10610","430","466","0","2344","371","18","0","6"
"20240218","6호선","6호선","72655","53006","2223","2617","0","12655","2018","118","0","18"
"20240218","6호선","7호선","9273","6501","273","278","0","1909","292","13","0","7"
"20240218","6호선","7호선(인천)","457","334","18","20","0","72","12","0","0","1"
"20240218","6호선","8호선","1211","917","32","29","0","197","32","4","0","0"
"20240218","6호선","9호선","3239","2514","65","86","0","491","82","1","0","0"
"20240218","6호선","9호선(연장)","815","644","22","28","0","109","10","1","0","1"
"20240218","6호선","경강선","221","147","8","17","0","43","6","0","0","0"
"20240218","6호선","경부선","5622","4369","173","239","0","731","102","8","0","0"
"20240218","6호선","경원선","4470","2827","119","160","0","1165","182","17","0","0"
"20240218","6호선","경의중앙선","4013","2634","129","151","0","945","148","6","0","0"
"20240218","6호선","경인선","2217","1618","68","89","0","385","56","1","0","0"
"20240218","6호선","경춘선","1025","603","36","44","0","288","51","3","0","0"
"20240218","6호선","공항철도1호선","4858","4034","146","176","0","420","70","12","0","0"
"20240218","6호선","과천선","2189","1514","72","69","0","467","64","3","0","0"
"20240218","6호선","김포골드라인","546","403","18","11","0","102","11","1","0","0"
"20240218","6호선","분당선","1655","1221","63","68","0","268","34","1","0","0"
"20240218","6호선","서해선","302","237","4","9","0","44","8","0","0","0"
"20240218","6호선","수인선","124","84","2","3","0","33","2","0","0","0"
"20240218","6호선","신림선","386","286","4","11","0","76","8","0","0","1"
"20240218","6호선","신분당선","568","385","8","19","0","134","22","0","0","0"
"20240218","6호선","신분당선(연장)","512","365","16","31","0","90","10","0","0","0"
"20240218","6호선","신분당선(연장2)","163","130","2","5","0","23","3","0","0","0"
"20240218","6호선","안산선","1141","881","34","68","0","130","27","1","0","0"
"20240218","6호선","에버라인선","29","11","1","1","0","13","3","0","0","0"
"20240218","6호선","우이신설선","2360","1563","87","79","0","559","64","7","0","1"
"20240218","6호선","의정부선","149","120","3","17","0","8","1","0","0","0"
"20240218","6호선","인천1호선","984","748","18","42","0","144","32","0","0","0"
"20240218","6호선","인천2호선","703","510","15","38","0","123","15","2","0","0"
"20240218","6호선","일산선","2662","1750","67","132","0","620","89","4","0","0"
"20240218","6호선","장항선","69","26","4","12","0","26","1","0","0","0"
"20240218","6호선","중앙선","1581","1066","42","56","0","364","49","4","0","0"
"20240218","6호선","진접선","199","139","10","13","0","31","5","1","0","0"
"20240218","7호선","1호선","3485","1982","93","60","0","1163","171","14","0","2"
"20240218","7호선","2호선","34505","26818","1223","1514","0","4115","751","37","0","47"
"20240218","7호선","3호선","18704","14851","476","561","0","2426","360","12","0","18"
"20240218","7호선","4호선","9836","7127","298","303","0","1839","248","16","0","5"
"20240218","7호선","5호선","18115","12777","413","430","0","3834","604","36","0","21"
"20240218","7호선","6호선","9595","6742","303","325","0","1896","309","16","0","4"
"20240218","7호선","7호선","134122","95081","3776","4246","0","26335","4331","209","0","144"
"20240218","7호선","7호선(인천)","9303","7215","268","268","0","1308","225","7","0","12"
"20240218","7호선","8호선","3320","2554","75","74","0","521","88","5","0","3"
"20240218","7호선","9호선","3793","2889","91","139","0","574","91","7","0","2"
"20240218","7호선","9호선(연장)","2010","1597","46","60","0","279","24","3","0","1"
"20240218","7호선","경강선","527","364","9","18","0","119","17","0","0","0"
"20240218","7호선","경부선","10224","7688","186","253","0","1827","261","9","0","0"
"20240218","7호선","경원선","7585","4612","160","201","0","2239","349","24","0","0"
"20240218","7호선","경의중앙선","1010","734","24","29","0","193","28","2","0","0"
"20240218","7호선","경인선","5396","3835","107","139","0","1096","211","8","0","0"
"20240218","7호선","경춘선","2837","1695","79","122","0","828","104","9","0","0"
"20240218","7호선","공항철도1호선","904","705","45","45","0","93","14","2","0","0"
"20240218","7호선","과천선","3496","2309","70","63","0","923","126","5","0","0"
"20240218","7호선","김포골드라인","317","209","14","8","0","76","9","1","0","0"
"20240218","7호선","분당선","8044","6151","220","331","0","1181","152","9","0","0"
"20240218","7호선","서해선","1212","871","27","35","0","238","41","0","0","0"
"20240218","7호선","수인선","261","170","8","13","0","62","6","2","0","0"
"20240218","7호선","신림선","2265","1474","45","48","0","604","86","1","0","7"
"20240218","7호선","신분당선","3238","2472","57","111","0","528","64","6","0","0"
"20240218","7호선","신분당선(연장)","1668","1226","35","38","0","335","33","1","0","0"
"20240218","7호선","신분당선(연장2)","1438","1173","52","61","0","130","20","2","0","0"
"20240218","7호선","안산선","2282","1800","41","61","0","324","51","5","0","0"
"20240218","7호선","에버라인선","123","69","5","7","0","36","5","0","0","1"
"20240218","7호선","우이신설선","586","336","15","7","0","203","23","2","0","0"
"20240218","7호선","의정부선","345","269","11","18","0","43","4","0","0","0"
"20240218","7호선","인천1호선","2088","1531","35","61","0","396","52","2","0","11"
"20240218","7호선","인천2호선","1241","900","33","34","0","230","37","2","0","5"
"20240218","7호선","일산선","942","655","36","61","0","168","21","1","0","0"
"20240218","7호선","장항선","156","95","2","4","0","50","5","0","0","0"
"20240218","7호선","중앙선","3852","2408","80","121","0","1102","132","9","0","0"
"20240218","7호선","진접선","198","115","11","5","0","64","3","0","0","0"
"20240218","7호선(인천)","1호선","902","623","33","25","0","192","28","0","0","1"
"20240218","7호선(인천)","2호선","5036","3956","264","291","0","454","64","4","0","3"
"20240218","7호선(인천)","3호선","1706","1394","40","67","0","181","23","1","0","0"
"20240218","7호선(인천)","4호선","886","678","43","32","0","112","21","0","0","0"
"20240218","7호선(인천)","5호선","881","651","23","22","0","158","22","4","0","1"
"20240218","7호선(인천)","6호선","473","346","22","20","0","75","9","0","0","1"
"20240218","7호선(인천)","7호선","9500","7478","241","253","0","1291","218","7","0","12"
"20240218","7호선(인천)","7호선(인천)","183","159","3","12","0","7","2","0","0","0"
"20240218","7호선(인천)","8호선","149","119","0","1","0","25","4","0","0","0"
"20240218","7호선(인천)","9호선","415","312","5","6","0","76","15","1","0","0"
"20240218","7호선(인천)","9호선(연장)","257","198","14","7","0","34","4","0","0","0"
"20240218","7호선(인천)","경부선","182","178","1","3","0","0","0","0","0","0"
"20240218","7호선(인천)","경원선","6","6","0","0","0","0","0","0","0","0"
"20240218","7호선(인천)","경의중앙선","5","5","0","0","0","0","0","0","0","0"
"20240218","7호선(인천)","경인선","60","52","4","4","0","0","0","0","0","0"
"20240218","7호선(인천)","공항철도1호선","10","10","0","0","0","0","0","0","0","0"
"20240218","7호선(인천)","과천선","12","11","0","1","0","0","0","0","0","0"
"20240218","7호선(인천)","분당선","16","15","0","1","0","0","0","0","0","0"
"20240218","7호선(인천)","서해선","39","30","3","6","0","0","0","0","0","0"
"20240218","7호선(인천)","수인선","1","1","0","0","0","0","0","0","0","0"
"20240218","7호선(인천)","신림선","37","35","2","0","0","0","0","0","0","0"
"20240218","7호선(인천)","신분당선","2","2","0","0","0","0","0","0","0","0"
"20240218","7호선(인천)","신분당선(연장2)","1","1","0","0","0","0","0","0","0","0"
"20240218","7호선(인천)","안산선","1","1","0","0","0","0","0","0","0","0"
"20240218","7호선(인천)","인천1호선","23","21","1","1","0","0","0","0","0","0"
"20240218","7호선(인천)","인천2호선","7","7","0","0","0","0","0","0","0","0"
"20240218","7호선(인천)","일산선","17","17","0","0","0","0","0","0","0","0"
"20240218","7호선(인천)","중앙선","8","8","0","0","0","0","0","0","0","0"
"20240218","8호선","1호선","434","258","16","10","0","133","14","2","0","1"
"20240218","8호선","2호선","13786","10731","424","539","0","1797","274","14","0","7"
"20240218","8호선","3호선","7001","5175","206","183","0","1242","184","11","0","0"
"20240218","8호선","4호선","1690","1308","53","43","0","244","38","4","0","0"
"20240218","8호선","5호선","10869","7195","374","280","0","2654","338","23","0","5"
"20240218","8호선","6호선","1085","798","31","44","0","179","30","3","0","0"
"20240218","8호선","7호선","2678","1991","50","58","0","482","89","3","0","5"
"20240218","8호선","7호선(인천)","126","103","2","0","0","18","3","0","0","0"
"20240218","8호선","8호선","45402","30758","1951","1724","0","9524","1374","65","0","6"
"20240218","8호선","9호선","2822","2360","74","74","0","275","38","1","0","0"
"20240218","8호선","9호선(연장)","2812","1940","75","68","0","649","72","7","0","1"
"20240218","8호선","경강선","769","476","26","39","0","204","22","2","0","0"
"20240218","8호선","경부선","871","639","26","20","0","159","26","1","0","0"
"20240218","8호선","경원선","618","437","7","19","0","139","12","4","0","0"
"20240218","8호선","경의중앙선","174","120","9","0","0","43","2","0","0","0"
"20240218","8호선","경인선","376","281","6","11","0","69","8","1","0","0"
"20240218","8호선","경춘선","97","42","1","6","0","45","2","1","0","0"
"20240218","8호선","공항철도1호선","286","219","14","9","0","37","6","1","0","0"
"20240218","8호선","과천선","313","177","11","2","0","102","21","0","0","0"
"20240218","8호선","김포골드라인","119","78","8","2","0","27","4","0","0","0"
"20240218","8호선","분당선","12798","8917","445","452","0","2548","424","12","0","0"
"20240218","8호선","서해선","47","31","0","3","0","12","1","0","0","0"
"20240218","8호선","수인선","101","71","4","1","0","19","6","0","0","0"
"20240218","8호선","신림선","144","97","2","4","0","34","7","0","0","0"
"20240218","8호선","신분당선","289","197","6","6","0","71","9","0","0","0"
"20240218","8호선","신분당선(연장)","505","355","7","8","0","123","12","0","0","0"
"20240218","8호선","신분당선(연장2)","71","57","3","4","0","6","1","0","0","0"
"20240218","8호선","안산선","211","148","6","4","0","46","7","0","0","0"
"20240218","8호선","에버라인선","211","129","12","8","0","58","4","0","0","0"
"20240218","8호선","우이신설선","125","80","0","4","0","35","4","2","0","0"
"20240218","8호선","의정부선","9","6","0","0","0","3","0","0","0","0"
"20240218","8호선","인천1호선","90","68","1","0","0","16","5","0","0","0"
"20240218","8호선","인천2호선","75","48","2","2","0","17","5","1","0","0"
"20240218","8호선","일산선","252","180","11","12","0","39","9","1","0","0"
"20240218","8호선","장항선","20","9","0","2","0","8","0","1","0","0"
"20240218","8호선","중앙선","270","166","5","9","0","79","11","0","0","0"
"20240218","8호선","진접선","15","6","1","0","0","7","1","0","0","0"
"20240218","9호선","1호선","4276","3181","31","130","0","748","173","11","0","2"
"20240218","9호선","2호선","17591","13989","187","986","0","1955","447","13","0","14"
"20240218","9호선","3호선","8392","6809","71","313","0","1062","132","4","0","1"
"20240218","9호선","4호선","5212","4056","77","187","0","777","105","9","0","1"
"20240218","9호선","5호선","8891","6415","80","313","0","1756","313","11","0","3"
"20240218","9호선","6호선","2669","1999","19","83","0","473","90","5","0","0"
"20240218","9호선","7호선","3266","2491","30","105","0","548","86","6","0","0"
"20240218","9호선","7호선(인천)","423","324","6","16","0","64","13","0","0","0"
"20240218","9호선","8호선","3007","2485","46","110","0","307","56","3","0","0"
"20240218","9호선","9호선","51042","38709","614","2393","0","7736","1503","73","0","14"
"20240218","9호선","9호선(연장)","12664","10713","167","547","0","1041","171","22","0","3"
"20240218","9호선","경강선","281","214","4","12","0","47","4","0","0","0"
"20240218","9호선","경부선","6850","5362","54","252","0","979","193","10","0","0"
"20240218","9호선","경원선","1445","1080","5","58","0","251","47","4","0","0"
"20240218","9호선","경의중앙선","817","568","9","40","0","177","23","0","0","0"
"20240218","9호선","경인선","2732","2057","16","103","0","452","100","4","0","0"
"20240218","9호선","경춘선","98","53","0","3","0","34","7","1","0","0"
"20240218","9호선","공항철도1호선","6273","5289","64","268","0","542","104","6","0","0"
"20240218","9호선","과천선","1675","1166","21","64","0","348","68","8","0","0"
"20240218","9호선","김포골드라인","1978","1305","17","103","0","481","70","2","0","0"
"20240218","9호선","분당선","4610","3696","54","332","0","463","59","6","0","0"
"20240218","9호선","서해선","662","484","6","26","0","126","19","1","0","0"
"20240218","9호선","수인선","125","79","0","2","0","37","7","0","0","0"
"20240218","9호선","신림선","1288","912","13","35","0","280","45","3","0","0"
"20240218","9호선","신분당선","1384","1095","14","55","0","191","28","1","0","0"
"20240218","9호선","신분당선(연장)","941","731","20","33","0","137","19","1","0","0"
"20240218","9호선","신분당선(연장2)","123","106","0","4","0","11","2","0","0","0"
"20240218","9호선","안산선","814","617","2","73","0","104","18","0","0","0"
"20240218","9호선","에버라인선","51","33","0","2","0","15","1","0","0","0"
"20240218","9호선","우이신설선","192","122","1","5","0","54","9","1","0","0"
"20240218","9호선","의정부선","44","40","0","0","0","3","1","0","0","0"
"20240218","9호선","인천1호선","1479","1113","11","68","0","238","49","0","0","0"
"20240218","9호선","인천2호선","1216","904","17","58","0","195","41","1","0","0"
"20240218","9호선","일산선","525","356","1","25","0","121","21","1","0","0"
"20240218","9호선","장항선","70","41","0","4","0","20","5","0","0","0"
"20240218","9호선","중앙선","616","483","2","13","0","97","20","1","0","0"
"20240218","9호선","진접선","61","45","0","1","0","11","4","0","0","0"
"20240218","9호선(연장)","1호선","637","519","19","18","0","68","10","3","0","0"
"20240218","9호선(연장)","2호선","5744","4450","170","215","0","807","91","9","0","2"
"20240218","9호선(연장)","3호선","3744","3050","76","120","0","448","44","3","0","3"
"20240218","9호선(연장)","4호선","1912","1549","72","75","0","190","24","1","0","1"
"20240218","9호선(연장)","5호선","4798","3235","118","164","0","1148","118","11","0","4"
"20240218","9호선(연장)","6호선","727","556","14","27","0","118","9","2","0","1"
"20240218","9호선(연장)","7호선","1755","1340","40","41","0","298","31","5","0","0"
"20240218","9호선(연장)","7호선(인천)","255","203","9","7","0","34","2","0","0","0"
"20240218","9호선(연장)","8호선","2705","1849","72","73","0","637","62","10","0","2"
"20240218","9호선(연장)","9호선","13477","11383","402","500","0","1016","158","16","0","2"
"20240218","9호선(연장)","9호선(연장)","11678","8576","306","392","0","2181","193","28","0","2"
"20240218","9호선(연장)","경강선","122","87","2","6","0","26","0","1","0","0"
