"기준일자","승차_호선","하차_호선","총_승객수","일반_승객수","어린이_승객수","청소년_승객수","대학생_승객수","경로_승객수","장애인_승객수","국가유공자_승객수","직원_승객수","외국인경로_승객수"
"20240210","2호선","3호선","21009","17765","641","576","0","1707","303","10","0","7"
"20240210","2호선","4호선","21964","18744","756","536","0","1525","373","22","0","8"
"20240210","2호선","5호선","17897","14328","620","557","0","1938","420","17","0","17"
"20240210","2호선","6호선","13941","11808","392","384","0","1085","257","6","0","9"
"20240210","2호선","7호선","17195","14023","581","571","0","1603","376","18","0","23"
"20240210","2호선","7호선(인천)","2483","2080","92","61","0","190","53","2","0","5"
"20240210","2호선","8호선","6714","5471","197","218","0","689","126","12","0","1"
"20240210","2호선","9호선","7786","6405","238","207","0","742","178","10","0","6"
"20240210","2호선","9호선(연장)","2599","2124","86","66","0","282","37","4","0","0"
"20240210","2호선","경강선","1186","994","33","28","0","105","25","1","0","0"
"20240210","2호선","경부선","16422","13683","543","440","0","1436","303","17","0","0"
"20240210","2호선","경원선","6191","5013","226","207","0","590","148","7","0","0"
"20240210","2호선","경의중앙선","3543","2843","139","172","0","325","61","3","0","0"
"20240210","2호선","경인선","11666","9459","351","341","0","1247","256","12","0","0"
"20240210","2호선","경춘선","638","458","26","27","0","112","15","0","0","0"
"20240210","2호선","공항철도1호선","5197","4577","209","162","0","198","50","1","0","0"
"20240210","2호선","과천선","3049","2395","99","109","0","386","57","3","0","0"
"20240210","2호선","김포골드라인","896","711","41","37","0","91","15","1","0","0"
"20240210","2호선","분당선","9036","7252","326","404","0","909","140","5","0","0"
"20240210","2호선","서해선","959","787","22","26","0","105","19","0","0","0"
"20240210","2호선","수인선","386","316","7","10","0","45","7","1","0","0"
"20240210","2호선","신림선","3221","2429","87","80","0","522","94","6","0","3"
"20240210","2호선","신분당선","1661","1276","60","50","0","228","45","2","0","0"
"20240210","2호선","신분당선(연장)","2327","1815","95","107","0","276","30","4","0","0"
"20240210","2호선","신분당선(연장2)","438","372","12","9","0","32","13","0","0","0"
"20240210","2호선","안산선","4246","3633","116","125","0","305","64","3","0","0"
"20240210","2호선","에버라인선","183","132","8","6","0","32","5","0","0","0"
"20240210","2호선","우이신설선","1624","1164","64","51","0","285","57","2","0","1"
"20240210","2호선","의정부선","207","165","9","10","0","17","6","0","0","0"
"20240210","2호선","인천1호선","1932","1586","51","59","0","181","52","1","0","2"
"20240210","2호선","인천2호선","1204","989","32","46","0","111","21","3","0","2"
"20240210","2호선","일산선","2253","1815","69","59","0","260","49","1","0","0"
"20240210","2호선","장항선","222","160","5","9","0","41","7","0","0","0"
"20240210","2호선","중앙선","2790","2292","64","97","0","279","57","1","0","0"
"20240210","2호선","진접선","429","351","18","21","0","28","11","0","0","0"
"20240210","3호선","1호선","6515","4983","211","127","0","977","203","14","0","0"
"20240210","3호선","2호선","20902","17616","648","598","0","1722","295","14","0","9"
"20240210","3호선","3호선","61224","45887","2311","2302","0","9217","1428","70","0","9"
"20240210","3호선","4호선","14876","12326","554","375","0","1352","252","15","0","2"
"20240210","3호선","5호선","9271","7244","336","294","0","1172","210","13","0","2"
"20240210","3호선","6호선","9747","7603","265","250","0","1357","255","12","0","5"
"20240210","3호선","7호선","10146","8156","299","337","0","1134","204","7","0","9"
"20240210","3호선","7호선(인천)","975","814","31","26","0","89","14","1","0","0"
"20240210","3호선","8호선","3779","2888","119","104","0","571","92","3","0","2"
"20240210","3호선","9호선","4814","3827","164","210","0","524","83","5","0","1"
"20240210","3호선","9호선(연장)","1973","1613","63","40","0","228","27","2","0","0"
"20240210","3호선","경강선","580","448","14","22","0","87","9","0","0","0"
"20240210","3호선","경부선","4243","3491","124","103","0","418","105","2","0","0"
"20240210","3호선","경원선","3393","2538","118","105","0","548","79","5","0","0"
"20240210","3호선","경의중앙선","1853","1336","57","63","0","345","48","4","0","0"
"20240210","3호선","경인선","2216","1721","53","70","0","312","58","2","0","0"
"20240210","3호선","경춘선","351","237","12","14","0","73","14","1","0","0"
"20240210","3호선","공항철도1호선","1093","912","48","28","0","92","13","0","0","0"
"20240210","3호선","과천선","1074","803","46","32","0","165","26","2","0","0"
"20240210","3호선","김포골드라인","364","282","16","12","0","49","5","0","0","0"
"20240210","3호선","분당선","3376","2446","146","125","0","575","74","10","0","0"
"20240210","3호선","서해선","489","380","23","20","0","56","10","0","0","0"
"20240210","3호선","수인선","96","67","4","1","0","20","3","1","0","0"
"20240210","3호선","신림선","488","406","10","11","0","55","5","1","0","0"
"20240210","3호선","신분당선","1230","856","47","62","0","234","28","3","0","0"
"20240210","3호선","신분당선(연장)","1505","1069","68","92","0","256","19","1","0","0"
"20240210","3호선","신분당선(연장2)","417","310","8","19","0","72","7","1","0","0"
"20240210","3호선","안산선","1025","830","44","23","0","106","22","0","0","0"
"20240210","3호선","에버라인선","78","50","2","3","0","19","4","0","0","0"
"20240210","3호선","우이신설선","733","499","26","18","0","172","18","0","0","0"
"20240210","3호선","의정부선","79","70","1","0","0","7","1","0","0","0"
"20240210","3호선","인천1호선","506","390","9","16","0","75","15","0","0","1"
"20240210","3호선","인천2호선","317","253","9","7","0","41","7","0","0","0"
"20240210","3호선","일산선","9908","7398","341","302","0","1587","260","20","0","0"
"20240210","3호선","장항선","37","21","2","1","0","11","2","0","0","0"
"20240210","3호선","중앙선","1764","1338","51","47","0","283","40","5","0","0"
"20240210","3호선","진접선","271","195","10","17","0","42","6","1","0","0"
"20240210","4호선","1호선","11015","8912","420","230","0","1177","262","11","0","3"
"20240210","4호선","2호선","21881","18627","739","604","0","1539","341","22","0","9"
"20240210","4호선","3호선","14544","11822","603","381","0","1454","268","14","0","2"
"20240210","4호선","4호선","83581","65620","3180","2488","0","9777","2388","103","0","25"
"20240210","4호선","5호선","10023","8043","433","260","0","1057","215","8","0","7"
"20240210","4호선","6호선","6670","5607","212","161","0","586","97","6","0","1"
"20240210","4호선","7호선","4510","3458","169","118","0","640","114","6","0","5"
"20240210","4호선","7호선(인천)","525","450","10","22","0","38","5","0","0","0"
"20240210","4호선","8호선","1048","842","29","26","0","125","23","2","0","1"
"20240210","4호선","9호선","3281","2564","140","74","0","424","74","4","0","1"
"20240210","4호선","9호선(연장)","1002","848","35","27","0","73","15","0","0","4"
"20240210","4호선","경강선","442","364","6","12","0","52","6","2","0","0"
"20240210","4호선","경부선","6886","5684","249","168","0","628","146","11","0","0"
"20240210","4호선","경원선","8418","6042","265","247","0","1527","328","9","0","0"
"20240210","4호선","경의중앙선","1050","826","37","37","0","126","23","1","0","0"
"20240210","4호선","경인선","3106","2499","107","97","0","320","79","4","0","0"
"20240210","4호선","경춘선","263","195","8","10","0","45","5","0","0","0"
"20240210","4호선","공항철도1호선","3309","2875","158","76","0","161","38","1","0","0"
"20240210","4호선","과천선","4273","3242","186","123","0","625","92","5","0","0"
"20240210","4호선","김포골드라인","483","380","19","14","0","62","8","0","0","0"
"20240210","4호선","분당선","1607","1208","55","58","0","239","44","3","0","0"
"20240210","4호선","서해선","357","283","20","7","0","39","8","0","0","0"
"20240210","4호선","수인선","332","256","10","8","0","45","12","1","0","0"
"20240210","4호선","신림선","279","199","8","7","0","56","9","0","0","0"
"20240210","4호선","신분당선","324","253","11","7","0","45","7","1","0","0"
"20240210","4호선","신분당선(연장)","476","320","24","19","0","106","7","0","0","0"
"20240210","4호선","신분당선(연장2)","130","100","4","3","0","22","1","0","0","0"
"20240210","4호선","안산선","4933","4102","152","138","0","435","97","9","0","0"
"20240210","4호선","에버라인선","37","20","1","1","0","13","2","0","0","0"
"20240210","4호선","우이신설선","1955","1265","63","48","0","481","92","6","0","0"
"20240210","4호선","의정부선","434","337","28","23","0","34","12","0","0","0"
"20240210","4호선","인천1호선","676","532","32","18","0","77","17","0","0","0"
"20240210","4호선","인천2호선","542","450","8","19","0","52","13","0","0","0"
"20240210","4호선","일산선","1982","1500","74","68","0","288","49","3","0","0"
"20240210","4호선","장항선","77","55","1","2","0","18","1","0","0","0"
"20240210","4호선","중앙선","1343","1041","39","34","0","198","30","1","0","0"
"20240210","4호선","진접선","3338","2491","165","163","0","436","78","5","0","0"
"20240210","5호선","1호선","4044","3206","145","69","0","502","114","6","0","2"
"20240210","5호선","2호선","19192","15492","655","619","0","1955","429","19","0","23"
"20240210","5호선","3호선","8942","6911","320","298","0","1184","219","10","0","0"
"20240210","5호선","4호선","11348","9209","473","315","0","1123","207","15","0","6"
"20240210","5호선","5호선","92792","67170","3537","2993","0","15735","3172","161","0","24"
"20240210","5호선","6호선","8537","6746","281","217","0","1090","192","8","0","3"
"20240210","5호선","7호선","10497","7940","360","282","0","1558","331","20","0","6"
"20240210","5호선","7호선(인천)","618","484","20","16","0","78","19","1","0","0"
"20240210","5호선","8호선","6512","4834","208","169","0","1083","200","13","0","5"
"20240210","5호선","9호선","5105","3924","143","130","0","704","191","10","0","3"
"20240210","5호선","9호선(연장)","2100","1523","64","62","0","388","60","2","0","1"
"20240210","5호선","경강선","334","260","9","11","0","45","8","1","0","0"
"20240210","5호선","경부선","7250","5814","320","195","0","750","163","8","0","0"
"20240210","5호선","경원선","3262","2424","121","100","0","520","91","6","0","0"
"20240210","5호선","경의중앙선","1785","1296","67","56","0","308","48","10","0","0"
"20240210","5호선","경인선","3528","2772","109","104","0","442","98","3","0","0"
"20240210","5호선","경춘선","628","412","15","24","0","154","22","1","0","0"
"20240210","5호선","공항철도1호선","3354","2744","139","119","0","278","68","6","0","0"
"20240210","5호선","과천선","544","399","27","11","0","89","18","0","0","0"
"20240210","5호선","김포골드라인","2038","1523","99","75","0","293","41","7","0","0"
"20240210","5호선","분당선","2941","2184","94","125","0","464","72","2","0","0"
"20240210","5호선","서해선","703","536","24","17","0","100","26","0","0","0"
"20240210","5호선","수인선","186","151","1","4","0","22","7","1","0","0"
"20240210","5호선","신림선","366","275","10","7","0","61","11","2","0","0"
"20240210","5호선","신분당선","329","236","15","12","0","58","8","0","0","0"
"20240210","5호선","신분당선(연장)","449","324","20","15","0","78","11","1","0","0"
"20240210","5호선","신분당선(연장2)","75","60","2","3","0","10","0","0","0","0"
"20240210","5호선","안산선","1150","973","38","35","0","80","24","0","0","0"
"20240210","5호선","에버라인선","91","68","3","1","0","15","4","0","0","0"
"20240210","5호선","우이신설선","793","536","32","19","0","175","30","1","0","0"
"20240210","5호선","의정부선","105","83","0","9","0","8","5","0","0","0"
"20240210","5호선","인천1호선","1060","821","44","37","0","128","30","0","0","0"
"20240210","5호선","인천2호선","756","559","30","26","0","126","15","0","0","0"
"20240210","5호선","일산선","1498","1106","40","32","0","273","46","1","0","0"
"20240210","5호선","장항선","77","42","3","1","0","28","3","0","0","0"
"20240210","5호선","중앙선","1356","989","53","40","0","233","41","0","0","0"
"20240210","5호선","진접선","224","156","20","15","0","26","6","1","0","0"
"20240210","6호선","1호선","5109","3957","147","141","0","716","139","9","0","0"
"20240210","6호선","2호선","13991","11831","399","410","0","1093","242","8","0","8"
"20240210","6호선","3호선","9947","7654","305","284","0","1416","278","5","0","5"
"20240210","6호선","4호선","7321","6198","236","186","0","592","103","6","0","0"
"20240210","6호선","5호선","8172","6322","286","226","0","1139","185","12","0","2"
"20240210","6호선","6호선","43329","33510","1234","1205","0","6075","1219","69","0","17"
"20240210","6호선","7호선","5697","4333","170","184","0","817","176","15","0","2"
"20240210","6호선","7호선(인천)","331","269","10","6","0","37","7","2","0","0"
"20240210","6호선","8호선","669","521","15","25","0","86","22","0","0","0"
"20240210","6호선","9호선","1904","1534","44","38","0","227","58","3","0","0"
"20240210","6호선","9호선(연장)","375","307","13","16","0","34","4","1","0","0"
"20240210","6호선","경강선","193","148","5","7","0","26","7","0","0","0"
"20240210","6호선","경부선","4518","3705","189","113","0","420","87","4","0","0"
"20240210","6호선","경원선","3207","2387","104","98","0","501","108","9","0","0"
"20240210","6호선","경의중앙선","2614","1934","88","68","0","435","86","3","0","0"
"20240210","6호선","경인선","2122","1657","54","67","0","275","66","3","0","0"
"20240210","6호선","경춘선","865","580","31","29","0","188","36","1","0","0"
"20240210","6호선","공항철도1호선","3626","3081","148","98","0","232","59","8","0","0"
"20240210","6호선","과천선","934","758","29","28","0","99","20","0","0","0"
"20240210","6호선","김포골드라인","470","351","15","16","0","76","11","1","0","0"
"20240210","6호선","분당선","900","684","30","41","0","122","21","2","0","0"
"20240210","6호선","서해선","288","239","7","6","0","27","9","0","0","0"
"20240210","6호선","수인선","110","89","2","5","0","11","3","0","0","0"
"20240210","6호선","신림선","216","183","4","3","0","24","1","0","0","1"
"20240210","6호선","신분당선","208","162","10","6","0","26","4","0","0","0"
"20240210","6호선","신분당선(연장)","360","260","18","12","0","61","9","0","0","0"
"20240210","6호선","신분당선(연장2)","78","62","1","1","0","13","1","0","0","0"
"20240210","6호선","안산선","1199","1013","30","43","0","84","26","3","0","0"
"20240210","6호선","에버라인선","51","39","5","1","0","6","0","0","0","0"
"20240210","6호선","우이신설선","1633","1176","48","56","0","295","53","3","0","2"
"20240210","6호선","의정부선","110","94","4","2","0","10","0","0","0","0"
"20240210","6호선","인천1호선","869","703","21","22","0","102","20","0","0","1"
"20240210","6호선","인천2호선","568","443","19","26","0","67","13","0","0","0"
"20240210","6호선","일산선","1694","1270","63","52","0","254","52","3","0","0"
"20240210","6호선","장항선","55","47","0","0","0","7","1","0","0","0"
"20240210","6호선","중앙선","1095","825","34","37","0","162","36","1","0","0"
"20240210","6호선","진접선","191","142","5","3","0","34","6","1","0","0"
"20240210","7호선","1호선","2239","1592","80","36","0","433","97","1","0","0"
"20240210","7호선","2호선","18963","15667","638","611","0","1613","400","15","0","19"
"20240210","7호선","3호선","11166","9051","347","376","0","1145","229","10","0","8"
"20240210","7호선","4호선","5701","4451","197","149","0","754","138","8","0","4"
"20240210","7호선","5호선","11076","8430","405","312","0","1582","319","19","0","9"
"20240210","7호선","6호선","5994","4597","207","175","0","820","181","12","0","2"
"20240210","7호선","7호선","81602","62244","2586","2329","0","11553","2681","129","0","80"
"20240210","7호선","7호선(인천)","7305","5990","269","201","0","682","151","6","0","6"
"20240210","7호선","8호선","2103","1661","59","43","0","278","61","1","0","0"
"20240210","7호선","9호선","2459","1962","71","75","0","289","61","1","0","0"
"20240210","7호선","9호선(연장)","1254","1037","41","26","0","130","16","4","0","0"
"20240210","7호선","경강선","599","467","16","19","0","79","17","1","0","0"
"20240210","7호선","경부선","7342","5872","202","179","0","895","186","8","0","0"
"20240210","7호선","경원선","5013","3620","148","145","0","898","195","7","0","0"
"20240210","7호선","경의중앙선","976","736","40","27","0","144","28","1","0","0"
"20240210","7호선","경인선","4351","3424","129","123","0","562","111","2","0","0"
"20240210","7호선","경춘선","2405","1697","99","85","0","444","76","4","0","0"
"20240210","7호선","공항철도1호선","598","498","24","23","0","42","10","1","0","0"
"20240210","7호선","과천선","1417","1069","51","46","0","215","34","2","0","0"
"20240210","7호선","김포골드라인","289","223","17","12","0","33","4","0","0","0"
"20240210","7호선","분당선","4454","3460","125","204","0","561","99","5","0","0"
"20240210","7호선","서해선","968","768","35","27","0","109","28","1","0","0"
"20240210","7호선","수인선","238","184","7","7","0","34","5","1","0","0"
"20240210","7호선","신림선","1382","973","44","32","0","276","55","1","0","1"
"20240210","7호선","신분당선","1320","1032","28","35","0","191","33","1","0","0"
"20240210","7호선","신분당선(연장)","1191","936","40","32","0","166","13","4","0","0"
"20240210","7호선","신분당선(연장2)","631","517","19","22","0","63","10","0","0","0"
"20240210","7호선","안산선","2215","1838","76","74","0","190","37","0","0","0"
"20240210","7호선","에버라인선","117","76","8","5","0","23","5","0","0","0"
"20240210","7호선","우이신설선","501","309","22","19","0","130","21","0","0","0"
"20240210","7호선","의정부선","302","243","10","10","0","32","7","0","0","0"
"20240210","7호선","인천1호선","1833","1487","48","51","0","203","38","0","0","6"
"20240210","7호선","인천2호선","1020","824","23","34","0","112","26","0","0","1"
"20240210","7호선","일산선","834","616","34","24","0","128","30","2","0","0"
"20240210","7호선","장항선","118","85","1","6","0","22","4","0","0","0"
"20240210","7호선","중앙선","2784","2000","94","76","0","503","108","3","0","0"
"20240210","7호선","진접선","118","77","6","3","0","29","2","1","0","0"
"20240210","7호선(인천)","1호선","635","517","15","10","0","82","10","1","0","0"
"20240210","7호선(인천)","2호선","2641","2277","73","71","0","175","42","2","0","1"
"20240210","7호선(인천)","3호선","1015","826","39","27","0","106","15","2","0","0"
"20240210","7호선(인천)","4호선","600","491","17","24","0","55","12","1","0","0"
"20240210","7호선(인천)","5호선","661","502","29","24","0","91","15","0","0","0"
"20240210","7호선(인천)","6호선","307","251","10","6","0","33","7","0","0","0"
"20240210","7호선(인천)","7호선","7456","6063","281","205","0","734","155","10","0","8"
"20240210","7호선(인천)","7호선(인천)","140","123","3","6","0","7","1","0","0","0"
"20240210","7호선(인천)","8호선","117","96","5","1","0","13","2","0","0","0"
"20240210","7호선(인천)","9호선","211","157","6","2","0","42","4","0","0","0"
"20240210","7호선(인천)","9호선(연장)","166","137","5","4","0","19","0","0","0","1"
"20240210","7호선(인천)","경강선","1","1","0","0","0","0","0","0","0","0"
"20240210","7호선(인천)","경부선","158","149","4","5","0","0","0","0","0","0"
"20240210","7호선(인천)","경원선","11","10","1","0","0","0","0","0","0","0"
"20240210","7호선(인천)","경의중앙선","7","7","0","0","0","0","0","0","0","0"
"20240210","7호선(인천)","경인선","29","27","0","2","0","0","0","0","0","0"
"20240210","7호선(인천)","경춘선","1","1","0","0","0","0","0","0","0","0"
"20240210","7호선(인천)","공항철도1호선","8","8","0","0","0","0","0","0","0","0"
"20240210","7호선(인천)","과천선","13","12","1","0","0","0","0","0","0","0"
"20240210","7호선(인천)","김포골드라인","1","1","0","0","0","0","0","0","0","0"
"20240210","7호선(인천)","분당선","17","16","0","1","0","0","0","0","0","0"
"20240210","7호선(인천)","서해선","20","20","0","0","0","0","0","0","0","0"
"20240210","7호선(인천)","신림선","20","19","1","0","0","0","0","0","0","0"
"20240210","7호선(인천)","신분당선","2","1","0","1","0","0","0","0","0","0"
"20240210","7호선(인천)","신분당선(연장2)","3","3","0","0","0","0","0","0","0","0"
"20240210","7호선(인천)","우이신설선","7","7","0","0","0","0","0","0","0","0"
"20240210","7호선(인천)","인천1호선","26","25","0","1","0","0","0","0","0","0"
"20240210","7호선(인천)","인천2호선","4","4","0","0","0","0","0","0","0","0"
"20240210","7호선(인천)","일산선","14","13","1","0","0","0","0","0","0","0"
"20240210","7호선(인천)","중앙선","4","4","0","0","0","0","0","0","0","0"
"20240210","8호선","1호선","239","172","8","4","0","46","8","1","0","0"
"20240210","8호선","2호선","6450","5239","184","202","0","687","122","12","0","4"
"20240210","8호선","3호선","3874","2943","151","94","0","562","121","2","0","1"
"20240210","8호선","4호선","1086","859","31","26","0","139","28","1","0","2"
"20240210","8호선","5호선","5935","4324","175","157","0","1055","218","5","0","1"
"20240210","8호선","6호선","727","585","15","19","0","97","11","0","0","0"
"20240210","8호선","7호선","1782","1365","60","33","0","264","59","0","0","1"
"20240210","8호선","7호선(인천)","127","105","2","2","0","15","3","0","0","0"
"20240210","8호선","8호선","24429","17789","835","780","0","4178","801","39","0","7"
"20240210","8호선","9호선","1556","1316","38","31","0","140","28","3","0","0"
"20240210","8호선","9호선(연장)","1277","900","23","27","0","290","33","4","0","0"
"20240210","8호선","경강선","525","397","15","14","0","88","10","1","0","0"
"20240210","8호선","경부선","697","549","17","16","0","92","21","2","0","0"
"20240210","8호선","경원선","535","401","6","14","0","94","18","2","0","0"
"20240210","8호선","경의중앙선","160","108","7","9","0","30","6","0","0","0"
"20240210","8호선","경인선","423","331","8","13","0","61","10","0","0","0"
"20240210","8호선","경춘선","84","55","1","1","0","22","5","0","0","0"
"20240210","8호선","공항철도1호선","253","202","7","6","0","32","5","1","0","0"
"20240210","8호선","과천선","125","95","0","4","0","24","2","0","0","0"
"20240210","8호선","김포골드라인","116","89","6","1","0","19","1","0","0","0"
"20240210","8호선","분당선","6522","4964","166","180","0","1001","203","8","0","0"
"20240210","8호선","서해선","41","27","1","0","0","9","4","0","0","0"
"20240210","8호선","수인선","149","102","9","4","0","25","8","1","0","0"
"20240210","8호선","신림선","76","55","0","2","0","15","4","0","0","0"
"20240210","8호선","신분당선","119","82","3","1","0","26","6","1","0","0"
"20240210","8호선","신분당선(연장)","267","181","15","4","0","57","10","0","0","0"
"20240210","8호선","신분당선(연장2)","8","5","0","0","0","3","0","0","0","0"
"20240210","8호선","안산선","236","207","4","3","0","17","5","0","0","0"
"20240210","8호선","에버라인선","173","122","0","7","0","34","10","0","0","0"
"20240210","8호선","우이신설선","94","63","0","5","0","22","4","0","0","0"
"20240210","8호선","의정부선","11","10","0","0","0","1","0","0","0","0"
"20240210","8호선","인천1호선","79","64","1","1","0","13","0","0","0","0"
"20240210","8호선","인천2호선","79","51","1","8","0","15","4","0","0","0"
"20240210","8호선","일산선","251","181","4","11","0","47","8","0","0","0"
"20240210","8호선","장항선","12","7","0","1","0","4","0","0","0","0"
"20240210","8호선","중앙선","202","141","8","7","0","38","7","1","0","0"
"20240210","8호선","진접선","6","5","0","1","0","0","0","0","0","0"
"20240210","9호선","1호선","2722","2196","73","55","0","307","85","6","0","0"
"20240210","9호선","2호선","7875","6579","111","242","0","753","178","6","0","6"
"20240210","9호선","3호선","3887","3108","71","148","0","461","93","4","0","2"
"20240210","9호선","4호선","3098","2489","65","73","0","401","68","2","0","0"
"20240210","9호선","5호선","4930","3764","63","154","0","753","183","12","0","1"
"20240210","9호선","6호선","1526","1176","13","31","0","254","48","4","0","0"
"20240210","9호선","7호선","1802","1404","29","38","0","264","65","2","0","0"
"20240210","9호선","7호선(인천)","235","179","2","4","0","43","7","0","0","0"
"20240210","9호선","8호선","1658","1387","13","59","0","167","30","2","0","0"
"20240210","9호선","9호선","26845","20654","412","838","0","3933","944","60","0","4"
"20240210","9호선","9호선(연장)","6778","5708","117","263","0","594","81","14","0","1"
"20240210","9호선","경강선","244","183","8","8","0","37","7","1","0","0"
"20240210","9호선","경부선","4478","3605","73","129","0","524","136","11","0","0"
"20240210","9호선","경원선","1022","783","13","32","0","163","30","1","0","0"
"20240210","9호선","경의중앙선","514","380","8","14","0","92","20","0","0","0"
"20240210","9호선","경인선","1851","1421","17","47","0","302","60","4","0","0"
"20240210","9호선","경춘선","61","36","0","5","0","19","1","0","0","0"
"20240210","9호선","공항철도1호선","4359","3719","92","124","0","339","78","7","0","0"
"20240210","9호선","과천선","745","565","19","26","0","117","18","0","0","0"
"20240210","9호선","김포골드라인","1307","994","21","56","0","203","31","2","0","0"
"20240210","9호선","분당선","2111","1666","47","160","0","200","37","1","0","0"
"20240210","9호선","서해선","422","328","6","12","0","64","11","1","0","0"
"20240210","9호선","수인선","84","58","0","6","0","16","4","0","0","0"
"20240210","9호선","신림선","704","526","9","19","0","121","29","0","0","0"
"20240210","9호선","신분당선","518","408","9","19","0","68","13","1","0","0"
"20240210","9호선","신분당선(연장)","637","473","11","24","0","115","13","1","0","0"
"20240210","9호선","신분당선(연장2)","40","30","0","1","0","8","1","0","0","0"
"20240210","9호선","안산선","574","478","11","14","0","54","17","0","0","0"
"20240210","9호선","에버라인선","47","30","0","6","0","8","3","0","0","0"
"20240210","9호선","우이신설선","185","129","3","8","0","39","6","0","0","0"
"20240210","9호선","의정부선","35","25","0","3","0","4","3","0","0","0"
"20240210","9호선","인천1호선","965","788","9","29","0","109","30","0","0","0"
"20240210","9호선","인천2호선","747","600","13","35","0","80","17","2","0","0"
"20240210","9호선","일산선","298","211","1","5","0","66","15","0","0","0"
"20240210","9호선","장항선","29","16","0","1","0","10","2","0","0","0"
"20240210","9호선","중앙선","394","286","4","7","0","80","17","0","0","0"
"20240210","9호선","진접선","76","54","2","6","0","14","0","0","0","0"
"20240210","9호선(연장)","1호선","412","360","13","5","0","26","8","0","0","0"
"20240210","9호선(연장)","2호선","2834","2336","94","63","0","296","38","6","0","1"
"20240210","9호선(연장)","3호선","1873","1520","50","30","0","243","27","2","0","1"
"20240210","9호선(연장)","4호선","1105","955","36","23","0","74","12","1","0","4"
"20240210","9호선(연장)","5호선","2254","1610","75","59","0","439","62","7","0","2"
"20240210","9호선(연장)","6호선","330","276","6","1","0","42","4","1","0","0"
"20240210","9호선(연장)","7호선","915","719","21","16","0","132","21","6","0","0"
"20240210","9호선(연장)","7호선(인천)","112","86","3","4","0","18","0","0","0","1"
"20240210","9호선(연장)","8호선","1263","894","29","22","0","282","31","4","0","1"
"20240210","9호선(연장)","9호선","7144","5963","262","219","0","587","100","12","0","1"
"20240210","9호선(연장)","9호선(연장)","5696","4155","161","139","0","1129","99","12","0","1"
"20240210","9호선(연장)","경강선","73","57","4","0","0","11","1","0","0","0"
"20240210","9호선(연장)","경부선","1060","889","38","43","0","65","20","5","0","0"
