"기준일자","승차_호선","하차_호선","총_승객수","일반_승객수","어린이_승객수","청소년_승객수","대학생_승객수","경로_승객수","장애인_승객수","국가유공자_승객수","직원_승객수","외국인경로_승객수"
"20240206","3호선","김포골드라인","926","734","4","16","0","156","14","2","0","0"
"20240206","3호선","분당선","15028","11333","234","342","0","2808","291","20","0","0"
"20240206","3호선","서해선","769","620","2","22","0","99","25","1","0","0"
"20240206","3호선","수인선","153","106","1","5","0","35","6","0","0","0"
"20240206","3호선","신림선","1322","1079","6","20","0","190","26","1","0","0"
"20240206","3호선","신분당선","6831","5377","76","107","0","1121","141","9","0","0"
"20240206","3호선","신분당선(연장)","5268","4080","44","99","0","967","69","9","0","0"
"20240206","3호선","신분당선(연장2)","1834","1438","17","54","0","296","29","0","0","0"
"20240206","3호선","안산선","1796","1478","21","41","0","237","18","1","0","0"
"20240206","3호선","에버라인선","175","91","1","2","0","76","5","0","0","0"
"20240206","3호선","우이신설선","1781","1334","9","24","0","368","44","2","0","0"
"20240206","3호선","의정부선","220","193","0","9","0","17","1","0","0","0"
"20240206","3호선","인천1호선","1029","839","13","11","0","137","27","2","0","0"
"20240206","3호선","인천2호선","727","609","6","17","0","88","6","1","0","0"
"20240206","3호선","일산선","29350","23073","372","488","0","4735","633","49","0","0"
"20240206","3호선","장항선","30","17","1","0","0","11","1","0","0","0"
"20240206","3호선","중앙선","5694","4629","38","124","0","756","142","5","0","0"
"20240206","3호선","진접선","717","582","10","13","0","95","17","0","0","0"
"20240206","4호선","1호선","21202","15180","244","292","0","4728","699","46","0","13"
"20240206","4호선","2호선","70890","60487","815","1481","0","6731","1264","84","0","28"
"20240206","4호선","3호선","36054","29265","448","732","0","4766","785","51","0","7"
"20240206","4호선","4호선","220720","162621","4688","7269","0","38819","6857","415","0","51"
"20240206","4호선","5호선","31274","26058","356","509","0","3668","630","47","0","6"
"20240206","4호선","6호선","17566","14044","227","362","0","2486","420","25","0","2"
"20240206","4호선","7호선","14563","11143","150","208","0","2636","405","16","0","5"
"20240206","4호선","7호선(인천)","1087","914","13","19","0","116","25","0","0","0"
"20240206","4호선","8호선","3924","3347","25","47","0","435","66","3","0","1"
"20240206","4호선","9호선","9300","7563","117","126","0","1296","181","15","0","2"
"20240206","4호선","9호선(연장)","2889","2398","32","41","0","359","37","22","0","0"
"20240206","4호선","경강선","342","239","10","14","0","66","13","0","0","0"
"20240206","4호선","경부선","11140","9178","163","211","0","1340","233","15","0","0"
"20240206","4호선","경원선","20922","13968","278","548","0","5261","806","61","0","0"
"20240206","4호선","경의중앙선","2014","1541","54","49","0","321","46","3","0","0"
"20240206","4호선","경인선","4965","4069","82","95","0","591","122","6","0","0"
"20240206","4호선","경춘선","655","449","14","15","0","154","23","0","0","0"
"20240206","4호선","공항철도1호선","6899","6148","139","116","0","404","84","8","0","0"
"20240206","4호선","과천선","14036","11510","151","185","0","1918","248","24","0","0"
"20240206","4호선","김포골드라인","1047","814","17","36","0","160","17","3","0","0"
"20240206","4호선","분당선","6286","5218","73","128","0","751","111","5","0","0"
"20240206","4호선","서해선","562","432","17","17","0","82","14","0","0","0"
"20240206","4호선","수인선","306","225","7","8","0","55","11","0","0","0"
"20240206","4호선","신림선","957","734","7","12","0","172","30","2","0","0"
"20240206","4호선","신분당선","2098","1758","14","27","0","255","42","2","0","0"
"20240206","4호선","신분당선(연장)","1501","1124","19","27","0","301","28","2","0","0"
"20240206","4호선","신분당선(연장2)","657","539","6","23","0","72","16","1","0","0"
"20240206","4호선","안산선","6104","5028","84","159","0","692","130","11","0","0"
"20240206","4호선","에버라인선","59","23","2","1","0","29","4","0","0","0"
"20240206","4호선","우이신설선","5282","3135","53","90","0","1765","227","10","0","2"
"20240206","4호선","의정부선","1134","985","19","25","0","96","9","0","0","0"
"20240206","4호선","인천1호선","1225","1042","12","24","0","120","25","2","0","0"
"20240206","4호선","인천2호선","1085","907","13","25","0","119","19","0","0","2"
"20240206","4호선","일산선","4613","3709","58","83","0","661","95","7","0","0"
"20240206","4호선","장항선","51","29","1","1","0","19","1","0","0","0"
"20240206","4호선","중앙선","4173","3247","70","71","0","674","109","2","0","0"
"20240206","4호선","진접선","7998","6137","251","381","0","1026","182","21","0","0"
"20240206","5호선","1호선","9084","6439","56","127","0","2117","316","25","0","4"
"20240206","5호선","2호선","86619","72676","877","1595","0","9415","1904","96","0","56"
"20240206","5호선","3호선","30103","23887","410","665","0","4398","698","37","0","8"
"20240206","5호선","4호선","32037","26795","378","529","0","3625","659","42","0","9"
"20240206","5호선","5호선","351014","263574","7105","9131","1","60609","9905","596","0","93"
"20240206","5호선","6호선","28716","23794","259","440","0","3519","650","47","0","7"
"20240206","5호선","7호선","36342","29047","382","529","0","5305","1003","59","0","17"
"20240206","5호선","7호선(인천)","1664","1402","15","24","0","181","39","1","0","2"
"20240206","5호선","8호선","23728","18182","264","442","0","4150","652","37","0","1"
"20240206","5호선","9호선","19773","15888","184","266","0","2847","547","31","0","10"
"20240206","5호선","9호선(연장)","9694","7541","113","178","0","1557","228","75","0","2"
"20240206","5호선","경강선","383","268","6","7","0","91","11","0","0","0"
"20240206","5호선","경부선","15588","12968","145","278","1","1796","380","20","0","0"
"20240206","5호선","경원선","6323","4593","67","168","0","1289","180","26","0","0"
"20240206","5호선","경의중앙선","6173","5124","52","68","0","771","144","14","0","0"
"20240206","5호선","경인선","9149","7516","81","133","0","1164","242","13","0","0"
"20240206","5호선","경춘선","1366","953","13","42","0","311","46","1","0","0"
"20240206","5호선","공항철도1호선","9327","8225","120","144","0","672","152","14","0","0"
"20240206","5호선","과천선","2009","1647","16","36","0","259","49","2","0","0"
"20240206","5호선","김포골드라인","5612","4271","84","146","0","973","131","7","0","0"
"20240206","5호선","분당선","13257","11029","151","263","0","1542","250","22","0","0"
"20240206","5호선","서해선","1721","1405","18","29","0","214","52","3","0","0"
"20240206","5호선","수인선","244","182","5","7","0","40","9","1","0","0"
"20240206","5호선","신림선","1378","1090","10","25","0","205","46","2","0","0"
"20240206","5호선","신분당선","2155","1812","8","31","0","244","56","4","0","0"
"20240206","5호선","신분당선(연장)","1151","889","13","20","0","209","16","4","0","0"
"20240206","5호선","신분당선(연장2)","492","399","6","10","0","67","10","0","0","0"
"20240206","5호선","안산선","1177","954","17","31","0","136","36","3","0","0"
"20240206","5호선","에버라인선","93","52","0","2","0","36","3","0","0","0"
"20240206","5호선","우이신설선","1515","1154","11","13","0","283","52","2","0","0"
"20240206","5호선","의정부선","242","211","2","7","0","21","1","0","0","0"
"20240206","5호선","인천1호선","3020","2556","19","51","0","313","72","6","0","3"
"20240206","5호선","인천2호선","2316","1983","25","32","0","221","52","3","0","0"
"20240206","5호선","일산선","3636","2966","31","51","0","502","81","5","0","0"
"20240206","5호선","장항선","53","23","0","2","0","22","6","0","0","0"
"20240206","5호선","중앙선","3445","2655","23","62","0","608","92","5","0","0"
"20240206","5호선","진접선","551","457","5","14","0","68","5","2","0","0"
"20240206","6호선","1호선","12075","7925","86","162","0","3386","489","23","0","4"
"20240206","6호선","2호선","49125","41865","479","1021","0","4700","999","48","0","13"
"20240206","6호선","3호선","30122","23360","355","673","0","4924","765","39","0","6"
"20240206","6호선","4호선","18859","15188","226","383","0","2569","467","21","0","5"
"20240206","6호선","5호선","29063","24176","266","476","0","3456","640","41","0","8"
"20240206","6호선","6호선","127546","95597","2053","3222","0","22511","3904","222","0","37"
"20240206","6호선","7호선","18375","14229","192","386","0","2998","516","47","0","7"
"20240206","6호선","7호선(인천)","604","521","2","13","0","58","9","1","0","0"
"20240206","6호선","8호선","2127","1864","13","19","0","186","44","1","0","0"
"20240206","6호선","9호선","5559","4579","55","85","0","696","136","7","0","1"
"20240206","6호선","9호선(연장)","1216","993","14","9","0","146","33","20","0","1"
"20240206","6호선","경강선","134","100","2","4","0","25","3","0","0","0"
"20240206","6호선","경부선","6295","5315","59","134","0","649","130","8","0","0"
"20240206","6호선","경원선","6324","4376","64","156","0","1463","251","14","0","0"
"20240206","6호선","경의중앙선","7203","5462","64","146","0","1296","221","14","0","0"
"20240206","6호선","경인선","2769","2243","32","64","0","364","64","2","0","0"
"20240206","6호선","경춘선","1642","1201","23","49","0","311","55","3","0","0"
"20240206","6호선","공항철도1호선","8235","7158","116","163","0","617","165","16","0","0"
"20240206","6호선","과천선","3114","2773","27","51","0","226","34","3","0","0"
"20240206","6호선","김포골드라인","988","795","6","23","0","139","24","1","0","0"
"20240206","6호선","분당선","3013","2560","22","49","0","323","58","1","0","0"
"20240206","6호선","서해선","385","314","0","9","0","49","13","0","0","0"
"20240206","6호선","수인선","116","82","2","3","0","22","6","1","0","0"
"20240206","6호선","신림선","615","504","8","9","0","80","14","0","0","0"
"20240206","6호선","신분당선","1534","1339","8","21","0","138","27","1","0","0"
"20240206","6호선","신분당선(연장)","707","577","7","14","0","98","10","1","0","0"
"20240206","6호선","신분당선(연장2)","368","312","6","3","0","41","4","2","0","0"
"20240206","6호선","안산선","1182","1007","6","35","0","119","14","1","0","0"
"20240206","6호선","에버라인선","21","13","0","0","0","8","0","0","0","0"
"20240206","6호선","우이신설선","4262","3098","42","105","0","855","154","8","0","0"
"20240206","6호선","의정부선","280","250","1","5","0","16","8","0","0","0"
"20240206","6호선","인천1호선","1477","1271","15","24","0","143","23","1","0","0"
"20240206","6호선","인천2호선","972","830","9","21","0","88","23","1","0","0"
"20240206","6호선","일산선","4145","3176","43","62","0","748","110","6","0","0"
"20240206","6호선","장항선","34","10","0","2","0","18","4","0","0","0"
"20240206","6호선","중앙선","2297","1734","41","58","0","398","60","6","0","0"
"20240206","6호선","진접선","215","169","1","2","0","35","8","0","0","0"
"20240206","7호선","1호선","7293","5076","34","95","0","1813","249","18","0","8"
"20240206","7호선","2호선","68470","57043","743","1479","0","7502","1564","74","0","65"
"20240206","7호선","3호선","32423","26900","308","551","0","4003","591","50","0","20"
"20240206","7호선","4호선","17143","13180","164","274","0","3016","476","23","0","10"
"20240206","7호선","5호선","36395","29056","369","532","0","5355","1012","56","0","15"
"20240206","7호선","6호선","18580","14418","182","365","0","3041","526","42","0","6"
"20240206","7호선","7호선","296259","231245","3567","5976","0","46126","8564","580","0","201"
"20240206","7호선","7호선(인천)","24753","21901","251","429","0","1761","381","18","0","12"
"20240206","7호선","8호선","7336","6253","47","92","0","773","163","7","0","1"
"20240206","7호선","9호선","7367","6082","45","129","0","935","165","6","0","5"
"20240206","7호선","9호선(연장)","3601","2815","27","47","0","576","88","47","0","1"
"20240206","7호선","경강선","627","468","5","19","0","114","21","0","0","0"
"20240206","7호선","경부선","18440","15145","136","277","0","2360","499","23","0","0"
"20240206","7호선","경원선","12186","8404","113","225","0","2944","468","32","0","0"
"20240206","7호선","경의중앙선","2028","1692","8","21","0","267","40","0","0","0"
"20240206","7호선","경인선","10248","8142","83","153","0","1555","298","17","0","0"
"20240206","7호선","경춘선","4731","3422","55","121","0","966","151","16","0","0"
"20240206","7호선","공항철도1호선","1456","1272","24","36","0","98","24","2","0","0"
"20240206","7호선","과천선","5990","5062","38","85","0","703","90","12","0","0"
"20240206","7호선","김포골드라인","697","560","3","8","0","113","11","2","0","0"
"20240206","7호선","분당선","20670","17501","201","395","0","2186","367","20","0","0"
"20240206","7호선","서해선","3011","2495","25","65","0","339","82","5","0","0"
"20240206","7호선","수인선","396","318","3","6","0","57","10","2","0","0"
"20240206","7호선","신림선","6127","4594","53","85","0","1178","197","11","0","9"
"20240206","7호선","신분당선","10900","9634","66","161","0","836","187","16","0","0"
"20240206","7호선","신분당선(연장)","3295","2759","20","42","0","413","57","4","0","0"
"20240206","7호선","신분당선(연장2)","3054","2617","34","87","0","265","47","4","0","0"
"20240206","7호선","안산선","3686","3173","28","64","0","349","68","4","0","0"
"20240206","7호선","에버라인선","158","99","1","1","0","48","9","0","0","0"
"20240206","7호선","우이신설선","921","667","11","15","0","189","39","0","0","0"
"20240206","7호선","의정부선","675","560","17","18","0","63","15","2","0","0"
"20240206","7호선","인천1호선","5070","4470","41","61","0","399","78","6","0","15"
"20240206","7호선","인천2호선","3030","2649","17","50","0","257","49","1","0","7"
"20240206","7호선","일산선","1685","1397","11","26","0","218","30","3","0","0"
"20240206","7호선","장항선","122","66","3","2","0","45","6","0","0","0"
"20240206","7호선","중앙선","6500","4710","73","158","0","1325","222","12","0","0"
"20240206","7호선","진접선","223","150","2","1","0","62","8","0","0","0"
"20240206","7호선(인천)","1호선","1915","1609","15","26","0","213","51","1","0","0"
"20240206","7호선(인천)","2호선","9511","8427","87","175","0","649","162","9","0","2"
"20240206","7호선(인천)","3호선","3389","3029","24","52","0","242","39","2","0","1"
"20240206","7호선(인천)","4호선","1178","984","14","21","0","130","29","0","0","0"
"20240206","7호선(인천)","5호선","1733","1479","14","20","0","181","38","0","0","1"
"20240206","7호선(인천)","6호선","594","524","2","12","0","48","7","1","0","0"
"20240206","7호선(인천)","7호선","25966","23148","224","463","0","1702","391","24","0","14"
"20240206","7호선(인천)","7호선(인천)","453","427","7","10","0","8","1","0","0","0"
"20240206","7호선(인천)","8호선","240","215","0","4","0","18","3","0","0","0"
"20240206","7호선(인천)","9호선","995","858","8","9","0","94","26","0","0","0"
"20240206","7호선(인천)","9호선(연장)","339","284","3","10","0","34","4","4","0","0"
"20240206","7호선(인천)","경부선","520","505","5","10","0","0","0","0","0","0"
"20240206","7호선(인천)","경원선","18","17","0","1","0","0","0","0","0","0"
"20240206","7호선(인천)","경의중앙선","13","11","0","2","0","0","0","0","0","0"
"20240206","7호선(인천)","경인선","115","110","0","5","0","0","0","0","0","0"
"20240206","7호선(인천)","공항철도1호선","58","58","0","0","0","0","0","0","0","0"
"20240206","7호선(인천)","과천선","36","35","0","1","0","0","0","0","0","0"
"20240206","7호선(인천)","분당선","57","55","1","1","0","0","0","0","0","0"
"20240206","7호선(인천)","서해선","48","43","3","2","0","0","0","0","0","0"
"20240206","7호선(인천)","신림선","114","111","2","1","0","0","0","0","0","0"
"20240206","7호선(인천)","신분당선","26","26","0","0","0","0","0","0","0","0"
"20240206","7호선(인천)","신분당선(연장2)","6","6","0","0","0","0","0","0","0","0"
"20240206","7호선(인천)","안산선","2","2","0","0","0","0","0","0","0","0"
"20240206","7호선(인천)","우이신설선","2","2","0","0","0","0","0","0","0","0"
"20240206","7호선(인천)","인천1호선","40","40","0","0","0","0","0","0","0","0"
"20240206","7호선(인천)","인천2호선","15","15","0","0","0","0","0","0","0","0"
"20240206","7호선(인천)","일산선","29","28","0","1","0","0","0","0","0","0"
"20240206","7호선(인천)","중앙선","13","11","1","1","0","0","0","0","0","0"
"20240206","8호선","1호선","811","564","4","9","0","197","33","3","0","1"
"20240206","8호선","2호선","34152","29594","276","536","0","3135","552","40","0","19"
"20240206","8호선","3호선","13751","10989","135","238","0","2050","315","24","0","0"
"20240206","8호선","4호선","3702","3121","25","50","0","438","64","4","0","0"
"20240206","8호선","5호선","22366","16894","218","360","0","4204","656","32","0","2"
"20240206","8호선","6호선","1853","1588","12","23","0","174","52","4","0","0"
"20240206","8호선","7호선","6851","5830","41","70","0","755","145","10","0","0"
"20240206","8호선","7호선(인천)","238","206","3","6","0","20","3","0","0","0"
"20240206","8호선","8호선","78016","56352","1429","2221","0","15612","2269","117","0","16"
"20240206","8호선","9호선","6604","5940","42","86","0","432","99","5","0","0"
"20240206","8호선","9호선(연장)","6234","4832","42","98","0","1084","134","41","0","3"
"20240206","8호선","경강선","1673","1314","14","35","0","262","44","4","0","0"
"20240206","8호선","경부선","1231","966","11","21","0","197","32","4","0","0"
"20240206","8호선","경원선","1054","800","10","17","0","184","40","3","0","0"
"20240206","8호선","경의중앙선","249","198","2","2","0","42","5","0","0","0"
"20240206","8호선","경인선","786","658","3","11","0","95","15","4","0","0"
"20240206","8호선","경춘선","195","122","2","4","0","61","5","1","0","0"
"20240206","8호선","공항철도1호선","596","533","7","9","0","35","11","1","0","0"
"20240206","8호선","과천선","432","334","4","4","0","79","11","0","0","0"
"20240206","8호선","김포골드라인","216","184","2","1","0","27","2","0","0","0"
"20240206","8호선","분당선","28205","22280","254","531","0","4379","726","35","0","0"
"20240206","8호선","서해선","90","68","0","1","0","18","3","0","0","0"
"20240206","8호선","수인선","168","129","3","1","0","29","5","1","0","0"
"20240206","8호선","신림선","319","278","2","3","0","30","6","0","0","0"
"20240206","8호선","신분당선","580","454","2","7","0","101","16","0","0","0"
"20240206","8호선","신분당선(연장)","1138","920","8","9","0","176","23","2","0","0"
"20240206","8호선","신분당선(연장2)","112","85","1","7","0","17","2","0","0","0"
"20240206","8호선","안산선","261","207","6","8","0","35","5","0","0","0"
"20240206","8호선","에버라인선","400","274","6","11","0","92","16","1","0","0"
"20240206","8호선","우이신설선","283","232","3","4","0","37","6","1","0","0"
"20240206","8호선","의정부선","22","18","1","0","0","2","1","0","0","0"
"20240206","8호선","인천1호선","132","119","3","1","0","8","1","0","0","0"
"20240206","8호선","인천2호선","144","124","0","0","0","20","0","0","0","0"
"20240206","8호선","일산선","353","285","3","5","0","52","8","0","0","0"
"20240206","8호선","장항선","11","5","0","0","0","6","0","0","0","0"
"20240206","8호선","중앙선","481","358","5","9","0","89","20","0","0","0"
"20240206","8호선","진접선","17","12","0","0","0","4","1","0","0","0"
"20240206","9호선","1호선","8419","6792","16","75","0","1307","210","15","0","4"
"20240206","9호선","2호선","31967","27354","91","580","0","3248","641","30","0","23"
"20240206","9호선","3호선","15947","13607","58","263","0","1743","245","31","0","0"
"20240206","9호선","4호선","9349","7612","46","119","0","1348","211","9","0","4"
"20240206","9호선","5호선","20347","16394","58","310","0","2947","589","39","0","10"
"20240206","9호선","6호선","4895","4053","11","58","0","621","143","9","0","0"
"20240206","9호선","7호선","7455","6136","8","78","0","1031","187","7","0","8"
"20240206","9호선","7호선(인천)","997","879","1","9","0","85","20","2","0","1"
"20240206","9호선","8호선","6816","6158","5","93","0","458","99","3","0","0"
"20240206","9호선","9호선","107791","88420","447","2200","0","13860","2678","166","0","20"
"20240206","9호선","9호선(연장)","27362","24901","77","437","0","1562","287","97","0","1"
"20240206","9호선","경강선","354","284","3","7","0","49","11","0","0","0"
"20240206","9호선","경부선","9626","7833","22","166","0","1303","278","24","0","0"
"20240206","9호선","경원선","2245","1846","3","40","0","285","67","4","0","0"
"20240206","9호선","경의중앙선","1929","1584","5","21","0","256","60","3","0","0"
"20240206","9호선","경인선","5732","4743","6","102","0","756","120","5","0","0"
"20240206","9호선","경춘선","151","111","0","4","0","26","8","2","0","0"
"20240206","9호선","공항철도1호선","11327","10240","47","199","0","669","165","7","0","0"
"20240206","9호선","과천선","3791","3428","8","34","0","271","45","5","0","0"
"20240206","9호선","김포골드라인","4653","3778","8","83","0","678","96","10","0","0"
"20240206","9호선","분당선","10263","8991","30","253","0","844","133","12","0","0"
"20240206","9호선","서해선","1526","1293","4","24","0","173","31","1","0","0"
"20240206","9호선","수인선","146","113","0","3","0","25","5","0","0","0"
"20240206","9호선","신림선","2828","2296","7","43","0","399","78","4","0","1"
"20240206","9호선","신분당선","4497","4010","2","51","0","373","55","6","0","0"
"20240206","9호선","신분당선(연장)","2298","2032","6","44","0","187","26","3","0","0"
"20240206","9호선","신분당선(연장2)","249","196","0","6","0","36","10","1","0","0"
"20240206","9호선","안산선","1513","1321","4","31","0","125","32","0","0","0"
"20240206","9호선","에버라인선","62","41","0","1","0","20","0","0","0","0"
"20240206","9호선","우이신설선","375","306","0","5","0","55","9","0","0","0"
"20240206","9호선","의정부선","73","69","0","1","0","2","1","0","0","0"
"20240206","9호선","인천1호선","3123","2729","13","39","0","268","70","4","0","0"
"20240206","9호선","인천2호선","2542","2236","14","43","0","202","44","3","0","0"
"20240206","9호선","일산선","1099","901","0","10","0","158","29","1","0","0"
"20240206","9호선","장항선","33","18","0","2","0","11","2","0","0","0"
"20240206","9호선","중앙선","1089","907","1","12","0","139","29","1","0","0"
"20240206","9호선","진접선","145","119","2","5","0","16","3","0","0","0"
"20240206","9호선(연장)","1호선","820","634","11","10","0","136","16","13","0","0"
"20240206","9호선(연장)","2호선","11650","9654","114","209","0","1385","205","81","0","2"
"20240206","9호선(연장)","3호선","5207","4094","60","99","0","789","111","53","0","1"
"20240206","9호선(연장)","4호선","3075","2537","24","41","0","402","49","22","0","0"
"20240206","9호선(연장)","5호선","9742","7487","104","211","0","1643","237","58","0","2"
"20240206","9호선(연장)","6호선","1181","947","7","13","0","172","23","18","0","1"
"20240206","9호선(연장)","7호선","3443","2653","26","37","0","580","85","60","0","2"
"20240206","9호선(연장)","7호선(인천)","310","253","3","10","0","37","3","4","0","0"
"20240206","9호선(연장)","8호선","5972","4567","45","84","0","1093","135","45","0","3"
