"기준일자","승차_호선","하차_호선","총_승객수","일반_승객수","어린이_승객수","청소년_승객수","대학생_승객수","경로_승객수","장애인_승객수","국가유공자_승객수","직원_승객수","외국인경로_승객수"
"20240224","2호선","일산선","6206","4793","207","272","0","819","108","7","0","0"
"20240224","2호선","장항선","371","178","16","47","0","104","26","0","0","0"
"20240224","2호선","중앙선","8291","6450","273","388","0","1009","165","6","0","0"
"20240224","2호선","진접선","1038","781","59","69","0","113","15","1","0","0"
"20240224","3호선","1호선","14704","9843","285","250","0","3737","535","52","0","2"
"20240224","3호선","2호선","61549","50896","1690","1975","0","6063","839","55","0","31"
"20240224","3호선","3호선","159723","116625","6193","6042","0","27215","3386","224","0","38"
"20240224","3호선","4호선","33426","26548","1070","903","0","4313","555","28","0","9"
"20240224","3호선","5호선","23704","18072","655","677","0","3767","490","33","0","10"
"20240224","3호선","6호선","24159","18297","639","700","0","3921","560","33","0","9"
"20240224","3호선","7호선","26094","20626","615","762","0","3545","486","34","0","26"
"20240224","3호선","7호선(인천)","2396","1975","65","79","0","245","28","2","0","2"
"20240224","3호선","8호선","9459","7067","285","205","0","1663","225","14","0","0"
"20240224","3호선","9호선","14254","11529","402","517","0","1566","220","18","0","2"
"20240224","3호선","9호선(연장)","6099","5007","181","218","0","620","67","4","0","2"
"20240224","3호선","경강선","881","612","39","33","0","177","19","1","0","0"
"20240224","3호선","경부선","8269","6582","191","163","0","1142","182","9","0","0"
"20240224","3호선","경원선","7240","5325","170","231","0","1331","169","14","0","0"
"20240224","3호선","경의중앙선","3935","2659","109","101","0","926","129","11","0","0"
"20240224","3호선","경인선","4387","3392","91","94","0","700","106","4","0","0"
"20240224","3호선","경춘선","734","501","15","17","0","179","22","0","0","0"
"20240224","3호선","공항철도1호선","2708","2246","93","96","0","233","37","3","0","0"
"20240224","3호선","과천선","2934","2034","86","74","0","666","65","9","0","0"
"20240224","3호선","김포골드라인","842","603","19","31","0","176","12","1","0","0"
"20240224","3호선","분당선","11038","7772","325","361","0","2322","229","29","0","0"
"20240224","3호선","서해선","767","584","17","12","0","125","29","0","0","0"
"20240224","3호선","수인선","191","121","5","8","0","49","8","0","0","0"
"20240224","3호선","신림선","1037","812","15","24","0","167","17","1","0","1"
"20240224","3호선","신분당선","4569","3360","105","171","0","857","62","14","0","0"
"20240224","3호선","신분당선(연장)","3949","2733","159","175","0","818","56","8","0","0"
"20240224","3호선","신분당선(연장2)","1760","1432","60","68","0","179","20","1","0","0"
"20240224","3호선","안산선","1964","1560","46","63","0","264","29","2","0","0"
"20240224","3호선","에버라인선","142","67","1","0","0","68","5","1","0","0"
"20240224","3호선","우이신설선","1377","877","28","45","0","384","40","3","0","0"
"20240224","3호선","의정부선","181","148","3","8","0","20","2","0","0","0"
"20240224","3호선","인천1호선","1069","804","27","32","0","181","22","3","0","0"
"20240224","3호선","인천2호선","703","554","21","16","0","94","16","1","0","1"
"20240224","3호선","일산선","21734","15567","627","668","0","4288","544","40","0","0"
"20240224","3호선","장항선","46","21","0","3","0","20","2","0","0","0"
"20240224","3호선","중앙선","4467","3380","106","158","0","728","91","4","0","0"
"20240224","3호선","진접선","586","415","27","35","0","92","17","0","0","0"
"20240224","4호선","1호선","19332","13436","506","346","0","4353","630","53","0","8"
"20240224","4호선","2호선","58620","48341","1802","2012","0","5498","888","55","0","24"
"20240224","4호선","3호선","31825","25094","963","852","0","4288","581","34","0","13"
"20240224","4호선","4호선","189961","139272","7153","6240","0","31650","5315","286","0","45"
"20240224","4호선","5호선","25242","19694","858","635","0","3514","500","35","0","6"
"20240224","4호선","6호선","15937","12806","425","390","0","1993","300","19","0","4"
"20240224","4호선","7호선","11816","8556","295","259","0","2384","302","15","0","5"
"20240224","4호선","7호선(인천)","1168","939","29","32","0","139","28","0","0","1"
"20240224","4호선","8호선","2787","2153","80","67","0","429","55","3","0","0"
"20240224","4호선","9호선","7905","6268","225","159","0","1093","152","7","0","1"
"20240224","4호선","9호선(연장)","3281","2761","137","72","0","263","44","4","0","0"
"20240224","4호선","경강선","437","300","10","25","0","92","10","0","0","0"
"20240224","4호선","경부선","11918","9277","423","321","0","1629","253","15","0","0"
"20240224","4호선","경원선","18258","11732","504","521","0","4802","668","31","0","0"
"20240224","4호선","경의중앙선","2481","1794","138","82","0","415","48","4","0","0"
"20240224","4호선","경인선","5080","3900","155","144","0","761","107","13","0","0"
"20240224","4호선","경춘선","600","360","44","24","0","164","6","2","0","0"
"20240224","4호선","공항철도1호선","6267","5418","243","147","0","398","58","3","0","0"
"20240224","4호선","과천선","11605","8278","338","251","0","2393","327","18","0","0"
"20240224","4호선","김포골드라인","876","593","28","28","0","203","21","3","0","0"
"20240224","4호선","분당선","5091","3822","156","184","0","826","98","5","0","0"
"20240224","4호선","서해선","575","429","17","17","0","86","23","3","0","0"
"20240224","4호선","수인선","411","238","18","14","0","123","12","6","0","0"
"20240224","4호선","신림선","680","486","13","11","0","155","15","0","0","0"
"20240224","4호선","신분당선","1364","982","40","39","0","268","32","3","0","0"
"20240224","4호선","신분당선(연장)","1332","891","50","45","0","316","26","4","0","0"
"20240224","4호선","신분당선(연장2)","534","436","14","20","0","57","7","0","0","0"
"20240224","4호선","안산선","6588","5108","192","188","0","934","158","8","0","0"
"20240224","4호선","에버라인선","77","37","2","4","0","31","3","0","0","0"
"20240224","4호선","우이신설선","4204","2311","102","89","0","1485","204","11","0","2"
"20240224","4호선","의정부선","841","691","24","34","0","79","12","1","0","0"
"20240224","4호선","인천1호선","1240","955","39","30","0","183","31","1","0","1"
"20240224","4호선","인천2호선","910","663","29","34","0","161","21","1","0","1"
"20240224","4호선","일산선","4058","2940","118","111","0","803","82","4","0","0"
"20240224","4호선","장항선","93","55","1","2","0","32","2","1","0","0"
"20240224","4호선","중앙선","3579","2620","117","96","0","648","92","6","0","0"
"20240224","4호선","진접선","7020","4895","450","430","0","1086","146","13","0","0"
"20240224","5호선","1호선","8913","6028","218","135","0","2168","340","19","0","5"
"20240224","5호선","2호선","59738","47277","1688","1739","0","7703","1201","76","0","54"
"20240224","5호선","3호선","22778","17220","690","637","0","3691","504","25","0","11"
"20240224","5호선","4호선","26518","20832","926","714","0","3529","487","24","0","6"
"20240224","5호선","5호선","237133","162629","10078","8486","0","48148","7304","419","0","69"
"20240224","5호선","6호선","21039","16467","573","539","0","2976","453","27","0","4"
"20240224","5호선","7호선","24998","18612","535","511","0","4518","753","48","0","21"
"20240224","5호선","7호선(인천)","1279","961","33","36","0","210","37","2","0","0"
"20240224","5호선","8호선","16993","11826","547","488","0","3600","493","36","0","3"
"20240224","5호선","9호선","13360","10221","292","333","0","2123","367","20","0","4"
"20240224","5호선","9호선(연장)","7077","5337","242","242","0","1121","123","10","0","2"
"20240224","5호선","경강선","427","246","23","24","0","120","13","1","0","0"
"20240224","5호선","경부선","13638","10674","347","365","0","1934","295","23","0","0"
"20240224","5호선","경원선","6258","4494","144","197","0","1225","182","16","0","0"
"20240224","5호선","경의중앙선","3618","2572","136","125","0","669","103","13","0","0"
"20240224","5호선","경인선","6299","4650","163","213","0","1071","191","11","0","0"
"20240224","5호선","경춘선","1033","577","27","35","0","359","31","4","0","0"
"20240224","5호선","공항철도1호선","6501","5354","219","188","0","617","107","16","0","0"
"20240224","5호선","과천선","1832","1182","62","32","0","476","73","7","0","0"
"20240224","5호선","김포골드라인","3899","2580","191","152","0","869","102","5","0","0"
"20240224","5호선","분당선","9118","6755","220","314","0","1612","204","13","0","0"
"20240224","5호선","서해선","1366","1020","52","41","0","213","39","1","0","0"
"20240224","5호선","수인선","271","191","8","7","0","56","8","1","0","0"
"20240224","5호선","신림선","848","580","16","14","0","202","36","0","0","0"
"20240224","5호선","신분당선","1322","983","20","32","0","256","28","3","0","0"
"20240224","5호선","신분당선(연장)","907","624","27","22","0","213","19","2","0","0"
"20240224","5호선","신분당선(연장2)","510","407","12","13","0","73","5","0","0","0"
"20240224","5호선","안산선","1474","1087","52","46","0","244","44","1","0","0"
"20240224","5호선","에버라인선","100","61","3","0","0","32","4","0","0","0"
"20240224","5호선","우이신설선","1189","751","37","12","0","328","59","2","0","0"
"20240224","5호선","의정부선","226","168","12","24","0","21","1","0","0","0"
"20240224","5호선","인천1호선","2265","1688","41","58","0","414","62","0","0","2"
"20240224","5호선","인천2호선","1475","1129","53","48","0","208","36","1","0","0"
"20240224","5호선","일산선","2985","2152","94","96","0","557","78","8","0","0"
"20240224","5호선","장항선","110","42","4","9","0","52","3","0","0","0"
"20240224","5호선","중앙선","2824","1937","68","84","0","653","78","4","0","0"
"20240224","5호선","진접선","420","297","22","17","0","74","9","1","0","0"
"20240224","6호선","1호선","10099","6297","205","204","0","2939","429","24","0","1"
"20240224","6호선","2호선","40022","33016","1072","1290","0","3882","710","37","0","15"
"20240224","6호선","3호선","24497","18384","680","682","0","4081","628","31","0","11"
"20240224","6호선","4호선","17612","14167","560","443","0","2096","320","21","0","5"
"20240224","6호선","5호선","20203","15730","517","480","0","2955","490","27","0","4"
"20240224","6호선","6호선","100167","74826","2966","3004","0","16411","2774","162","0","24"
"20240224","6호선","7호선","13234","9698","334","322","0","2431","408","34","0","7"
"20240224","6호선","7호선(인천)","658","538","10","20","0","75","14","1","0","0"
"20240224","6호선","8호선","1579","1282","31","36","0","194","31","4","0","1"
"20240224","6호선","9호선","4303","3518","69","83","0","537","89","6","0","1"
"20240224","6호선","9호선(연장)","1276","1106","36","36","0","87","9","2","0","0"
"20240224","6호선","경강선","242","167","10","14","0","45","5","1","0","0"
"20240224","6호선","경부선","7228","5912","161","206","0","808","133","8","0","0"
"20240224","6호선","경원선","5612","3841","145","152","0","1279","186","9","0","0"
"20240224","6호선","경의중앙선","5373","3815","139","159","0","1081","175","4","0","0"
"20240224","6호선","경인선","3200","2439","70","91","0","496","97","7","0","0"
"20240224","6호선","경춘선","1330","871","51","63","0","301","41","3","0","0"
"20240224","6호선","공항철도1호선","6589","5574","196","169","0","548","93","9","0","0"
"20240224","6호선","과천선","2742","2022","65","75","0","517","58","5","0","0"
"20240224","6호선","김포골드라인","739","545","24","21","0","131","17","1","0","0"
"20240224","6호선","분당선","2503","1966","46","83","0","366","40","2","0","0"
"20240224","6호선","서해선","391","323","8","9","0","43","8","0","0","0"
"20240224","6호선","수인선","154","102","9","5","0","31","7","0","0","0"
"20240224","6호선","신림선","514","394","15","14","0","79","10","1","0","1"
"20240224","6호선","신분당선","836","643","10","20","0","139","21","3","0","0"
"20240224","6호선","신분당선(연장)","693","520","17","21","0","114","18","3","0","0"
"20240224","6호선","신분당선(연장2)","291","246","4","5","0","34","2","0","0","0"
"20240224","6호선","안산선","1514","1222","37","69","0","153","31","2","0","0"
"20240224","6호선","에버라인선","34","12","0","1","0","19","2","0","0","0"
"20240224","6호선","우이신설선","3129","2140","108","116","0","686","72","7","0","0"
"20240224","6호선","의정부선","173","134","7","11","0","16","5","0","0","0"
"20240224","6호선","인천1호선","1420","1167","21","33","0","171","27","1","0","0"
"20240224","6호선","인천2호선","825","667","21","28","0","86","23","0","0","0"
"20240224","6호선","일산선","3429","2456","60","106","0","704","99","4","0","0"
"20240224","6호선","장항선","60","31","2","3","0","22","1","1","0","0"
"20240224","6호선","중앙선","2038","1486","45","47","0","402","51","7","0","0"
"20240224","6호선","진접선","233","170","9","10","0","38","6","0","0","0"
"20240224","7호선","1호선","5189","3106","86","70","0","1685","225","12","0","5"
"20240224","7호선","2호선","52502","42103","1505","1763","0","5959","1058","56","0","58"
"20240224","7호선","3호선","26817","21389","621","764","0","3533","462","28","0","20"
"20240224","7호선","4호선","14865","11067","367","358","0","2682","366","19","0","6"
"20240224","7호선","5호선","25643","19021","523","514","0","4762","747","55","0","21"
"20240224","7호선","6호선","13559","10029","329","377","0","2393","399","28","0","4"
"20240224","7호선","7호선","197940","144747","5465","5442","0","35640","6146","330","0","170"
"20240224","7호선","7호선(인천)","13863","11143","372","328","0","1708","290","10","0","12"
"20240224","7호선","8호선","4834","3712","98","104","0","767","140","10","0","3"
"20240224","7호선","9호선","5535","4457","98","151","0","691","130","6","0","2"
"20240224","7호선","9호선(연장)","3285","2641","105","102","0","378","52","4","0","3"
"20240224","7호선","경강선","675","480","15","18","0","144","18","0","0","0"
"20240224","7호선","경부선","13434","10100","230","293","0","2420","373","18","0","0"
"20240224","7호선","경원선","10115","6645","258","293","0","2499","396","24","0","0"
"20240224","7호선","경의중앙선","1411","1040","26","43","0","266","33","3","0","0"
"20240224","7호선","경인선","7581","5524","142","173","0","1468","262","12","0","0"
"20240224","7호선","경춘선","3904","2494","112","134","0","1029","130","5","0","0"
"20240224","7호선","공항철도1호선","1258","1023","43","38","0","133","20","1","0","0"
"20240224","7호선","과천선","4500","3172","107","100","0","973","134","14","0","0"
"20240224","7호선","김포골드라인","460","314","14","10","0","114","8","0","0","0"
"20240224","7호선","분당선","12805","9976","288","452","0","1828","249","12","0","0"
"20240224","7호선","서해선","1631","1206","30","32","0","314","47","2","0","0"
"20240224","7호선","수인선","338","224","17","16","0","65","13","3","0","0"
"20240224","7호선","신림선","3358","2295","76","79","0","800","95","7","0","6"
"20240224","7호선","신분당선","5533","4450","115","158","0","696","105","9","0","0"
"20240224","7호선","신분당선(연장)","2370","1804","42","51","0","433","37","3","0","0"
"20240224","7호선","신분당선(연장2)","2662","2260","43","86","0","237","32","4","0","0"
"20240224","7호선","안산선","2998","2388","46","97","0","402","62","3","0","0"
"20240224","7호선","에버라인선","140","76","0","4","0","50","10","0","0","0"
"20240224","7호선","우이신설선","740","456","7","15","0","241","20","1","0","0"
"20240224","7호선","의정부선","552","407","30","32","0","65","16","2","0","0"
"20240224","7호선","인천1호선","3074","2320","60","73","0","519","92","2","0","8"
"20240224","7호선","인천2호선","1607","1207","36","46","0","278","37","1","0","2"
"20240224","7호선","일산선","1422","1067","21","39","0","255","38","2","0","0"
"20240224","7호선","장항선","172","92","3","5","0","66","6","0","0","0"
"20240224","7호선","중앙선","5359","3508","146","155","0","1327","214","9","0","0"
"20240224","7호선","진접선","246","139","6","7","0","83","11","0","0","0"
"20240224","7호선(인천)","1호선","1428","996","30","32","0","319","48","3","0","0"
"20240224","7호선(인천)","2호선","7352","6050","218","250","0","678","143","8","0","5"
"20240224","7호선(인천)","3호선","2594","2119","75","82","0","283","33","1","0","1"
"20240224","7호선(인천)","4호선","1246","1008","23","26","0","158","30","1","0","0"
"20240224","7호선(인천)","5호선","1316","1005","27","29","0","219","34","2","0","0"
"20240224","7호선(인천)","6호선","665","545","12","23","0","69","16","0","0","0"
"20240224","7호선(인천)","7호선","14240","11440","410","376","0","1698","287","10","0","19"
"20240224","7호선(인천)","7호선(인천)","339","299","9","15","0","12","4","0","0","0"
"20240224","7호선(인천)","8호선","194","147","7","2","0","29","8","1","0","0"
"20240224","7호선(인천)","9호선","592","485","11","9","0","73","12","1","0","1"
"20240224","7호선(인천)","9호선(연장)","469","403","14","21","0","22","9","0","0","0"
"20240224","7호선(인천)","경강선","2","1","1","0","0","0","0","0","0","0"
"20240224","7호선(인천)","경부선","316","307","4","5","0","0","0","0","0","0"
"20240224","7호선(인천)","경원선","12","12","0","0","0","0","0","0","0","0"
"20240224","7호선(인천)","경의중앙선","14","14","0","0","0","0","0","0","0","0"
"20240224","7호선(인천)","경인선","78","69","5","4","0","0","0","0","0","0"
"20240224","7호선(인천)","경춘선","1","1","0","0","0","0","0","0","0","0"
"20240224","7호선(인천)","공항철도1호선","12","12","0","0","0","0","0","0","0","0"
"20240224","7호선(인천)","과천선","16","16","0","0","0","0","0","0","0","0"
"20240224","7호선(인천)","김포골드라인","1","1","0","0","0","0","0","0","0","0"
"20240224","7호선(인천)","분당선","25","25","0","0","0","0","0","0","0","0"
"20240224","7호선(인천)","서해선","29","25","1","3","0","0","0","0","0","0"
"20240224","7호선(인천)","수인선","1","1","0","0","0","0","0","0","0","0"
"20240224","7호선(인천)","신림선","51","49","2","0","0","0","0","0","0","0"
"20240224","7호선(인천)","신분당선","5","5","0","0","0","0","0","0","0","0"
"20240224","7호선(인천)","신분당선(연장)","1","1","0","0","0","0","0","0","0","0"
"20240224","7호선(인천)","신분당선(연장2)","6","5","0","1","0","0","0","0","0","0"
"20240224","7호선(인천)","안산선","2","2","0","0","0","0","0","0","0","0"
"20240224","7호선(인천)","우이신설선","3","3","0","0","0","0","0","0","0","0"
"20240224","7호선(인천)","인천1호선","34","33","1","0","0","0","0","0","0","0"
"20240224","7호선(인천)","인천2호선","10","9","0","1","0","0","0","0","0","0"
"20240224","7호선(인천)","일산선","13","13","0","0","0","0","0","0","0","0"
"20240224","7호선(인천)","중앙선","10","10","0","0","0","0","0","0","0","0"
"20240224","8호선","1호선","691","437","8","5","0","211","25","4","0","1"
"20240224","8호선","2호선","21595","17420","489","591","0","2678","373","27","0","17"
"20240224","8호선","3호선","9758","7371","267","208","0","1672","226","13","0","1"
"20240224","8호선","4호선","2824","2143","85","73","0","451","69","3","0","0"
"20240224","8호선","5호선","15690","10750","424","360","0","3646","476","27","0","7"
"20240224","8호선","6호선","1589","1298","19","33","0","193","38","7","0","1"
"20240224","8호선","7호선","4213","3151","88","98","0","746","118","9","0","3"
"20240224","8호선","7호선(인천)","190","157","5","1","0","25","2","0","0","0"
"20240224","8호선","8호선","65110","44436","2187","1978","0","14194","2179","123","0","13"
"20240224","8호선","9호선","4428","3798","90","96","0","373","65","5","0","1"
"20240224","8호선","9호선(연장)","4081","2929","97","126","0","823","96","8","0","2"
"20240224","8호선","경강선","991","684","37","29","0","208","33","0","0","0"
"20240224","8호선","경부선","1252","942","23","25","0","229","30","3","0","0"
"20240224","8호선","경원선","1027","691","34","21","0","233","47","1","0","0"
"20240224","8호선","경의중앙선","242","153","10","3","0","67","8","1","0","0"
"20240224","8호선","경인선","673","484","9","16","0","149","14","1","0","0"
"20240224","8호선","경춘선","134","76","2","4","0","45","5","2","0","0"
"20240224","8호선","공항철도1호선","413","345","9","12","0","31","15","1","0","0"
"20240224","8호선","과천선","405","251","12","13","0","117","11","1","0","0"
"20240224","8호선","김포골드라인","176","114","8","9","0","39","5","1","0","0"
"20240224","8호선","분당선","19212","13435","461","508","0","4191","589","28","0","0"
"20240224","8호선","서해선","81","56","4","1","0","18","2","0","0","0"
"20240224","8호선","수인선","172","113","5","5","0","48","1","0","0","0"
"20240224","8호선","신림선","207","163","6","2","0","27","9","0","0","0"
"20240224","8호선","신분당선","464","336","7","9","0","101","10","1","0","0"
"20240224","8호선","신분당선(연장)","697","479","11","17","0","172","17","1","0","0"
"20240224","8호선","신분당선(연장2)","100","88","1","1","0","9","1","0","0","0"
"20240224","8호선","안산선","309","225","9","4","0","62","8","1","0","0"
"20240224","8호선","에버라인선","296","189","12","14","0","73","8","0","0","0"
"20240224","8호선","우이신설선","162","103","1","0","0","52","6","0","0","0"
"20240224","8호선","의정부선","17","11","2","0","0","4","0","0","0","0"
"20240224","8호선","인천1호선","129","97","2","1","0","24","5","0","0","0"
"20240224","8호선","인천2호선","96","63","3","3","0","22","4","1","0","0"
"20240224","8호선","일산선","352","248","3","10","0","76","14","1","0","0"
"20240224","8호선","장항선","26","10","0","0","0","11","4","1","0","0"
"20240224","8호선","중앙선","360","236","4","11","0","97","11","1","0","0"
"20240224","8호선","진접선","14","6","1","0","0","6","1","0","0","0"
"20240224","9호선","1호선","6317","4773","58","106","0","1126","232","19","0","3"
"20240224","9호선","2호선","25118","20945","232","907","0","2512","482","23","0","17"
"20240224","9호선","3호선","11953","9828","122","380","0","1411","186","23","0","3"
"20240224","9호선","4호선","7594","6069","107","178","0","1084","148","6","0","2"
"20240224","9호선","5호선","13121","10077","113","339","0","2217","348","21","0","6"
"20240224","9호선","6호선","3701","2987","19","69","0","532","86","8","0","0"
"20240224","9호선","7호선","4848","3855","31","107","0","725","117","8","0","5"
"20240224","9호선","7호선(인천)","619","503","4","19","0","78","14","0","0","1"
"20240224","9호선","8호선","4563","3937","43","115","0","383","82","3","0","0"
"20240224","9호선","9호선","68551","53926","816","2332","0","9522","1846","97","0","12"
"20240224","9호선","9호선(연장)","21141","18524","234","965","0","1199","200","16","0","3"
"20240224","9호선","경강선","321","254","2","6","0","50","9","0","0","0"
"20240224","9호선","경부선","9549","7732","85","262","0","1222","230","18","0","0"
"20240224","9호선","경원선","1877","1480","15","58","0","272","48","4","0","0"
"20240224","9호선","경의중앙선","1127","804","12","41","0","234","32","4","0","0"
"20240224","9호선","경인선","4000","3145","24","119","0","603","107","2","0","0"
"20240224","9호선","경춘선","146","87","1","9","0","49","0","0","0","0"
"20240224","9호선","공항철도1호선","8036","6905","103","291","0","616","114","7","0","0"
"20240224","9호선","과천선","2254","1679","20","68","0","399","82","6","0","0"
"20240224","9호선","김포골드라인","2706","1977","40","78","0","540","67","4","0","0"
"20240224","9호선","분당선","7409","6158","78","393","0","663","109","8","0","0"
"20240224","9호선","서해선","977","746","5","24","0","171","30","1","0","0"
"20240224","9호선","수인선","166","123","0","7","0","31","5","0","0","0"
"20240224","9호선","신림선","1688","1293","12","30","0","306","43","1","0","3"
"20240224","9호선","신분당선","2096","1731","14","57","0","270","20","4","0","0"
"20240224","9호선","신분당선(연장)","1320","1073","23","39","0","158","26","1","0","0"
"20240224","9호선","신분당선(연장2)","219","181","1","7","0","30","0","0","0","0"
"20240224","9호선","안산선","1162","954","13","56","0","117","20","2","0","0"
"20240224","9호선","에버라인선","49","24","0","8","0","16","1","0","0","0"
"20240224","9호선","우이신설선","302","204","1","3","0","84","10","0","0","0"
"20240224","9호선","의정부선","65","56","1","2","0","6","0","0","0","0"
"20240224","9호선","인천1호선","2044","1647","15","41","0","274","63","3","0","1"
"20240224","9호선","인천2호선","1625","1322","22","59","0","181","38","2","0","1"
"20240224","9호선","일산선","642","473","5","16","0","131","15","2","0","0"
"20240224","9호선","장항선","60","25","0","4","0","24","7","0","0","0"
"20240224","9호선","중앙선","795","628","1","28","0","115","22","1","0","0"
"20240224","9호선","진접선","97","69","2","7","0","14","5","0","0","0"
"20240224","9호선(연장)","1호선","1155","910","54","45","0","134","10","2","0","0"
"20240224","9호선(연장)","2호선","11161","9216","458","360","0","997","120","6","0","4"
"20240224","9호선(연장)","3호선","5531","4518","157","158","0","622","71","4","0","1"
"20240224","9호선(연장)","4호선","3579","2970","175","94","0","286","49","5","0","0"
"20240224","9호선(연장)","5호선","7462","5598","293","235","0","1180","136","17","0","3"
